pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.6193260191756053,0.6193260191756053,0.9999999999999644,1.6146584658773353
0.0011513953993264468,0.5742771354031496,0.5742771354031496,0.9999999999996614,1.7413195447838745
0.0013257113655901094,0.5314813000587536,0.5314813000587536,0.9999999999971224,1.8815337433122352
0.0015264179671752333,0.490741774013405,0.490741774013405,0.9999999999779363,2.0377315585379208
0.0017575106248547913,0.4519443376913886,0.4519443376913886,0.9999999998464841,2.212661862538596
0.0020235896477251575,0.4150204384717628,0.4150204384717628,0.9999999990273745,2.409519886977899
0.0023299518105153716,0.37992434321078644,0.37992434321078644,0.999999994375969,2.6321029906872493
0.0026826957952797246,0.34661949537448605,0.34661949537448605,0.9999999702660031,2.885007950633604
0.0030888435964774815,0.3150717189265363,0.3150717189265363,0.9999998560192096,3.173880548235321
0.0035564803062231283,0.2852478953518818,0.2852478953518818,0.9999993603820344,3.5057226233567826
0.004094915062380427,0.2571185844666048,0.2571185844666048,0.9999973893967246,3.8892560103133365
0.004714866363457394,0.2306624496358927,0.2306624496358927,0.999990199944233,4.335339373957611
0.005428675439323859,0.2058699758825849,0.2058699758825849,0.9999661475368329,4.857434872243518
0.006250551925273976,0.1827442625358763,0.1827442625358763,0.9998924132572847,5.472128022644105
0.0071968567300115215,0.16129766998769118,0.16129766998769118,0.9996856122619819,6.199717578538556
0.008286427728546842,0.14154449925221826,0.14154449925221826,0.9991558876554844,7.06491601781076
0.009540954763499945,0.12349121012648613,0.12349121012648613,0.9979182793805212,8.097742333043364
0.010985411419875584,0.1071265097740585,0.1071265097740585,0.9952817885850156,9.334757588099427
0.012648552168552958,0.09241374412225976,0.09241374412225976,0.9901539725145263,10.820901257685644
0.014563484775012436,0.07928743143923829,0.07928743143923829,0.9810200395953051,12.612339457185561
0.016768329368110083,0.06765472503399361,0.06765472503399361,0.9660455803295651,14.780933622855501
0.019306977288832496,0.05740140622211099,0.05740140622211099,0.9433050598442178,17.421175992284322
0.022229964825261943,0.04840099920303455,0.04840099920303455,0.9110828249671408,20.660730490400784
0.025595479226995357,0.04052498995034626,0.04052498995034626,0.8681709797971342,24.67613196758993
0.029470517025518096,0.03365203083652314,0.03365203083652314,0.8141102535097448,29.715888614801884
0.03393221771895328,0.02767441242024247,0.02767441242024247,0.7493557362449661,36.13446185648911
0.03906939937054617,0.022500863628233763,0.022500863628233763,0.6753615512908242,44.44273857760794
0.04498432668969446,0.01805569149782222,0.01805569149782222,0.5945608891458714,55.384198390884926
0.0517947467923121,0.014275136911862909,0.014275136911862909,0.5101993687106146,70.05186753543366
0.05963623316594643,0.01110237381793873,0.01110237381793873,0.42599587191168187,90.07082777056596
0.06866488450043001,0.008482686648910095,0.008482686648910095,0.3456640225472525,117.88717907297516
0.07906043210907697,0.006360039551549399,0.006360039551549399,0.2723986504748632,157.23172661031415
0.09102981779915217,0.004675652179907646,0.004675652179907646,0.20846613046346318,213.87390710909384
0.10481131341546852,0.0033685419828116277,0.0033685419828116277,0.15500713812054767,296.8643422295506
0.1206792640639329,0.002377487163753699,0.002377487163753699,0.11208064644927429,420.61215523921
0.13894954943731375,0.0016436254792446417,0.0016436254792446417,0.07889502878619903,608.4111086301536
0.15998587196060574,0.0011129373426528113,0.0011129373426528113,0.05412690420070654,898.5231797653473
0.18420699693267165,0.0007380846513911954,0.0007380846513911954,0.036231571444416466,1354.8581427823049
0.21209508879201905,0.0004793702886879705,0.0004793702886879705,0.023683550850409296,2086.070045636298
0.24420530945486496,0.00030484317967160155,0.00030484317967160155,0.015126585221314048,3280.3751787304873
0.28117686979742307,0.00018974090645724632,0.00018974090645724632,0.009442185283542792,5270.344801611489
0.32374575428176433,0.00011552573627420244,0.00011552573627420244,0.005759636144140212,8656.079868008646
0.3727593720314938,6.875384841937982e-05,6.875384841937982e-05,0.0034317903215163037,14544.640379986751
0.4291934260128778,3.995789495217395e-05,3.995789495217395e-05,0.0019959002843611406,25026.343384628024
0.4941713361323833,2.265246708951228e-05,2.265246708951228e-05,0.001131982178737112,44145.30196858706
0.5689866029018293,1.2511421526760177e-05,1.2511421526760177e-05,0.0006253754475475937,79926.96895881416
0.655128556859551,6.72383474357221e-06,6.72383474357221e-06,0.00033613523106901244,148724.65462598865
0.7543120063354615,3.511364010953862e-06,3.511364010953862e-06,0.00017555278935310614,284789.613631755
0.868511373751352,1.7795745957130187e-06,1.7795745957130187e-06,8.897477129587994e-05,561932.0496083683
1.0,8.741525993703124e-07,8.741525993703124e-07,4.370667480402268e-05,1143965.0247798162
