pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,1.2164953569545047,1.2164953569545047,1.0,0.8220335526010549
0.0011513953993264468,1.1146292164378075,1.1146292164378075,1.0,0.8971593290868995
0.0013257113655901094,1.0183044944242492,1.0183044944242492,1.0,0.9820245373319317
0.0015264179671752333,0.9274315270527149,0.9274315270527149,1.0,1.0782467177689123
0.0017575106248547913,0.8419194859406807,0.8419194859406807,1.0,1.1877620327111151
0.0020235896477251575,0.7616671018546931,0.7616671018546931,1.0,1.3129095343161805
0.002329951810515372,0.6865589098520851,0.6865589098520851,0.9999999999999988,1.4565392505290533
0.0026826957952797246,0.6164646942838388,0.6164646942838388,0.9999999999999589,1.6221529136582964
0.0030888435964774815,0.5512411605676308,0.5512411605676308,0.9999999999989286,1.8140880462740985
0.0035564803062231283,0.49073530092168854,0.49073530092168854,0.9999999999779292,2.0377584374342366
0.004094915062380427,0.4347888034507115,0.4347888034507115,0.9999999996380229,2.299967230212638
0.004714866363457394,0.3832426177283965,0.3832426177283965,0.9999999952357747,2.6093131445749034
0.005428675439323859,0.3359407267142284,0.3359407267142284,0.9999999492846057,2.976715594387163
0.006250551925273976,0.2927323524783129,0.2927323524783129,0.9999995600556626,3.416089788278817
0.0071968567300115215,0.25347215138130896,0.25347215138130896,0.9999968672757641,3.9452065820661195
0.008286427728546842,0.21801830652392615,0.21801830652392615,0.9999815586535793,4.586770789774281
0.009540954763499945,0.1862287292706393,0.1862287292706393,0.9999096153823273,5.369740769410165
0.010985411419875584,0.15795583468623714,0.15795583468623714,0.9996284368546818,6.330883578858585
0.012648552168552958,0.13304058069576763,0.13304058069576763,0.9987086008484708,7.5165035718444715
0.014563484775012436,0.11130665469356595,0.11130665469356595,0.9961716934770385,8.984188795836703
0.016768329368110083,0.09255580826275833,0.09255580826275833,0.9902236630798494,10.804292229409118
0.019306977288832496,0.07656531640869244,0.07656531640869244,0.9782527033349567,13.06074404058063
0.022229964825261943,0.06308833178047155,0.06308833178047155,0.957336716038398,15.850791608814443
0.025595479226995357,0.05185752800414372,0.05185752800414372,0.92519543752503,19.283603335664093
0.029470517025518096,0.04259194095272619,0.04259194095272619,0.8811148107300002,23.478620077679103
0.03393221771895328,0.03500641029284882,0.03500641029284882,0.8262817447179921,28.56619663754218
0.03906939937054617,0.02882258291498924,0.02882258291498924,0.7633396163084487,34.69501685360572
0.044984326689694466,0.02378013592709289,0.02378013592709289,0.6954764321650786,42.05190428960889
0.0517947467923121,0.01964676316615575,0.01964676316615575,0.6255654128015602,50.8989695423538
0.05963623316594643,0.016225582265016896,0.016225582265016896,0.5557105938564548,61.63107022396639
0.06866488450043001,0.013358970955836751,0.013358970955836751,0.4872405990333837,74.85606513449929
0.07906043210907697,0.010928400293757535,0.010928400293757535,0.42098101617718053,91.50470088208746
0.09102981779915217,0.008850509035124065,0.008850509035124065,0.3575880097533153,112.98785143672612
0.10481131341546852,0.0070703140158819905,0.0070703140158819905,0.2977850328310999,141.43643376428656
0.1206792640639329,0.005552913947137943,0.005552913947137943,0.2424348186827021,180.0856288283407
0.13894954943731375,0.0042751939479479355,0.0042751939479479355,0.19245758374701893,233.9075167525425
0.15998587196060574,0.0032188396733068367,0.0032188396733068367,0.1486585386144521,310.67095646073665
0.18420699693267165,0.002365495377090917,0.002365495377090917,0.11154809983751812,422.74443217462493
0.21209508879201905,0.0016943041671182207,0.0016943041671182207,0.08122609372285827,590.2127961479686
0.244205309454865,0.001181528185547126,0.001181528185547126,0.057365259634021504,846.3615275812768
0.28117686979742307,0.0008015964912940342,0.0008015964912940342,0.039287252385452054,1247.510450533134
0.32374575428176433,0.0005288213040713411,0.0005288213040713411,0.026094560936973488,1890.997946378299
0.3727593720314938,0.00033912639760362096,0.00033912639760362096,0.01681337059323673,2948.7530521549784
0.42919342601287785,0.00021135774542530022,0.00021135774542530022,0.010512243336019411,4731.314662671911
0.49417133613238334,0.000127997780845857,0.000127997780845857,0.006379453370999433,7812.635448768156
0.5689866029018293,7.530677279276145e-05,7.530677279276145e-05,0.003758258641087475,13279.018113708371
0.655128556859551,4.3033746449426636e-05,4.3033746449426636e-05,0.002149374102710433,23237.577076288315
0.7543120063354615,2.3877367320138832e-05,2.3877367320138832e-05,0.001193155988692407,41880.66408630286
0.868511373751352,1.2858150217168609e-05,1.2858150217168609e-05,0.0006427008901064291,77771.68434887068
1.0,6.7165945310088286e-06,6.7165945310088286e-06,0.0003357733420598086,148884.97368469264
