pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569648608315338,0.11669089897451287,1.0
0.0011463626662674231,8.56936759020285,0.11669472565785084,1.0
0.0013141473626117567,8.568755119056558,0.11670306667721678,1.0
0.0015064894744719155,8.567475869397109,0.1167204921547529,1.0
0.0017269832906594343,8.564914974731854,0.11675539137868762,1.0
0.001979749169679639,8.560000824014805,0.11682241866081745,1.0
0.0022695105366946685,8.550960475197215,0.11694592705703467,1.0
0.0026016821499673134,8.535013867405986,0.11716442592071923,1.0
0.002982471286216891,8.508038203782206,0.1175359085194816,1.0
0.0034189937357336263,8.464267860578131,0.11814370911599405,1.0
0.003919406774847221,8.39613048638098,0.11910248436729981,1.0
0.004493061600600462,8.294343089804459,0.12056409882890139,1.0
0.005150678076168122,8.148386049474565,0.12272368956604397,1.0
0.005904545052481256,7.947424229048238,0.12582693098789785,1.0
0.006768750009458534,7.681650097718344,0.13018036323953713,1.0
0.007759442308140531,7.343899228583144,0.13616744577702078,1.0
0.008895134973108237,6.931267541410437,0.14427375570565712,1.0
0.01019705064458096,6.446385987175191,0.15512567847929945,1.0
0.011689518164985783,5.898019769729972,0.16954843134508227,1.0
0.013400427210994584,5.300769592930263,0.18865185186198605,1.0
0.015361749466718281,4.673841287060185,0.2139567731511468,1.0
0.017610136077199343,4.0390656739364035,0.24758201047655096,1.0
0.02018760254679039,3.4185269742244615,0.2925236534741293,1.0
0.023142313881085664,2.832240732116486,0.35307733154897347,1.0
0.02652948464431896,2.2962884867299542,0.435485352027374,1.0
0.030412410751562157,1.8216832876598248,0.5489428413676795,1.0
0.03486365227678086,1.4140554708155966,0.7071858358026235,1.0
0.039966389379830825,1.0740701899594916,0.9310378496192273,1.0
0.04581597669054491,0.7983639693390902,1.2525615363476765,1.0
0.0525217251966192,0.5807385646974567,1.7219452276618878,0.9999999999997549
0.06020894493336132,0.4133710940000343,2.419133835226314,0.9999999989437646
0.06902128664695653,0.287865485688069,3.4738447285882676,0.9999994388481465
0.07912342618981323,0.19605184826165376,5.100691520466489,0.9999446919678464
0.090704141811168,0.13051287477575066,7.662079329094667,0.9985346244757111
0.103979841848149,0.0848664351665589,11.783221458959595,0.9856401872957686
0.11919860873910919,0.053858679958740274,18.567109345533048,0.9323179312786167
0.13664483492953258,0.03332722748259415,30.00549627244784,0.8110667260476456
0.1566445373014909,0.02008706618411255,49.78327799760671,0.6337185709422478
0.17957144943716408,0.011779735482286523,84.8915496874887,0.44511077187174375
0.2058540055622932,0.006713904465706663,148.94462754240968,0.2851590605078972
0.23598334667821938,0.0037149821355714676,269.180298452814,0.16951806886718568
0.2705224984927535,0.0019934864543046387,501.63370703655806,0.09486784897926392
0.3101168926574778,0.0010363260726138634,964.9472559131506,0.050496728872766794
0.3555064279213946,0.00052141201689028,1917.8691085104556,0.025733696843197373
0.4075392965871778,0.00025366950761665134,3942.137190218436,0.012603379097660405
0.46718783464442726,0.00011923039037868085,8387.123424019304,0.005943784920665496
0.5355666917706902,5.409959842162654e-05,18484.425562764358,0.0027013247593503653
0.6139536607422716,2.3679579049058375e-05,42230.48044596744,0.0011832783259092539
0.7038135554931554,9.991663513709496e-06,100083.43441789314,0.0004994584047894879
0.8068255840302895,4.061829277272424e-06,246194.4931057059,0.00020307084218829097
0.9249147277217336,1.5899564922750487e-06,628948.027734465,7.949466474543865e-05
1.0602877133410942,5.989767588095309e-07,1669513.8589141667,2.9948389478562376e-05
1.2154742500762872,2.1706876579037813e-07,4606835.056894797,1.0853379391217999e-05
1.3933743020968492,7.564271844461451e-08,13220043.125924917,3.7821287699468797e-06
1.597312280060254,2.5337035665714902e-08,39467916.18378472,1.2668509807856054e-06
1.8310991642315715,8.154830325386588e-09,122626708.35552841,4.077414331726814e-07
2.0991037201085545,2.5212142645825618e-09,396634278.19196886,1.2606070531884228e-07
2.4063341373555094,7.485447798808453e-10,1335925420.733255,3.742723830857386e-08
2.7585316176291843,2.1336731862230204e-10,4686753371.870306,1.0668365857391393e-08
3.1622776601683795,5.837651328807378e-11,17130176909.765835,2.91882562564183e-09
