pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,1.3111000890208684,1.3111000890208684,1.0,0.7627182763344953
0.0011513953993264468,1.194583964686555,1.194583964686555,1.0,0.8371115213005461
0.0013257113655901094,1.0843475979228103,1.0843475979228103,1.0,0.9222135059971658
0.0015264179671752333,0.9806341264566812,0.9806341264566812,1.0,1.0197483169521067
0.0017575106248547913,0.8835878851148372,0.8835878851148372,1.0,1.1317493334237296
0.0020235896477251575,0.7932465033157551,0.7932465033157551,1.0,1.2606421784653563
0.002329951810515372,0.7095463176040281,0.7095463176040281,0.9999999999999996,1.4093512645894155
0.0026826957952797246,0.6323359726568833,0.6323359726568833,0.9999999999999815,1.5814377850406078
0.0030888435964774815,0.5613945882810111,0.5613945882810111,0.9999999999993552,1.7812783038432873
0.0035564803062231283,0.49645182688657374,0.49645182688657374,0.9999999999834162,2.0142941285388276
0.004094915062380427,0.4372076287398413,0.4372076287398413,0.9999999996792571,2.2872427978493626
0.004714866363457394,0.3833495844556134,0.3833495844556134,0.9999999952611873,2.6085850632134604
0.005428675439323859,0.3345662253374419,0.3345662253374419,0.9999999456766273,2.9889448613392005
0.006250551925273976,0.2905551387657222,0.2905551387657222,0.9999995094589829,3.4416875373397233
0.0071968567300115215,0.2510257474856239,0.2510257474856239,0.9999964596585273,3.983655103177292
0.008286427728546842,0.21569762614291133,0.21569762614291133,0.9999792897395616,4.636119636001214
0.009540954763499945,0.1842960759391149,0.1842960759391149,0.9999004453478701,5.426051503833243
0.010985411419875584,0.15654708889009072,0.15654708889009072,0.9996013211867248,6.38785433245638
0.012648552168552958,0.13217369293304485,0.13217369293304485,0.9986513951247866,7.56580207308401
0.014563484775012436,0.11089503433334216,0.11089503433334216,0.9960920866466898,9.017536321726318
0.016768329368110083,0.09242862315273778,0.09242862315273778,0.9901612947576438,10.819159324136049
0.019306977288832496,0.07649521273645632,0.07649521273645632,0.9781763413138168,13.072713497055444
0.022229964825261943,0.06282506687019951,0.06282506687019951,0.9567714163302531,15.917213459813137
0.025595479226995357,0.05116406648466888,0.05116406648466888,0.9225562431566032,19.54496717534456
0.029470517025518096,0.04127826998741446,0.04127826998741446,0.873043846398925,24.22582148682333
0.03393221771895328,0.03295607861074676,0.03295607861074676,0.8075278729988578,30.343415908527014
0.03906939937054617,0.026007877584011557,0.026007877584011557,0.7275755304331315,38.44988876042518
0.044984326689694466,0.020263693607772366,0.020263693607772366,0.636939096440114,49.349344663227576
0.0517947467923121,0.01556983481758496,0.01556983481758496,0.5409020719835396,64.22675716961204
0.05963623316594643,0.01178556525078138,0.01178556525078138,0.44527249208782704,84.84955780408583
0.06866488450043001,0.00878063645113188,0.00878063645113188,0.3553397354343709,113.88696087868365
0.07906043210907697,0.006434076600587588,0.006434076600587588,0.27508714404117096,155.42245796524642
0.09102981779915217,0.0046341865208905705,0.0046341865208905705,0.20682335440538946,215.78760274151114
0.10481131341546852,0.003279354445341208,0.003279354445341208,0.15123058220933983,304.93806530143246
0.1206792640639329,0.0022791535900623374,0.0022791535900623374,0.10770428251851161,438.7593729357436
0.13894954943731375,0.0015552261634801513,0.0015552261634801513,0.07481476565705092,642.9932980051506
0.15998587196060574,0.001041623893882809,0.001041623893882809,0.050748210494914625,960.039421016304
0.18420699693267165,0.0006844851169015121,0.0006844851169015121,0.03364523036913747,1460.9521453537843
0.21209508879201905,0.00044111015083777335,0.00044111015083777335,0.021814063152620355,2267.0074540356
0.244205309454865,0.0002786096649761165,0.0002786096649761165,0.013833903056748142,3589.2509331495153
0.28117686979742307,0.00017233840033506367,0.00017233840033506367,0.00857990076840931,5802.5373222437975
0.32374575428176433,0.00010430611758457172,0.00010430611758457172,0.005201729782940312,9587.165385474125
0.3727593720314938,6.170567622651159e-05,6.170567622651159e-05,0.0030805292142447316,16205.96452632917
0.42919342601287785,3.5639003831186753e-05,3.5639003831186753e-05,0.001780363460948342,28059.14566907525
0.49417133613238334,2.0071237471002757e-05,2.0071237471002757e-05,0.0010030584737448223,49822.53841820746
0.5689866029018293,1.100814492055963e-05,1.100814492055963e-05,0.0005502557997467683,90841.82732117976
0.655128556859551,5.871956059602206e-06,5.871956059602206e-06,0.00029355470736280864,170301.0018892656
0.7543120063354615,3.042449469738889e-06,3.042449469738889e-06,0.00015211090345013112,328682.533579045
0.868511373751352,1.5293067417934855e-06,1.5293067417934855e-06,7.64624136903036e-05,653891.0557781599
1.0,7.448651896964921e-07,7.448651896964921e-07,3.7242565963269136e-05,1342524.8136612035
