pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569857946171377,0.11668804853956238,1.0
0.0011463626662674231,8.569857934415989,0.11668804869962493,1.0
0.0013141473626117567,8.56985789482546,0.11668804923869355,1.0
0.0015064894744719155,8.569857767146896,0.11668805097717778,1.0
0.0017269832906594343,8.569857372841502,0.11668805634608019,1.0
0.001979749169679639,8.569856206696985,0.11668807222442563,1.0
0.0022695105366946685,8.569852903800006,0.11668811719703899,1.0
0.0026016821499673134,8.569843944373009,0.11668823918977005,1.0
0.002982471286216891,8.569820667258604,0.11668855613519968,1.0
0.0034189937357336263,8.569762742444196,0.116689344857497,1.0
0.003919406774847221,8.569624668534196,0.11669122495781913,1.0
0.004493061600600462,8.569309388054808,0.11669551824023885,1.0
0.005150678076168122,8.568619703573773,0.11670491101185446,1.0
0.005904545052481256,8.567174251048474,0.1167246014492605,1.0
0.006768750009458534,8.564271617078088,0.11676416217415284,1.0
0.007759442308140531,8.558686219094456,0.11684036245761607,1.0
0.008895134973108237,8.548386357703864,0.11698114218934351,1.0
0.01019705064458096,8.530182220930259,0.11723078992923847,1.0
0.011689518164985783,8.499341765303939,0.11765617004392101,1.0
0.013400427210994584,8.449253157649645,0.11835365580147596,1.0
0.015361749466718281,8.371254779527337,0.11945640484453904,1.0
0.017610136077199343,8.254781154186874,0.12114191537261942,1.0
0.02018760254679039,8.087964821926523,0.12364049819912591,1.0
0.023142313881085664,7.858772958366666,0.12724632780431358,1.0
0.02652948464431896,7.556640136721207,0.13233394496854997,1.0
0.030412410751562157,7.174404290268178,0.139384394793093,1.0
0.03486365227678086,6.710204215384505,0.14902676101977597,1.0
0.039966389379830825,6.168909291060365,0.1621032102788646,1.0
0.04581597669054491,5.562673233561635,0.1797696823114893,1.0
0.0525217251966192,4.910350930752129,0.2036514322708149,1.0
0.06020894493336132,4.235763547725826,0.23608494400894928,1.0
0.06902128664695653,3.5650743573462265,0.2804990582985711,1.0
0.07912342618981323,2.9237602112864964,0.3420253125204087,1.0
0.090704141811168,2.333759784505293,0.42849311511809196,1.0
0.103979841848149,1.8113207334334438,0.5520833398204706,1.0
0.11919860873910919,1.3658776993349127,0.7321299707045004,1.0
0.13664483492953258,1.0000371646571136,0.9999628367240468,1.0
0.1566445373014909,0.7105034065965469,1.4074527872993594,0.9999999999999997
0.17957144943716408,0.4896166957301398,2.0424140122688264,0.9999999999766596
0.2058540055622932,0.3271199940466628,3.0569822028590297,0.9999999211721678
0.23598334667821938,0.2118151129431985,4.721098443377671,0.999974852589958
0.2705224984927535,0.1328781131100823,7.525693860294015,0.9986980675984866
0.3101168926574778,0.08073229401505852,12.386616931924118,0.9823428539246495
0.3555064279213946,0.04748835438877019,21.057794334445813,0.9069313344889596
0.4075392965871778,0.027034356138851606,36.98996916604499,0.741204681801616
0.46718783464442726,0.014889134886730245,67.16306941991891,0.5250077278969185
0.5355666917706902,0.007930022223634023,126.10305139116478,0.32733047075725163
0.6139536607422716,0.004082720783436371,244.9347023820506,0.18464855609293407
0.7038135554931554,0.002030986930914628,492.37145979549126,0.09656340323310608
0.8068255840302895,0.000975783271611443,1024.8177326800906,0.04761809467679956
0.9249147277217336,0.0004525764090740278,2209.571643484471,0.02237470905224559
1.0602877133410942,0.00020254681414589806,4937.130234394515,0.010076231870105867
1.2154742500762872,8.742947482523086e-05,11437.790310407021,0.0043619327577091305
1.3933743020968492,3.6382839188724904e-05,27485.48552829548,0.0018174883235867467
1.597312280060254,1.4589954073386658e-05,68540.31170832037,0.0007292316849101255
1.8310991642315715,5.635710416408256e-06,177439.91903638633,0.0002817458230094383
2.0991037201085545,2.0960763005904956e-06,477081.8694521212,0.00010479832330156924
2.4063341373555094,7.503496079941567e-07,1332712.097595695,3.7516776627888326e-05
2.7585316176291843,2.5844106690393157e-07,3869354.0929070795,1.2921969855805848e-05
3.1622776601683795,8.561555610128718e-08,11680120.360568045,4.280768642561661e-06
