pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,1.7887952234237816,1.7887952234237816,1.0,0.5590354820413622
0.0011513953993264468,1.6595012307701704,1.6595012307701704,1.0,0.6025906949981004
0.0013257113655901094,1.5337230919402074,1.5337230919402074,1.0,0.6520081788264457
0.0015264179671752333,1.4119681677028608,1.4119681677028608,1.0,0.7082312639008752
0.0017575106248547913,1.29470097808265,1.29470097808265,1.0,0.7723791183667144
0.0020235896477251575,1.1823196843638653,1.1823196843638653,1.0,0.8457949345045706
0.002329951810515372,1.0751456227121958,1.0751456227121958,1.0,0.9301065631252526
0.0026826957952797246,0.9734228070009566,0.9734228070009566,1.0,1.0273028254607324
0.0030888435964774815,0.8773244410451623,0.8773244410451623,1.0,1.1398291820169668
0.0035564803062231283,0.7869633318508764,0.7869633318508764,1.0,1.2707072356828595
0.004094915062380427,0.7024030673271195,0.7024030673271195,0.9999999999999994,1.4236839878922185
0.004714866363457394,0.6236672832482668,0.6236672832482668,0.9999999999999714,1.6034190454751245
0.005428675439323859,0.5507453764446911,0.5507453764446911,0.9999999999989018,1.815721098659873
0.006250551925273976,0.4835943715938256,0.4835943715938256,0.9999999999684586,2.0678487152449887
0.0071968567300115215,0.42213788002465247,0.42213788002465247,0.9999999993186153,2.368894257823062
0.008286427728546842,0.36626380557588656,0.36626380557588656,0.9999999888651976,2.730272510622972
0.009540954763499945,0.31582247922479906,0.31582247922479906,0.9999998613237783,3.166335729028999
0.010985411419875584,0.27062633950331666,0.27062633950331666,0.9999986713098826,3.6951318258056864
0.012648552168552958,0.23045142672773977,0.23045142672773977,0.9999900959949922,4.33930921669416
0.014563484775012436,0.19504020545058082,0.19504020545058082,0.999941822406719,5.127148003611898
0.016768329368110083,0.1641048769142909,0.1641048769142909,0.9997267829013651,6.093664117747594
0.019306977288832496,0.137330513427986,0.137330513427986,0.9989579086498458,7.281702915385841
0.022229964825261943,0.1143779356448988,0.1143779356448988,0.9967166688657726,8.742944995131143
0.025595479226995357,0.09488697255783422,0.09488697255783422,0.9912992724283387,10.538854523896772
0.029470517025518096,0.0784812318549582,0.0784812318549582,0.9802393282688321,12.741899895864378
0.03393221771895328,0.06477548202489453,0.06477548202489453,0.960788064490436,15.437939923251822
0.03906939937054617,0.05338612858301383,0.05338612858301383,0.9306997267055148,18.73145752543247
0.044984326689694466,0.04394422850094644,0.04394422850094644,0.8888874275138456,22.75611688070625
0.0517947467923121,0.03610939822886329,0.03610939822886329,0.8356028136955844,27.693621302186948
0.05963623316594643,0.029582254069368114,0.029582254069368114,0.7721602398492927,33.80405014624906
0.06866488450043001,0.02411298606278322,0.02411298606278322,0.7005025282822306,41.47142943625025
0.07906043210907697,0.019504373431576898,0.019504373431576898,0.62289011866683,51.27055239729132
0.09102981779915217,0.015608794584618363,0.015608794584618363,0.5417955189049665,64.06644629595208
0.10481131341546852,0.012320167342706204,0.012320167342706204,0.45990399443089425,81.16772866660946
0.1206792640639329,0.009562834738050315,0.009562834738050315,0.3800656768160702,104.57150284329619
0.13894954943731375,0.0072798724066707775,0.0072798724066707775,0.30510437206889907,137.36504489881833
0.15998587196060574,0.0054230517909026645,0.0054230517909026645,0.23749986202146667,184.39801767660242
0.18420699693267165,0.00394590767164864,0.00394590767164864,0.17905189709695557,253.4271156887434
0.21209508879201905,0.002800344025992025,0.002800344025992025,0.13065671856404792,357.09898166735024
0.244205309454865,0.0019363053147685094,0.0019363053147685094,0.09227632169117583,516.447479833289
0.28117686979742307,0.0013034767235613988,0.0013034767235613988,0.06309541869121549,767.1790235484755
0.32374575428176433,0.0008538304456328716,0.0008538304456328716,0.04179307003158017,1171.1927176112645
0.3727593720314938,0.0005440308710788331,0.0005440308710788331,0.02683491339200561,1838.1309832968916
0.42919342601287785,0.0003370909437218579,0.0003370909437218579,0.016713303949230873,2966.5584870328785
0.49417133613238334,0.0002030704660886688,0.0002030704660886688,0.010102150306017244,4924.398999327453
0.5689866029018293,0.00011891044148406728,0.00011891044148406728,0.005927882434106357,8409.690415067455
0.655128556859551,6.766096025322539e-05,6.766096025322539e-05,0.0033773319534510238,14779.571502642546
0.7543120063354615,3.7396697707990936e-05,3.7396697707990936e-05,0.0018680878332195672,26740.328993977448
0.868511373751352,2.0067370083227894e-05,2.0067370083227894e-05,0.0010028652982981834,49832.14022826987
1.0,1.0448323237997346e-05,1.0448323237997346e-05,0.0005222797263365608,95709.13698030578
