pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569851361450265,0.11668813819785682,1.0
0.0011463626662674231,8.569839958040198,0.11668829346828151,1.0
0.0013141473626117567,8.569810818317197,0.11668869024069822,1.0
0.0015064894744719155,8.56973948597574,0.11668966152780795,1.0
0.0017269832906594343,8.569572196324916,0.11669193946797632,1.0
0.001979749169679639,8.569196300655086,0.1166970582671275,1.0
0.0022695105366946685,8.568386983612417,0.116708080752254,1.0
0.0026016821499673134,8.566717183841925,0.11673082915426991,1.0
0.002982471286216891,8.56341538999126,0.11677583702978826,1.0
0.0034189937357336263,8.557157532218609,0.11686123531498556,1.0
0.003919406774847221,8.545787873876042,0.11701671218132381,1.0
0.004493061600600462,8.525982767354511,0.11728853169032213,1.0
0.005150678076168122,8.492901347651209,0.1177453921888024,1.0
0.005904545052481256,8.439905052215762,0.11848474524455296,1.0
0.006768750009458534,8.358463181994994,0.11963921814647756,1.0
0.007759442308140531,8.238378465238352,0.12138311006461733,1.0
0.008895134973108237,8.068446781312508,0.12393959173358125,1.0
0.01019705064458096,7.837596720046743,0.12759013199061817,1.0
0.011689518164985783,7.536440152519992,0.13268864075907585,1.0
0.013400427210994584,7.159027604628606,0.1396837748402393,1.0
0.015361749466718281,6.704483320253427,0.14915392465503224,1.0
0.017610136077199343,6.1781419432465645,0.16186096227412153,1.0
0.02018760254679039,5.591856348878768,0.17883148951072603,1.0
0.023142313881085664,4.963298189523606,0.20147892828820413,1.0
0.02652948464431896,4.31429486376311,0.2317875879090373,1.0
0.030412410751562157,3.668474958433806,0.2725928379859879,1.0
0.03486365227678086,3.0486579105758613,0.32801318787882955,1.0
0.039966389379830825,2.4744721372647587,0.40412659530100176,1.0
0.04581597669054491,1.9606082235649134,0.5100458051643438,1.0
0.0525217251966192,1.5159411898895667,0.6596561968692519,1.0
0.06020894493336132,1.1435472783890213,0.8744719338659576,1.0
0.06902128664695653,0.8414586237330244,1.1884125633695772,1.0
0.07912342618981323,0.6038875887387245,1.655937327820552,0.999999999999923
0.090704141811168,0.42262552944918774,2.3661608926070095,0.9999999993350281
0.103979841848149,0.2883644790234495,3.4678334980317773,0.9999994526754872
0.11919860873910919,0.19177451871326961,5.214457096331673,0.9999315033648406
0.13664483492953258,0.12426203333799626,8.047510354831967,0.9979969848664794
0.1566445373014909,0.07841059816088658,12.753378031221654,0.9801694164261202
0.17957144943716408,0.04815549337190633,20.76606280984331,0.9099846140799125
0.2058540055622932,0.028764549661713473,34.76501498408757,0.7626519104464013
0.23598334667821938,0.016698703853715087,59.88488739966021,0.5660973994159941
0.2705224984927535,0.0094138996617544,106.22590381568156,0.3754319468199887
0.3101168926574778,0.005149329524271172,194.20004008027402,0.22699245998119277
0.3555064279213946,0.002730562559715553,366.224899862456,0.12761821842783294
0.4075392965871778,0.0014024941487375592,713.0154524353202,0.06772244928752591
0.46718783464442726,0.0006971597049613234,1434.3915646350752,0.034257443791060105
0.5355666917706902,0.00033511457381878027,2984.0540463655557,0.016616132236520254
0.6139536607422716,0.00015564961599447946,6424.686586027091,0.0077522757036760925
0.7038135554931554,6.980380693882309e-05,14325.866222116112,0.0034841067123512204
0.8068255840302895,3.0205717410853776e-05,33106.31515213314,0.0015091459627717407
0.9249147277217336,1.2603797411672901e-05,79341.16737498957,0.0006299913426527359
1.0602877133410942,5.068267348012157e-06,197306.08733420772,0.0002533812609453179
1.2154742500762872,1.9630299011674568e-06,509416.5908554313,9.814667835794655e-05
1.3933743020968492,7.319577368407944e-07,1366199.0982103746,3.6597217147549266e-05
1.597312280060254,2.626255955173653e-07,3807701.9798090397,1.3131193561055632e-05
1.8310991642315715,9.063522324154519e-08,11033238.11908064,4.531750893654873e-06
2.0991037201085545,3.007449412006035e-08,33250767.112088446,1.5037235754356004e-06
2.4063341373555094,9.591527024121891e-09,104258685.55497819,4.795762362785894e-07
2.7585316176291843,2.9391728694213417e-09,340231774.1851223,1.4695863270741683e-07
3.1622776601683795,8.651317968179499e-10,1155893245.02707,4.325658886639161e-08
