pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569857770210318,0.11668805093546593,1.0
0.0011463626662674231,8.56985738358394,0.11668805619981006,1.0
0.0013141473626117567,8.569856242350236,0.11668807173896718,1.0
0.0015064894744719155,8.56985301606796,0.11668811566838545,1.0
0.0017269832906594343,8.569844280395992,0.11668823461443249,1.0
0.001979749169679639,8.569821624575116,0.11668854310016973,1.0
0.0022695105366946685,8.569765341451582,0.11668930946837523,1.0
0.0026016821499673134,8.569631398728749,0.11669113331389536,1.0
0.002982471286216891,8.569326024230719,0.11669529169183074,1.0
0.0034189937357336263,8.568658983859086,0.11670437601539696,1.0
0.003919406774847221,8.567262894048035,0.1167233937334564,1.0
0.004493061600600462,8.564462905756242,0.11676155422751522,1.0
0.005150678076168122,8.55908114444569,0.11683497131569288,1.0
0.005904545052481256,8.549166748718521,0.11697046383495738,1.0
0.006768750009458534,8.531658811741586,0.1172105005680446,1.0
0.007759442308140531,8.50201803255765,0.11761913420679623,1.0
0.008895134973108237,8.45390135904091,0.1182885815116075,1.0
0.01019705064458096,8.378993817913173,0.11934607206203365,1.0
0.011689518164985783,8.267137590241953,0.12096085121171102,1.0
0.013400427210994584,8.106890836629399,0.12335185216528337,1.0
0.015361749466718281,7.886591795491412,0.1267974843799672,1.0
0.017610136077199343,7.595894283075646,0.13165006814643174,1.0
0.02018760254679039,7.227596797433026,0.13835857589000577,1.0
0.023142313881085664,6.779448444219092,0.14750462493047065,1.0
0.02652948464431896,6.255532101128431,0.15985850345482375,1.0
0.030412410751562157,5.666842689414973,0.1764651067282824,1.0
0.03486365227678086,5.030812105885169,0.1987750643340814,1.0
0.039966389379830825,4.369757523766269,0.2288456498012058,1.0
0.04581597669054491,3.708484535978158,0.26965192662890203,1.0
0.0525217251966192,3.071482714248448,0.32557565613540723,1.0
0.06020894493336132,2.4802435305251986,0.4031862144554197,1.0
0.06902128664695653,1.9511826369755725,0.5125096856899303,1.0
0.07912342618981323,1.494481338644564,0.6691284622576558,1.0
0.090704141811168,1.1139340261275081,0.8977192334059589,1.0
0.103979841848149,0.8076704721179916,1.23812871031134,1.0
0.11919860873910919,0.5694717070282876,1.7560134905004623,0.9999999999995693
0.13664483492953258,0.3903423381640771,2.5618537940397808,0.999999996659405
0.1566445373014909,0.26003396520186306,3.845651467967675,0.9999977435059626
0.17957144943716408,0.16830371146482584,5.941639618618821,0.9997785216183998
0.2058540055622932,0.10580103499080538,9.451703379715566,0.9949585006423338
0.23598334667821938,0.06457315656470274,15.486311235195592,0.9603893726077585
0.2705224984927535,0.038246388958910325,26.146259221343517,0.8522626801364808
0.3101168926574778,0.021973161047437392,45.51006556776793,0.6666819208855392
0.3555064279213946,0.01223839372355754,81.71006935943822,0.4576911935419824
0.4075392965871778,0.0066044145774360906,151.41387450395513,0.2812349362805302
0.46718783464442726,0.0034510962896786273,289.7629958893792,0.15848783950726453
0.5355666917706902,0.0017450945941893284,573.0348391025434,0.0835563795193015
0.6139536607422716,0.0008533805082492891,1171.8102186930669,0.04177151313314975
0.7038135554931554,0.0004033220487246019,2479.408212772479,0.01996412655976898
0.8068255840302895,0.00018410909717053402,5431.562130108833,0.009163214372614803
0.9249147277217336,8.11239713671251e-05,12326.812693556602,0.004047983306274872
1.0602877133410942,3.448426674094375e-05,28998.731726334874,0.0017227277351855586
1.2154742500762872,1.4133510362674109e-05,70753.83074264054,0.0007064258817971458
1.3933743020968492,5.58224736082407e-06,179139.32066463938,0.0002790734198079292
1.597312280060254,2.1236585748073892e-06,470885.4859546797,0.00010617729153272748
1.8310991642315715,7.778170498761778e-07,1285649.3698089956,3.889009625446249e-05
2.0991037201085545,2.7415848000583924e-07,3647525.329067703,1.3707830047171576e-05
2.4063341373555094,9.29576211659753e-08,10757590.259485079,4.64787025689084e-06
2.7585316176291843,3.0308731083674084e-08,32993793.017572217,1.5154354059410124e-06
3.1622776601683795,9.499534081410326e-09,105268320.68079041,4.7497659128037384e-07
