pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.551129720736062,0.11694361244164615,1.0
0.0011463626662674231,8.535491849712177,0.11715786478475998,1.0
0.0013141473626117567,8.509165797707592,0.11752033322342885,1.0
0.0015064894744719155,8.466644056381385,0.11811055163542526,1.0
0.0017269832906594343,8.400732334594872,0.11903724106074917,1.0
0.001979749169679639,8.302656000068222,0.12044338582638894,1.0
0.0022695105366946685,8.162517878048298,0.12251121711957651,1.0
0.0026016821499673134,7.970164831961043,0.12546791955793868,1.0
0.002982471286216891,7.716432590653667,0.12959356389780746,1.0
0.0034189937357336263,7.394625368452521,0.13523335533214048,1.0
0.003919406774847221,7.001980357342563,0.14281673883180193,1.0
0.004493061600600462,6.540806305489707,0.15288634967843318,1.0
0.005150678076168122,6.019002295646706,0.166140491543467,1.0
0.005904545052481256,5.449767301611079,0.18349407316976205,1.0
0.006768750009458534,4.850482190933925,0.20616506991183434,1.0
0.007759442308140531,4.240935964330424,0.23579700528628095,1.0
0.008895134973108237,3.6412192469816045,0.27463328412013416,1.0
0.01019705064458096,3.0696740575659196,0.3257674858134431,1.0
0.011689518164985783,2.5412526471412957,0.39350672241302703,1.0
0.013400427210994584,2.0665173253515707,0.4839059357171723,1.0
0.015361749466718281,1.651350991749632,0.6055647799868908,1.0
0.017610136077199343,1.2972953480879312,0.7708344915241456,1.0
0.02018760254679039,1.002329981073042,0.9976754351191335,1.0
0.023142313881085664,0.7618675239365049,1.312564151354142,1.0
0.02652948464431896,0.5697614386529479,1.7551205331905908,0.9999999999995756
0.030412410751562157,0.41918171391860387,2.385600246374723,0.9999999992100771
0.03486365227678086,0.3032839472641447,3.2972401243810356,0.9999997404190828
0.039966389379830825,0.21565814934085606,4.636968290122258,0.9999792488204484
0.04581597669054491,0.15058426170445013,6.6408002315852075,0.9994628392098216
0.0525217251966192,0.103140382147177,9.695523510597837,0.9942411593890685
0.06020894493336132,0.06921179875054548,14.44840356778213,0.9685887741096039
0.06902128664695653,0.045441164782282384,22.006478152380073,0.8969002424037849
0.07912342618981323,0.02914883649811296,34.306686651617746,0.7671688636605559
0.090704141811168,0.018241773419245003,54.81923149779965,0.5983156392203813
0.103979841848149,0.011121444324584865,89.91637873773445,0.4265429385262751
0.11919860873910919,0.006596187445088686,151.60272632103087,0.28093920669424366
0.13664483492953258,0.0038008119517222187,263.10167740524,0.17307443791981525
0.1566445373014909,0.0021249883406082993,470.5908173189035,0.10079965577511807
0.17957144943716408,0.0011513679876854607,868.5320511735363,0.05594268476108366
0.2058540055622932,0.0006039035109004913,1655.8936683591755,0.02974385520479106
0.23598334667821938,0.0003063186999726146,3264.573792228165,0.015199242576967809
0.2705224984927535,0.00015011586240746893,6661.5212007751525,0.007477694998702433
0.3101168926574778,7.101625350129611e-05,14081.283518874297,0.0035445159947202765
0.3555064279213946,3.240652129562391e-05,30857.986603302506,0.0016190140452319035
0.4075392965871778,1.4254369353279003e-05,70153.9279091267,0.0007124645441858313
0.46718783464442726,6.039924764390513e-06,165564.9762221682,0.0003019506419457141
0.5355666917706902,2.46397861930852e-06,405847.6774772646,0.00012319134228877537
0.6139536607422716,9.672586762370126e-07,1033849.6046273403,4.836176434408479e-05
0.7038135554931554,3.6521539824535174e-07,2738110.1804699916,1.8260603185438207e-05
0.8068255840302895,1.3257954490933225e-07,7542641.669828285,6.62895527381302e-06
0.9249147277217336,4.625545313086372e-08,21619072.61335972,2.3127699820824077e-06
1.0602877133410942,1.5504655989984767e-08,64496755.08092215,7.752324989729331e-07
1.2154742500762872,4.991625824020451e-09,200335528.99495196,2.495812601033265e-07
1.3933743020968492,1.543061197567911e-09,648062436.9118643,7.715305694322439e-08
1.597312280060254,4.579069676377261e-10,2183849713.3137136,2.2895348172902175e-08
1.8310991642315715,1.3041458260091948e-10,7667854162.13838,6.520729067815978e-09
2.0991037201085545,3.564021346338445e-11,28058193339.03166,1.782010650153154e-09
2.4063341373555094,9.344087405621601e-12,107019546863.22592,4.672043862896658e-10
2.7585316176291843,2.3498920889026703e-12,425551456053.01825,1.1749456962917293e-10
3.1622776601683795,5.667422792476736e-13,1764470442063.115,2.833711043592757e-11
