pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569857950686282,0.11668804847808698,1.0
0.0011463626662674231,8.56985795052428,0.11668804848029281,1.0
0.0013141473626117567,8.569857949893425,0.1166880484888826,1.0
0.0015064894744719155,8.569857947541403,0.11668804852090797,1.0
0.0017269832906594343,8.569857939145317,0.11668804863522993,1.0
0.001979749169679639,8.569857910447684,0.11668804902597978,1.0
0.0022695105366946685,8.569857816526925,0.11668805030481431,1.0
0.0026016821499673134,8.569857522195136,0.11668805431246584,1.0
0.002982471286216891,8.569856638937983,0.11668806633898658,1.0
0.0034189937357336263,8.569854100730467,0.11668810089949644,1.0
0.003919406774847221,8.569847115613232,0.11668819600971879,1.0
0.004493061600600462,8.569828705994976,0.11668844667810636,1.0
0.005150678076168122,8.569782237390434,0.11668907940705245,1.0
0.005904545052481256,8.56966989620991,0.11669060910295599,1.0
0.006768750009458534,8.569409757367321,0.11669415144260976,1.0
0.007759442308140531,8.568832748582969,0.11670200940324929,1.0
0.008895134973108237,8.567606730965714,0.11671870936672686,1.0
0.01019705064458096,8.565111123775571,0.11675271757118684,1.0
0.011689518164985783,8.560244234892258,0.11681909681080337,1.0
0.013400427210994584,8.551150228498445,0.11694333198208785,1.0
0.015361749466718281,8.534867644574819,0.11716643322941853,1.0
0.017610136077199343,8.506929718307205,0.1175512238978495,1.0
0.02018760254679039,8.460987768153549,0.11818951018507749,1.0
0.023142313881085664,8.388575176443043,0.11920975600340558,1.0
0.02652948464431896,8.279165254105395,0.12078512377852699,1.0
0.030412410751562157,8.120679732022051,0.12314240100575913,1.0
0.03486365227678086,7.90055491044506,0.12657338773482016,1.0
0.039966389379830825,7.607360718048267,0.13145163441869212,1.0
0.04581597669054491,7.232807735691488,0.13825889426941826,1.0
0.0525217251966192,6.773808849036443,0.14762743122611843,1.0
0.06020894493336132,6.2341445303710925,0.1604069323590857,1.0
0.06902128664695653,5.625271274764804,0.1777692045690384,1.0
0.07912342618981323,4.965941592288505,0.2013716797541229,1.0
0.090704141811168,4.280554433983062,0.23361459722625194,1.0
0.103979841848149,3.596461434487274,0.27805108388227834,1.0
0.11919860873910919,2.940722544746253,0.3400524819271202,1.0
0.13664483492953258,2.3369466002600388,0.42790879341818383,1.0
0.1566445373014909,1.8028216272904147,0.5546860459528484,1.0
0.17957144943716408,1.3487495333864128,0.7414275039556235,1.0
0.2058540055622932,0.9777166786276297,1.022791184664711,1.0
0.23598334667821938,0.6862472731188171,1.4572006901466545,0.9999999999999988
0.2705224984927535,0.4660818495069614,2.145545897266407,0.9999999999242886
0.3101168926574778,0.30614199619136423,3.266458089516463,0.9999997749852338
0.3555064279213946,0.1943827591639406,5.144489173325343,0.9999398781942758
0.4075392965871778,0.11925726617563095,8.385233303330075,0.9974274645469124
0.46718783464442726,0.07067079262116185,14.150117225380564,0.9707986293592579
0.5355666917706902,0.04043632195040316,24.73024132181314,0.867585231550613
0.6139536607422716,0.02233250456510614,44.77778106278638,0.6726172254392655
0.7038135554931554,0.011901474595155757,84.02320166334925,0.448478099207425
0.8068255840302895,0.006118271785015106,163.44484768545323,0.2635497460750674
0.9249147277217336,0.00303312655507966,329.69280438538664,0.14071645809350408
1.0602877133410942,0.0014496268364758787,689.8327037260528,0.06991689984724536
1.2154742500762872,0.0006677232351053546,1497.6264826881727,0.03283499466860218
1.3933743020968492,0.0002963346161824953,3374.5635689897194,0.014707503184062998
1.597312280060254,0.00012667343347435732,7894.315110693131,0.00631365625460778
1.8310991642315715,5.214090490914778e-05,19178.800247951902,0.0026036498542885145
2.0991037201085545,2.0660249687268994e-05,48402.12558593654,0.001032479110643414
2.4063341373555094,7.87830438581945e-06,126930.86621531779,0.0003938376448772152
2.7585316176291843,2.8903406575481575e-06,345979.97899953026,0.0001445065907940135
3.1622776601683795,1.0199209991378076e-06,980468.0959067929,5.0994749680510765e-05
