pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569857942309106,0.11668804859215144,1.0
0.0011463626662674231,8.569857921227904,0.11668804887919522,1.0
0.0013141473626117567,8.569857851710692,0.1166880498257486,1.0
0.0015064894744719155,8.569857632191736,0.11668805281474094,1.0
0.0017269832906594343,8.569856968370765,0.11668806185339547,1.0
0.001979749169679639,8.569855045957178,0.11668808802918425,1.0
0.0022695105366946685,8.569849714097492,0.1166881606284168,1.0
0.0026016821499673134,8.569835550705783,0.11668835347927341,1.0
0.002982471286216891,8.56979951484942,0.11668884415174922,1.0
0.0034189937357336263,8.569711692366168,0.11669003998008383,1.0
0.003919406774847221,8.569506667643958,0.11669283177942064,1.0
0.004493061600600462,8.569048140429633,0.11669907597810067,1.0
0.005150678076168122,8.56806568312599,0.11671245727835713,1.0
0.005904545052481256,8.56604877480986,0.11673993766422337,1.0
0.006768750009458534,8.562081247032673,0.11679403303333125,1.0
0.007759442308140531,8.554602029212344,0.11689614509069968,1.0
0.008895134973108237,8.541089401617874,0.1170810833347064,1.0
0.01019705064458096,8.517689160509644,0.11740273460979016,1.0
0.011689518164985783,8.478842636476083,0.1179406250209183,1.0
0.013400427210994584,8.417013215529028,0.11880698941461122,1.0
0.015361749466718281,8.32264727111339,0.12015407687297334,1.0
0.017610136077199343,8.18451820895447,0.1221819017893962,1.0
0.02018760254679039,7.990570635598258,0.1251475076817376,1.0
0.023142313881085664,7.7292937751567115,0.12937792624911906,1.0
0.02652948464431896,7.391515860901405,0.13529024611712714,1.0
0.030412410751562157,6.972354874374815,0.14342356607166618,1.0
0.03486365227678086,6.472935803364051,0.1544894048663807,1.0
0.039966389379830825,5.901444522702958,0.1694500382326705,1.0
0.04581597669054491,5.273168748621827,0.1896392942595201,1.0
0.0525217251966192,4.609374176372404,0.2169491913080062,1.0
0.06020894493336132,3.935131320590169,0.2541211254545949,1.0
0.06902128664695653,3.2764667894912534,0.3052068170528513,1.0
0.07912342618981323,2.6573798891842175,0.37631051701342844,1.0
0.090704141811168,2.097288591816148,0.47680610284255137,1.0
0.103979841848149,1.6093443541985186,0.6213710554805515,1.0
0.11919860873910919,1.1998285496371175,0.8334524130988926,1.0
0.13664483492953258,0.8685891137759755,1.1512923477163424,1.0
0.1566445373014909,0.6102687990757493,1.6386221965050447,0.999999999999944
0.17957144943716408,0.41596459103629174,2.4040507811222636,0.9999999990722228
0.2058540055622932,0.2749520543615968,3.6369977388307606,0.9999989297333319
0.23598334667821938,0.17618595576294296,5.675821297274644,0.9998506619138979
0.2705224984927535,0.10940859265959933,9.140049932926924,0.995790576737616
0.3101168926574778,0.06581841093649352,15.193317276603262,0.9627804287368189
0.3555064279213946,0.03834446854215247,26.079380886468403,0.8529854073066602
0.4075392965871778,0.021624787131256252,46.24322976824174,0.6608250935960229
0.46718783464442726,0.011801000827421484,84.7385755347413,0.4457004538688003
0.5355666917706902,0.006228989559325425,160.53968151269402,0.26761538886928604
0.6139536607422716,0.003178725028272961,314.59153940827395,0.1469492619855457
0.7038135554931554,0.0015675544267181193,637.9363822751795,0.07538488627971396
0.8068255840302895,0.0007466543306033372,1339.307841678151,0.03664444229720609
0.9249147277217336,0.00034334812769588804,2912.495858680566,0.01702088611958663
1.0602877133410942,0.00015235586560477141,6563.580575191733,0.007588851430647026
1.2154742500762872,6.520593441026182e-05,15336.027449713602,0.003254987724361613
1.3933743020968492,2.6904033567675863e-05,37169.14779653935,0.0013442973001751568
1.597312280060254,1.069683728405599e-05,93485.57647880976,0.0005346988617886961
1.8310991642315715,4.096512538140394e-06,244110.0791684501,0.00020480465157046712
2.0991037201085545,1.5104834936050648e-06,662039.6742061074,7.552132280153057e-05
2.4063341373555094,5.360331435627328e-07,1865556.2851086436,2.680129801690967e-05
2.7585316176291843,1.8301302308157563e-07,5464092.025594612,9.150609286967537e-06
3.1622776601683795,6.009486588153807e-08,16640356.63165051,3.004738779899263e-06
