pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569857950006698,0.11668804848734027,1.0
0.0011463626662674231,8.569857947962115,0.11668804851517951,1.0
0.0013141473626117567,8.569857940641938,0.11668804861485177,1.0
0.0015064894744719155,8.569857915547175,0.1166880489565446,1.0
0.0017269832906594343,8.569857833170763,0.11668805007819014,1.0
0.001979749169679639,8.569857574233094,0.11668805360391171,1.0
0.0022695105366946685,8.569856794805414,0.11668806421667935,1.0
0.0026016821499673134,8.569854548021448,0.11668809480913225,1.0
0.002982471286216891,8.569848345479254,0.11668817926369929,1.0
0.0034189937357336263,8.569831946361637,0.1166884025566633,1.0
0.003919406774847221,8.569790418979093,0.11668896800385564,1.0
0.004493061600600462,8.569689694585447,0.11669033951507322,1.0
0.005150678076168122,8.569455678674087,0.11669352611141871,1.0
0.005904545052481256,8.568934851754253,0.1167006188400741,1.0
0.006768750009458534,8.567824379364676,0.11671574436194877,1.0
0.007759442308140531,8.565555977736434,0.1167466539941128,1.0
0.008895134973108237,8.561116168374728,0.11680719900683739,1.0
0.01019705064458096,8.552789364946825,0.1169209198695398,1.0
0.011689518164985783,8.537823468147787,0.1171258698110494,1.0
0.013400427210994584,8.512043511761687,0.11748060246851767,1.0
0.015361749466718281,8.469477276106177,0.11807104115163855,1.0
0.017610136077199343,8.402101304919565,0.11901784609696195,1.0
0.02018760254679039,8.299852204709797,0.12048407312994615,1.0
0.023142313881085664,8.151056020712542,0.12268349002373596,1.0
0.02652948464431896,7.943387461039436,0.1258908752600549,1.0
0.030412410751562157,7.665370557298897,0.13045683734725766,1.0
0.03486365227678086,7.308283300894122,0.13683103936018137,1.0
0.039966389379830825,6.868166381862586,0.14559926833467432,1.0
0.04581597669054491,6.347514934073915,0.15754196884704094,1.0
0.0525217251966192,5.756207807583546,0.17372548619293154,1.0
0.06020894493336132,5.111333919088725,0.1956436452459919,1.0
0.06902128664695653,4.435799605225748,0.22543849790281673,1.0
0.07912342618981323,3.755888007061596,0.2662486203315594,1.0
0.090704141811168,3.0982047741891567,0.3227675615023587,1.0
0.103979841848149,2.486599046124737,0.40215570803763445,1.0
0.11919860873910919,1.939645072125544,0.5155582402012128,1.0
0.13664483492953258,1.4691127012392493,0.6806829722161303,1.0
0.1566445373014909,1.0796000555080794,0.9262689408897649,1.0
0.17957144943716408,0.769231943937698,1.299998014748322,1.0
0.2058540055622932,0.5311207720589027,1.8828109398234896,0.99999999999707
0.23598334667821938,0.35518916968521536,2.815401159011253,0.999999980628414
0.2705224984927535,0.22996987646219058,4.348395604606112,0.9999898546371924
0.3101168926574778,0.14409845328100665,6.939699748545519,0.9992570803517021
0.3555064279213946,0.08735116282203328,11.448044510150035,0.9873178291393024
0.4075392965871778,0.051209346565149826,19.52768521909911,0.9227313778061508
0.46718783464442726,0.029023736389253194,34.4545576967918,0.7657079393539409
0.5355666917706902,0.015897636758869342,62.902431044796444,0.5483654021573235
0.6139536607422716,0.008412710659240583,118.86775149001383,0.3433706224333274
0.7038135554931554,0.004299409801038206,232.59006381725314,0.19343475847545477
0.8068255840302895,0.0021212549075267807,471.41906258023596,0.10063178489163571
0.9249147277217336,0.0010100115781320903,990.0876600339517,0.04924662172524241
1.0602877133410942,0.00046392238193007537,2155.532992048495,0.022929157269239275
1.2154742500762872,0.00020548715236970878,4866.484295820198,0.010221756707242236
1.3933743020968492,8.773634651008198e-05,11397.784838066944,0.004377209297070195
1.597312280060254,3.6096635885668856e-05,27703.412671678405,0.0018032040647871783
1.8310991642315715,1.4304937053667662e-05,69905.93501029133,0.000714991124626474
2.0991037201085545,5.458597057150889e-06,183197.25554572247,0.0002728926108934715
2.4063341373555094,2.004937640565311e-06,498768.6298901749,0.00010024185747747882
2.7585316176291843,7.085983735882614e-07,1411236.6571434732,3.5429291047273104e-05
3.1622776601683795,2.409017502868391e-07,4151069.8814322054,1.2045014972539292e-05
