pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.8886755930112678,0.8886755930112678,1.0,1.1252700173879095
0.0011513953993264468,0.8308048863395476,0.8308048863395476,1.0,1.2036520444720913
0.0013257113655901094,0.774844965178041,0.774844965178041,1.0,1.2905807547839248
0.0015264179671752333,0.7206568661888523,0.7206568661888523,0.9999999999999998,1.3876229408434502
0.0017575106248547913,0.6681989098295302,0.6681989098295302,0.9999999999999969,1.4965603584344642
0.0020235896477251575,0.6174915570942932,0.6174915570942932,0.9999999999999609,1.6194553407428962
0.002329951810515372,0.5685923428104316,0.5685923428104316,0.99999999999955,1.7587292770374143
0.0026826957952797246,0.5215768379558428,0.5215768379558428,0.9999999999952782,1.917263051632406
0.0030888435964774815,0.4765243175175135,0.4765243175175135,0.9999999999550835,2.0985287911634174
0.0035564803062231283,0.4335081965603101,0.4335081965603101,0.9999999996140873,2.30676145903248
0.004094915062380427,0.39259135115266547,0.39259135115266547,0.9999999970147059,2.5471778659003976
0.004714866363457394,0.3538256156311228,0.3538256156311228,0.9999999792616414,2.8262509999913052
0.005428675439323859,0.31725372889394227,0.31725372889394227,0.9999998709010206,3.1520512098828615
0.006250551925273976,0.28291144994493,0.28291144994493,0.9999992811207948,3.534674896313509
0.0071968567300115215,0.25082785627792475,0.25082785627792475,0.9999964244545281,3.9867980169314614
0.008286427728546842,0.2210229247193945,0.2210229247193945,0.9999841310507582,4.524417552023513
0.009540954763499945,0.1935029223587998,0.1935029223587998,0.9999371742865178,5.1678806077448565
0.010985411419875584,0.1682552794673941,0.1682552794673941,0.9997779846364641,5.943349909527138
0.012648552168552958,0.14524498222457866,0.14524498222457866,0.9992984715555676,6.884919428430195
0.014563484775012436,0.1244139819938359,0.1244139819938359,0.9980121449774542,8.037681810148518
0.016768329368110083,0.10568395304063685,0.10568395304063685,0.9949289006574401,9.46217444776585
0.019306977288832496,0.08896148083067373,0.08896148083067373,0.9882989189210138,11.240820079235935
0.022229964825261943,0.07414395817316194,0.07414395817316194,0.9754537922872186,13.487275627563843
0.025595479226995357,0.061124394224995805,0.061124394224995805,0.9529347203044326,16.360080335832052
0.029470517025518096,0.04979395310495971,0.04979395310495971,0.9170649622416642,20.08275980603748
0.03393221771895328,0.04004201685306938,0.04004201685306938,0.8649487364541286,24.973767022510657
0.03906939937054617,0.03175449619338298,0.03175449619338298,0.7956098904756881,31.491603390904388
0.044984326689694466,0.024811659934782456,0.024811659934782456,0.710784442947211,40.30363154373806
0.0517947467923121,0.0190867840439849,0.0190867840439849,0.6149334883948585,52.392272982998655
0.05963623316594643,0.014446508196920425,0.014446508196920425,0.5143783274842022,69.22087928577585
0.06866488450043001,0.010753145406054123,0.010753145406054123,0.4158849255669501,92.99604555119198
0.07906043210907697,0.00786856875906964,0.00786856875906964,0.32526039840404297,127.08791530192303
0.09102981779915217,0.005658889109061166,0.005658889109061166,0.2464383570626546,176.713128800982
0.10481131341546852,0.003999019452941149,0.003999019452941149,0.18122910573642204,250.0612992178701
0.1206792640639329,0.0027763660846994,0.0027763660846994,0.12961384042892543,360.1830484499205
0.13894954943731375,0.0018931910191702988,0.0018931910191702988,0.09031741768121027,528.2087173846068
0.15998587196060574,0.0012675317876053834,0.0012675317876053834,0.06141005587981241,788.9348494282707
0.18420699693267165,0.000832844660929371,0.000832844660929371,0.040787106133647555,1200.7041011514684
0.21209508879201905,0.0005367041055310273,0.0005367041055310273,0.026478340461392524,1863.2240552931435
0.244205309454865,0.00033894095558595924,0.00033894095558595924,0.016804254345358594,2950.3663795105717
0.28117686979742307,0.0002095630206614361,0.0002095630206614361,0.010423446442908157,4771.834252263288
0.32374575428176433,0.00012671557680815322,0.00012671557680815322,0.006315750115165386,7891.689602723391
0.3727593720314938,7.484222998377192e-05,7.484222998377192e-05,0.0037351185255010133,13361.440462381071
0.42919342601287785,4.3123096469730154e-05,4.3123096469730154e-05,0.0021538319914368165,23189.429374626205
0.49417133613238334,2.4207425300231214e-05,2.4207425300231214e-05,0.001209639061154566,41309.63898876303
0.5689866029018293,1.3221760016365547e-05,1.3221760016365547e-05,0.0006608695302913192,75632.89598073375
0.655128556859551,7.0172615181896025e-06,7.0172615181896025e-06,0.00035080153065869535,142505.73352694314
0.7543120063354615,3.614410825676511e-06,3.614410825676511e-06,0.00018070421231053402,276670.2647347316
0.868511373751352,1.8045830140816913e-06,1.8045830140816913e-06,9.022508017664244e-05,554144.6374019407
1.0,8.723525634696757e-07,8.723525634696757e-07,4.361667693852933e-05,1146325.513187721
