pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569844368548143,0.11668823341414013,1.0
0.0011463626662674231,8.56982197118775,0.1166885383806174,1.0
0.0013141473626117567,8.569766503699071,0.11668929364275654,1.0
0.0015064894744719155,8.569634902892247,0.11669108559834919,1.0
0.0017269832906594343,8.569335751619969,0.11669515922642633,1.0
0.001979749169679639,8.568684164348372,0.11670403306037218,1.0
0.0022695105366946685,8.567324146260292,0.11672255921780528,1.0
0.0026016821499673134,8.56460362402957,0.11675963581015195,1.0
0.002982471286216891,8.559387531135377,0.11683078916130732,1.0
0.0034189937357336263,8.549800609307864,0.11696179194066064,1.0
0.003919406774847221,8.532907271334658,0.11719335136330235,1.0
0.004493061600600462,8.504362746371159,0.11758670576777824,1.0
0.005150678076168122,8.458105695359565,0.11822978288727672,1.0
0.005904545052481256,8.386199427438951,0.11924352725599187,1.0
0.006768750009458534,8.278952302427058,0.1207882306202972,1.0
0.007759442308140531,8.125440035976597,0.12307025780417441,1.0
0.008895134973108237,7.914498989191022,0.12635038571180798,1.0
0.01019705064458096,7.636157915262499,0.1309559088610891,1.0
0.011689518164985783,7.283343060711514,0.13729958779427717,1.0
0.013400427210994584,6.853564511500982,0.14590947503622353,1.0
0.015361749466718281,6.350216976988129,0.15747493410442395,1.0
0.017610136077199343,5.78314536782243,0.17291628281800175,1.0
0.02018760254679039,5.168248083083667,0.19348916381803094,1.0
0.023142313881085664,4.526095431619823,0.22094098878558438,1.0
0.02652948464431896,3.8797705788154193,0.2577471991411725,1.0
0.030412410751562157,3.252325415621456,0.30747230741328496,1.0
0.03486365227678086,2.6643261637460927,0.37532942235344835,1.0
0.039966389379830825,2.131920755827248,0.4690605864531633,1.0
0.04581597669054491,1.6657120156244989,0.600343871341461,1.0
0.0525217251966192,1.270519814957256,0.7870794207437394,1.0
0.06020894493336132,0.9459244605807108,1.057166868680076,1.0
0.06902128664695653,0.6873523507962422,1.4548579034342148,0.9999999999999988
0.07912342618981323,0.4874156366335662,2.0516370933577357,0.9999999999739442
0.090704141811168,0.3372433483356753,2.965217861034429,0.9999999524824831
0.103979841848149,0.22761565175213777,4.393370984386218,0.9999885872863054
0.11919860873910919,0.14980324028508968,6.675423028880456,0.999441447540312
0.13664483492953258,0.09609399246053854,10.40647780776363,0.9918088389189467
0.1566445373014909,0.060044457802839,16.654326420659565,0.9503234799017577
0.17957144943716408,0.036521731282564175,27.38095826463215,0.8389574340451116
0.2058540055622932,0.02160694507384472,46.28141537743359,0.6605223796824929
0.23598334667821938,0.0124231554112192,80.49484747626293,0.46267801823855514
0.2705224984927535,0.006935554398336846,144.18458028961624,0.29303754553274264
0.3101168926574778,0.0037561799206783137,266.22792867158876,0.17122700895594545
0.3555064279213946,0.001971662732688935,507.1861345353977,0.09387964231417367
0.4075392965871778,0.0010021950134622016,997.8097940693012,0.04887496784023748
0.46718783464442726,0.0004928678916865415,2028.94125762201,0.024342225153882624
0.5355666917706902,0.00023432031297396615,4267.662445940416,0.011647650387316077
0.6139536607422716,0.00010761003839134296,9292.813337388869,0.0053660529449742755
0.7038135554931554,4.7702681941229246e-05,20963.181928261853,0.002382291924833968
0.8068255840302895,2.039791222754117e-05,49024.62511088779,0.001019375694616631
0.9249147277217336,8.408319848600882e-06,118929.8240321337,0.00042032763001009776
1.0602877133410942,3.339352778959637e-06,299459.2264407435,0.0001669537006275812
1.2154742500762872,1.2770688690887958e-06,783043.1264944327,6.385140486675489e-05
1.3933743020968492,4.7006061243727066e-07,2127385.221269628,2.3502754427862094e-05
1.597312280060254,1.6645140934184586e-07,6007759.2851513345,8.322535834603961e-06
1.8310991642315715,5.6681110107767597e-08,17642562.012259524,2.8340514894864555e-06
2.0991037201085545,1.855431790540506e-08,53895810.40371686,9.27715465004475e-07
2.4063341373555094,5.836600971789559e-09,171332596.63173276,2.9183000604948717e-07
2.7585316176291843,1.7637979484592357e-09,566958364.4053726,8.81898934990133e-08
3.1622776601683795,5.119041244512084e-10,1953490804.69328,2.5595205954687117e-08
