pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.23468658080863322,0.23468658080863322,0.999991986068076,4.261002041763156
0.0011513953993264468,0.20551108287928005,0.20551108287928005,0.9999655345830515,4.86591762346663
0.0013257113655901094,0.17947143728077983,0.17947143728077983,0.9998732852250826,5.5719172652276585
0.0015264179671752333,0.15625741473252838,0.15625741473252838,0.9995955048196538,6.399696306967174
0.0017575106248547913,0.13561457984325276,0.13561457984325276,0.9988645531353241,7.373838426191556
0.0020235896477251575,0.11731403563149742,0.11731403563149742,0.9971649672265654,8.524129228161271
0.002329951810515372,0.10114031490821754,0.10114031490821754,0.9936354754378011,9.887254166723492
0.0026826957952797246,0.08688869949687308,0.08688869949687308,0.9870211604527671,11.508976492806037
0.0030888435964774815,0.07436642604258548,0.07436642604258548,0.9757253164789899,13.446928314497137
0.0035564803062231283,0.06339468467549421,0.06339468467549421,0.9579852374753671,15.77419313809694
0.004094915062380427,0.05380998498798689,0.05380998498798689,0.9321529416881937,18.583911521685994
0.004714866363457394,0.045464480557962456,0.045464480557962456,0.8970203649124828,21.995192460740967
0.005428675439323859,0.03822537098143078,0.03822537098143078,0.8521073415451126,26.16063557593156
0.006250551925273976,0.031973691937793154,0.031973691937793154,0.7978377319517022,31.275712606025085
0.0071968567300115215,0.02660279644156058,0.02660279644156058,0.7355597158752695,37.59003314545295
0.008286427728546842,0.022016740556935786,0.022016740556935786,0.6674074220935546,45.41998382612438
0.009540954763499945,0.01812869783989092,0.01812869783989092,0.5960381725498087,55.161159882072205
0.010985411419875584,0.014859478719533359,0.014859478719533359,0.5243028829391312,67.29711175436198
0.012648552168552958,0.012136222851410063,0.012136222851410063,0.45491369691461714,82.39795958293678
0.014563484775012436,0.009891338079596563,0.009891338079596563,0.39016503279220727,101.09855632806223
0.016768329368110083,0.00806175054400257,0.00806175054400257,0.3317463936034071,124.04253822315755
0.019306977288832496,0.006588493656109026,0.006588493656109026,0.28066253838160315,151.77976214225745
0.022229964825261943,0.005416607175672661,0.005416607175672661,0.2372541214308994,184.61741225969837
0.025595479226995357,0.004495263526157739,0.004495263526157739,0.2012946512871412,222.45636861577623
0.029470517025518096,0.0037780093169745665,0.0037780093169745665,0.17213109617729228,264.68965957998245
0.03393221771895328,0.003223016645237614,0.003223016645237614,0.1488363215183366,310.2683324573013
0.03906939937054617,0.0027932753441915928,0.0027932753441915928,0.13034940870876666,358.00265880677506
0.044984326689694466,0.002456705041688613,0.002456705041688613,0.11559064484301229,407.04927251366377
0.0517947467923121,0.0021862020373139652,0.0021862020373139652,0.1035476171654971,457.4142658967744
0.05963623316594643,0.0019596446766505723,0.0019596446766505723,0.0933349884267306,510.29659198687057
0.06866488450043001,0.0017598600581556984,0.0017598600581556984,0.08423271559095546,568.2269992808303
0.07906043210907697,0.0015745173882325096,0.0015745173882325096,0.07570673322388888,635.1152470424986
0.09102981779915217,0.0013958812079625598,0.0013958812079625598,0.06741414350870212,716.3933394157577
0.10481131341546852,0.001220352385973435,0.001220352385973435,0.0591933367236156,819.4354446255562
0.1206792640639329,0.0010477564894294951,0.0010477564894294951,0.051039234739134964,954.4202399018319
0.13894954943731375,0.0008804013470188536,0.0008804013470188536,0.04306524586517324,1135.8456042646028
0.15998587196060574,0.0007219967014055683,0.0007219967014055683,0.03545600664122539,1385.047879101415
0.18420699693267165,0.0005765812111714908,0.0005765812111714908,0.02841746795222233,1734.3610589880511
0.21209508879201905,0.00044761429682659633,0.00044761429682659633,0.022132124638732154,2234.0662643923442
0.244205309454865,0.00033735666833559664,0.00033735666833559664,0.01672636803631966,2964.221827698444
0.28117686979742307,0.00024659582418454814,0.00024659582418454814,0.012254090776516735,4055.2187098335326
0.32374575428176433,0.0001746952045150517,0.0001746952045150517,0.008696723036793474,5724.255584324527
0.3727593720314938,0.00011988307047965384,0.00011988307047965384,0.005976224426888721,8341.461358964081
0.42919342601287785,7.96659984954775e-05,7.96659984954775e-05,0.003975377108770273,12552.406533343936
0.49417133613238334,5.125517923698272e-05,5.125517923698272e-05,0.002559477898557483,19510.22345227619
0.5689866029018293,3.192275042910046e-05,3.192275042910046e-05,0.0015948643714256416,31325.621588308066
0.655128556859551,1.924549562004774e-05,1.924549562004774e-05,0.0009618119430963024,51960.210313228585
0.7543120063354615,1.1230462598640539e-05,1.1230462598640539e-05,0.0005613655053239297,89043.52703343237
0.868511373751352,6.342652793321251e-06,6.342652793321251e-06,0.0003170823584258686,157662.73712049788
1.0,3.4665231705064623e-06,3.4665231705064623e-06,0.0001733111384145669,288473.47927978775
