pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.8784280788030585,0.8784280788030585,1.0,1.1383971256503944
0.0011513953993264468,0.8039367608966437,0.8039367608966437,1.0,1.2438789325726116
0.0013257113655901094,0.7328645181647818,0.7328645181647818,0.9999999999999999,1.36450868504887
0.0015264179671752333,0.665246542313512,0.665246542313512,0.9999999999999964,1.5032021008667311
0.0017575106248547913,0.6011643070125305,0.6011643070125305,0.9999999999999117,1.6634387443417464
0.0020235896477251575,0.5407044663549339,0.5407044663549339,0.9999999999981856,1.8494391339900111
0.0023299518105153716,0.48393556962873513,0.48393556962873513,0.999999999968992,2.066390781663721
0.0026826957952797246,0.4308981180279824,0.4308981180279824,0.9999999995602901,2.3207342018028037
0.0030888435964774815,0.38160339883302685,0.38160339883302685,0.9999999948288459,2.620521732925017
0.0035564803062231283,0.336036588752511,0.336036588752511,0.999999949527108,2.9758664189288453
0.004094915062380427,0.29416029085561285,0.29416029085561285,0.9999995903712366,3.3995071091728186
0.004714866363457394,0.2559160681147115,0.2559160681147115,0.9999972276172411,3.9075311189595223
0.005428675439323859,0.22122331921323976,0.22122331921323976,0.999984289259334,4.520319121674909
0.006250551925273976,0.1899764232079263,0.1899764232079263,0.999925059879781,5.263811072521959
0.0071968567300115215,0.16204195600584073,0.16204195600584073,0.999697096958978,6.171241230659764
0.008286427728546842,0.1372577749855303,0.1372577749855303,0.998954111744421,7.285561784062287
0.009540954763499945,0.11543506332809837,0.11543506332809837,0.9968857071482694,8.662879121551859
0.010985411419875584,0.0963634261263776,0.0963634261263776,0.9919184476818521,10.377381130975266
0.012648552168552958,0.07981824547670278,0.07981824547670278,0.9815171549895363,12.528463812097678
0.014563484775012436,0.06556898993237481,0.06556898993237481,0.9623133551997204,15.251111859910598
0.016768329368110083,0.05338709888025809,0.05338709888025809,0.9307030887171707,18.73111708585064
0.019306977288832496,0.043052342746805104,0.043052342746805104,0.8838202986893926,23.227539692348323
0.022229964825261943,0.034357047286033386,0.034357047286033386,0.8205488699842066,29.106110070364334
0.025595479226995357,0.02710811083619536,0.02710811083619536,0.7421572927521157,36.889328291545034
0.029470517025518096,0.021127207346810537,0.021127207346810537,0.6522809202638431,47.332332361047456
0.03393221771895328,0.016249860991423948,0.016249860991423948,0.5562496056741166,61.5389879659747
0.03906939937054617,0.012324152820620519,0.012324152820620519,0.4600116107430676,81.1414800315378
0.04498432668969446,0.009209685984056724,0.009209685984056724,0.3690220106388685,108.5813350999309
0.0517947467923121,0.006777159850597846,0.006777159850597846,0.287416365896373,147.55443608310125
0.05963623316594643,0.004908586878243591,0.004908586878243591,0.21763143905659632,203.72462071157713
0.06866488450043001,0.0034979308733002826,0.0034979308733002826,0.160456127591447,285.8832939304213
0.07906043210907697,0.0024518170060402133,0.0024518170060402133,0.11537446720419897,407.8607814271758
0.09102981779915217,0.001689974415749859,0.001689974415749859,0.08102716906238128,591.7249342241017
0.10481131341546852,0.0011451853003406369,0.0011451853003406369,0.055650799086675695,873.2211282336131
0.1206792640639329,0.0007626694903924469,0.0007626694903924469,0.037415548180920744,1311.1839566119656
0.13894954943731375,0.0004989730961528887,0.0004989730961528887,0.02464000921098719,2004.1160690026327
0.15998587196060574,0.00032051821437376965,0.00032051821437376965,0.015898179060506834,3119.9474948835773
0.18420699693267165,0.00020199920799754458,0.00020199920799754458,0.010049127081947384,4950.514459503008
0.21209508879201905,0.00012479170788040378,0.00012479170788040378,0.006220159605031417,8013.352946161829
0.24420530945486496,7.549452915456139e-05,7.549452915456139e-05,0.0037676111334291607,13245.992937484
0.28117686979742307,4.46725500187163e-05,4.46725500187163e-05,0.0022311348112881157,22385.111205450183
0.32374575428176433,2.5824018272973587e-05,2.5824018272973587e-05,0.0012903676724148605,38723.64050510919
0.3727593720314938,1.4564704975912241e-05,1.4564704975912241e-05,0.0007279701498621449,68659.13189823237
0.4291934260128778,8.00386248001623e-06,8.00386248001623e-06,0.00040011305741360914,124939.67787387225
0.4941713361323833,4.279993378872415e-06,4.279993378872415e-06,0.0002139767726477837,233645.22126047185
0.5689866029018293,2.2241683144718455e-06,2.2241683144718455e-06,0.00011120223229699189,449606.2611329222
0.655128556859551,1.1218280589712024e-06,1.1218280589712024e-06,5.6089829855276996e-05,891402.2001883894
0.7543120063354615,5.485230745803333e-07,5.485230745803333e-07,2.7425777635481374e-05,1823077.3623608905
0.868511373751352,2.597022073000102e-07,2.597022073000102e-07,1.2985026058842664e-05,3850564.114939506
1.0,1.1893208241586446e-07,1.1893208241586446e-07,5.946586439820045e-06,8408160.184258316
