pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.9100557210281002,0.9100557210281002,1.0,1.0988338152198953
0.0011513953993264468,0.8511611868774052,0.8511611868774052,1.0,1.1748656017418149
0.0013257113655901094,0.7950410332005827,0.7950410332005827,1.0,1.2577967151887968
0.0015264179671752333,0.7414998234652062,0.7414998234652062,0.9999999999999999,1.3486179879676312
0.0017575106248547913,0.6903880536531589,0.6903880536531589,0.999999999999999,1.4484607529179316
0.0020235896477251575,0.641575922996672,0.641575922996672,0.9999999999999883,1.5586619824029575
0.0023299518105153716,0.5949421552439285,0.5949421552439285,0.9999999999998795,1.6808356765205121
0.0026826957952797246,0.5503716123837844,0.5503716123837844,0.999999999998881,1.8169541769583155
0.0030888435964774815,0.5077577435657525,0.5077577435657525,0.9999999999905772,1.969443130453222
0.0035564803062231283,0.4670075519833875,0.4670075519833875,0.999999999927713,2.1412929956977917
0.004094915062380427,0.42804754862542654,0.42804754862542654,0.9999999994929327,2.336189059396003
0.004714866363457394,0.3908292464145903,0.3908292464145903,0.9999999967397512,2.5586621502199542
0.005428675439323859,0.35533253970259315,0.35533253970259315,0.9999999807667826,2.8142651974316277
0.006250551925273976,0.3215653194424952,0.3215653194424952,0.9999998959366483,3.1097880882606423
0.0071968567300115215,0.28955827515319316,0.28955827515319316,0.9999994843892712,3.4535362509358154
0.008286427728546842,0.25935508101258015,0.25935508101258015,0.999997665596245,3.8557177908208957
0.009540954763499945,0.23099970398454328,0.23099970398454328,0.9999903638142741,4.329009876423531
0.010985411419875584,0.20452378879956068,0.20452378879956068,0.999963790514388,4.8894067818195435
0.012648552168552958,0.17993737740385224,0.17993737740385224,0.9998762031782121,5.557489024393168
0.014563484775012436,0.1572253565925614,0.1572253565925614,0.9996146150409605,6.360297229863695
0.016768329368110083,0.13635024121295797,0.13635024121295797,0.9989055595606825,7.334053765538668
0.019306977288832496,0.11725984877376736,0.11725984877376736,0.99715727573595,8.528068306904672
0.022229964825261943,0.09989688764138777,0.09989688764138777,0.9932272250178086,10.010321878994107
0.025595479226995357,0.08420703111385333,0.08420703111385333,0.9851588500698836,11.875492898543538
0.029470517025518096,0.07014280174944582,0.07014280174944582,0.9700174606213752,14.256630403388481
0.03393221771895328,0.057662196532270046,0.057662196532270046,0.9440395353861782,17.3423847882791
0.03906939937054617,0.04672281002133942,0.04672281002133942,0.9032998669933213,21.402822294790834
0.04498432668969446,0.037273615063977465,0.037273615063977465,0.8448993089347809,26.8286292672061
0.0517947467923121,0.029247124601011993,0.029247124601011993,0.7683102831986253,34.19139534713093
0.05963623316594643,0.022554314463187616,0.022554314463187616,0.676228002768315,44.33741498249331
0.06866488450043001,0.017083679540262818,0.017083679540262818,0.5743696264226952,58.535399100831874
0.07906043210907697,0.012704541496310198,0.012704541496310198,0.4701848330241831,78.71201021228761
0.09102981779915217,0.009273642803038464,0.009273642803038464,0.3710365550781106,107.83249055833322
0.10481131341546852,0.00664342938236828,0.00664342938236828,0.28263569351722395,150.5246676745009
0.1206792640639329,0.004670324420243997,0.004670324420243997,0.20825524726520883,214.11788775644754
0.13894954943731375,0.0032216325963111453,0.0032216325963111453,0.14877741687141466,310.4016271579281
0.15998587196060574,0.0021802875709261795,0.0021802875709261795,0.10328247608890351,458.6550936375806
0.18420699693267165,0.001447253321263022,0.001447253321263022,0.06980651497799906,690.9640387816123
0.21209508879201905,0.0009418550460011979,0.0009418550460011979,0.046001092106338626,1061.7345038874785
0.24420530945486496,0.0006005772438788257,0.0006005772438788257,0.0295824752344912,1665.0647526061828
0.28117686979742307,0.00037493322495873223,0.00037493322495873223,0.018572035513051532,2667.1415959737014
0.32374575428176433,0.00022893811282073678,0.00022893811282073678,0.011381639087393425,4367.992675745608
0.3727593720314938,0.0001365765083772172,0.0001365765083772172,0.0068055619746806295,7321.903392331952
0.4291934260128778,7.95049105306451e-05,7.95049105306451e-05,0.003967354697491321,12577.839448225666
0.4941713361323833,4.510321325579603e-05,4.510321325579603e-05,0.0022526196984354874,22171.36935075228
0.5689866029018293,2.4902239378183813e-05,2.4902239378183813e-05,0.0012443371386184898,40157.03105304149
0.655128556859551,1.3363178087081566e-05,1.3363178087081566e-05,0.0006679357359000715,74832.49818893896
0.7543120063354615,6.960779517063696e-06,6.960779517063696e-06,0.00034797841731459833,143662.07082821603
0.868511373751352,3.5151294196429866e-06,3.5151294196429866e-06,0.0001757410267184678,284484.5468311562
1.0,1.7188850017573202e-06,1.7188850017573202e-06,8.594055698663006e-05,581772.4856390273
