pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569857950735035,0.11668804847742316,1.0
0.0011463626662674231,8.56985795072412,0.11668804847757176,1.0
0.0013141473626117567,8.56985795067787,0.11668804847820152,1.0
0.0015064894744719155,8.56985795049028,0.11668804848075577,1.0
0.0017269832906594343,8.569857949761863,0.11668804849067396,1.0
0.001979749169679639,8.569857947053823,0.11668804852754691,1.0
0.0022695105366946685,8.569857937414604,0.11668804865879549,1.0
0.0026016821499673134,8.56985790456357,0.11668804910609848,1.0
0.002982471286216891,8.569857797365033,0.11668805056572457,1.0
0.0034189937357336263,8.569857462419764,0.11668805512637342,1.0
0.003919406774847221,8.569856460305846,0.11668806877126053,1.0
0.004493061600600462,8.569853589309307,0.11668810786306509,1.0
0.005150678076168122,8.569845712767533,0.11668821511105847,1.0
0.005904545052481256,8.569825018890015,0.1166884968824629,1.0
0.006768750009458534,8.569772951152276,0.1166892058517772,1.0
0.007759442308140531,8.569647482727826,0.11669091430137656,1.0
0.008895134973108237,8.56935790928038,0.11669485748950073,1.0
0.01019705064458096,8.568717787459164,0.11670357512107125,1.0
0.011689518164985783,8.567362383740345,0.11672203826674357,1.0
0.013400427210994584,8.564613217508978,0.11675950502419193,1.0
0.015361749466718281,8.559271444028829,0.11683237370601514,1.0
0.017610136077199343,8.549327704346439,0.11696826166712554,1.0
0.02018760254679039,8.53159302088334,0.11721140442965743,1.0
0.023142313881085664,8.501286352418662,0.11762925733180304,1.0
0.02652948464431896,8.451658234318803,0.11831997606569088,1.0
0.030412410751562157,8.37377781156739,0.11942041244736844,1.0
0.03486365227678086,8.256645143469223,0.1211145668275416,1.0
0.039966389379830825,8.087788650073616,0.12364319139211159,1.0
0.04581597669054491,7.854447849650125,0.12731639691828175,1.0
0.0525217251966192,7.5453169353231075,0.13253253754239785,1.0
0.06020894493336132,7.152652900403797,0.13980826609712124,1.0
0.06902128664695653,6.674378406582065,0.14982668633439047,1.0
0.07912342618981323,6.115697948670582,0.16351363464858135,1.0
0.090704141811168,5.489754971659831,0.18215749248598054,1.0
0.103979841848149,4.817014054499036,0.20759748439305703,1.0
0.11919860873910919,4.123331089603264,0.2425223631741436,1.0
0.13664483492953258,3.4369996867573507,0.29095143763118975,1.0
0.1566445373014909,2.7853312969669974,0.35902371868255667,1.0
0.17957144943716408,2.1914496730782407,0.4563189437042104,1.0
0.2058540055622932,1.671916040291571,0.5981161588865471,1.0
0.23598334667821938,1.2355740491889522,0.809340403884667,1.0
0.2705224984927535,0.8836920173054098,1.1316159707419802,1.0
0.3101168926574778,0.6111845126718193,1.6361671136404572,0.9999999999999465
0.3555064279213946,0.40849921459029265,2.447985122818308,0.9999999986524272
0.4075392965871778,0.263696972417513,3.792231631756067,0.9999981211461492
0.46718783464442726,0.16432145904953818,6.085632429167568,0.9997297256361433
0.5355666917706902,0.09880196132796636,10.121256567777722,0.9928461032189774
0.6139536607422716,0.05729906680662554,17.452291210515302,0.9430142099919139
0.7038135554931554,0.032039525253523396,31.21144873674524,0.7985020885529512
0.8068255840302895,0.017267943504235522,57.91077552197907,0.5782730343672513
0.9249147277217336,0.008967705025740423,111.51125032878014,0.3613414074133242
1.0602877133410942,0.004486281331115268,222.90175898340394,0.20093586436463873
1.2154742500762872,0.002161428365933321,462.6570168880857,0.10243650831438955
1.3933743020968492,0.001002614208440198,997.3926078264291,0.048894902973165455
1.597312280060254,0.0004476708597434436,2233.783991598407,0.02213489018778758
1.8310991642315715,0.00019235881564823388,5198.617992266586,0.009571836318359339
2.0991037201085545,7.952296353745844e-05,12574.984073989655,0.0039682537662920625
2.4063341373555094,3.16228786766522e-05,31622.674527044874,0.0015798945843167322
2.7585316176291843,1.2093221720392583e-05,82690.95061026773,0.0006044783153451583
3.1622776601683795,4.446517359587439e-06,224895.10759332398,0.0002223011554149945
