pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.5695884399835,0.11669171827835473,1.0
0.0011463626662674231,8.569234268628087,0.11669654121383911,1.0
0.0013141473626117567,8.568472082432521,0.11670692165178975,1.0
0.0015064894744719155,8.566900114418566,0.11672833657963921,1.0
0.0017269832906594343,8.563792611823834,0.11677069323459827,1.0
0.001979749169679639,8.557903902014306,0.11685104336876535,1.0
0.0022695105366946685,8.547205186621897,0.11699730826226122,1.0
0.0026016821499673134,8.52856650878648,0.11725299896175506,1.0
0.002982471286216891,8.497424404400496,0.11768271801066423,1.0
0.0034189937357336263,8.44751101391157,0.11837806406563725,1.0
0.003919406774847221,8.370753619882935,0.1194635567369602,1.0
0.004493061600600462,8.257469838622018,0.12110247079835255,1.0
0.005150678076168122,8.096966373399507,0.12350304470637817,1.0
0.005904545052481256,7.878586953766218,0.1269263138007213,1.0
0.006768750009458534,7.5931499775031925,0.13169764892867605,1.0
0.007759442308140531,7.234589382136866,0.13822484555503992,1.0
0.008895134973108237,6.801501205587034,0.14702636517634649,1.0
0.01019705064458096,6.298246808485603,0.15877434314779534,1.0
0.011689518164985783,5.7353040247149965,0.17435867317420767,1.0
0.013400427210994584,5.128693891206696,0.19498141655803067,1.0
0.015361749466718281,4.498512489393545,0.2222957038260468,1.0
0.017610136077199343,3.8668069229321396,0.25861130900265267,1.0
0.02018760254679039,3.255186883425078,0.3072020242806487,1.0
0.023142313881085664,2.6826119463599434,0.37277102316528027,1.0
0.02652948464431896,2.163728787755268,0.4621651316279046,1.0
0.030412410751562157,1.7079794399064823,0.5854871414931982,1.0
0.03486365227678086,1.319514459569458,0.7578545219779466,1.0
0.039966389379830825,0.9977800868589951,1.0022248521194617,1.0
0.04581597669054491,0.7385462228131098,1.3540113930730258,0.9999999999999999
0.0525217251966192,0.53511543790743,1.8687556537529586,0.9999999999976005
0.06020894493336132,0.3794900088114156,2.635115488631854,0.9999999942524976
0.06902128664695653,0.2633470606870682,3.797270405794605,0.9999980879852604
0.07912342618981323,0.17875217869430493,5.594337407826292,0.9998686452572445
0.090704141811168,0.11860795235255193,8.431137880431374,0.9973425748604001
0.103979841848149,0.0768759725266353,13.007965520742243,0.978587889939484
0.11919860873910919,0.048629084775143855,20.563825221550076,0.9120911009461352
0.13664483492953258,0.029991426997100085,33.342861614977224,0.7767741745740668
0.1566445373014909,0.018014730997344214,55.51012669283949,0.5937296888321857
0.17957144943716408,0.01052697759306206,94.99402759810783,0.40924203470926457
0.2058540055622932,0.005977715190090072,167.28799686840418,0.25835586961142587
0.23598334667821938,0.0032948708412128794,303.5020333701119,0.15188881895428663
0.2705224984927535,0.0017609363064550647,567.8797105462019,0.08428199391417379
0.3101168926574778,0.0009115953296144012,1096.9779764262214,0.04455661282424439
0.3555064279213946,0.00045665662544307087,2189.829172038729,0.022574134844790095
0.4075392965871778,0.0002211617928183429,4521.5766577791155,0.010997173712357422
0.46718783464442726,0.00010346537726480535,9665.068899721286,0.005159910553178326
0.5355666917706902,4.672024191724448e-05,21403.998758638685,0.0023332857429505527
0.6139536607422716,2.0348319870805396e-05,49144.10655764964,0.0010168986013708858
0.7038135554931554,8.542410865093786e-06,117062.97154193615,0.0004270293402608427
0.8068255840302895,3.4546248600240815e-06,289467.03058028396,0.00017271632581894458
0.9249147277217336,1.3450963492635971e-06,743441.1672795574,6.725255590867008e-05
1.0602877133410942,5.039913782707968e-07,1984160.9263853233,2.5199251407093115e-05
1.2154742500762872,1.816414769853691e-07,5505350.52123887,9.082032607410362e-06
1.3933743020968492,6.294369530699517e-08,15887214.678494833,3.147179812978962e-06
1.597312280060254,2.0964006152571462e-08,47700806.454750024,1.0481997583244862e-06
1.8310991642315715,6.708656862708758e-09,149061134.06376094,3.3543278687986344e-07
2.0991037201085545,2.062072568595521e-09,484948985.4186367,1.0310362308363352e-07
2.4063341373555094,6.086386409099289e-10,1643011029.5083742,3.043193164131708e-08
2.7585316176291843,1.724617832535502e-10,5798386060.5791025,8.6230891316319e-09
3.1622776601683795,4.6903438883780325e-11,21320398328.95515,2.3451719455280795e-09
