pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.005548928062924172,0.005548928062924172,0.24228382528229075,180.2149872299877
0.0011513953993264468,0.004128984461119541,0.004128984461119541,0.1865324341946487,242.1903035519921
0.0013257113655901094,0.003178172548855345,0.003178172548855345,0.1469256970113213,314.6462266059662
0.0015264179671752333,0.0024927220317903765,0.0024927220317903765,0.11718189975718529,401.1678748158528
0.0017575106248547913,0.0019690776387813287,0.0019690776387813287,0.09376251443386197,507.85199136124703
0.0020235896477251575,0.0015544817275668277,0.0015544817275668277,0.07478032796039236,643.3012252677056
0.002329951810515372,0.0012206972523155096,0.0012206972523155096,0.059209559211378604,819.2039411108082
0.0026826957952797246,0.0009509162357021726,0.0009509162357021726,0.04643321246478094,1051.6173375266678
0.0030888435964774815,0.0007336342083621267,0.0007336342083621267,0.036017087757390764,1363.077114727989
0.0035564803062231283,0.0005599552511180611,0.0005599552511180611,0.02760945753170796,1785.8569912565383
0.004094915062380427,0.00042247486399732095,0.00042247486399732095,0.020902199621808726,2367.0047267151526
0.004714866363457394,0.0003148376913507789,0.0003148376913507789,0.015618628710040383,3176.239781550939
0.005428675439323859,0.00023155901444592555,0.00023155901444592555,0.01151118417252528,4318.553533287401
0.006250551925273976,0.00016793574289370589,0.00016793574289370589,0.008361632591420642,5954.658506694106
0.0071968567300115215,0.0001199796805415111,0.0001199796805415111,0.005981026050213778,8334.744645815386
0.008286427728546842,8.435138033070219e-05,8.435138033070219e-05,0.004208687562765712,11855.170550611847
0.009540954763499945,5.829077286088828e-05,5.829077286088828e-05,0.0029102954985640306,17155.37384255504
0.010985411419875584,3.95466435283494e-05,3.95466435283494e-05,0.0019753785430224324,25286.5960491221
0.012648552168552958,2.630799076396969e-05,2.630799076396969e-05,0.001314534779435217,38011.26467512516
0.014563484775012436,1.7139504518241478e-05,1.7139504518241478e-05,0.0008566081275154236,58344.74380141536
0.016768329368110083,1.092230444766989e-05,1.092230444766989e-05,0.0005459661286074668,91555.77056024427
0.019306977288832496,6.800265755287419e-06,6.800265755287419e-06,0.0003399554897973722,147053.0764510885
0.022229964825261943,4.1318735112764575e-06,4.1318735112764575e-06,0.00020657233655996254,242020.96150108683
0.025595479226995357,2.447482688040512e-06,2.447482688040512e-06,0.0001223666469930551,408583.0739013781
0.029470517025518096,1.4119384235863307e-06,1.4119384235863307e-06,7.05944292753724e-05,708246.1836118851
0.03393221771895328,7.925700614888814e-07,7.925700614888814e-07,3.962771787568986e-05,1261718.1099692958
0.03906939937054617,4.3253012207665377e-07,4.3253012207665377e-07,2.162627225266167e-05,2311977.707353242
0.044984326689694466,2.2930256206803273e-07,2.2930256206803273e-07,1.1465062379034663e-05,4361050.269047172
0.0517947467923121,1.180035043097007e-07,1.180035043097007e-07,5.9001578094353135e-06,8474324.604593908
0.05963623316594643,5.890775642309641e-08,5.890775642309641e-08,2.9453834835546644e-06,16975693.197643537
0.06866488450043001,2.850717782947462e-08,2.850717782947462e-08,1.4253578756173724e-06,35078884.55257971
0.07906043210907697,1.3364825582528099e-08,1.3364825582528099e-08,6.682410558234153e-07,74823273.51187469
0.09102981779915217,6.0663860563390905e-09,6.0663860563390905e-09,3.033192568224763e-07,164842789.54766595
0.10481131341546852,2.664337903909249e-09,2.664337903909249e-09,1.3321688629996942e-07,375327768.4984139
0.1206792640639329,1.1315623364875831e-09,1.1315623364875831e-09,5.657811519288458e-08,883733902.9010473
0.13894954943731375,4.644474111971973e-10,4.644474111971973e-10,2.3222370248987545e-08,2153096294.416453
0.15998587196060574,1.841212016306327e-10,1.841212016306327e-10,9.20606002541291e-09,5431205049.411471
0.18420699693267165,7.045672464976856e-11,7.045672464976856e-11,3.5228362449402084e-09,14193109386.944584
0.21209508879201905,2.6009843865155562e-11,2.6009843865155562e-11,1.3004921584069962e-09,38446982042.04384
0.244205309454865,9.257624641213147e-12,9.257624641213147e-12,4.628811778317754e-10,108019069551.4046
0.28117686979742307,3.175150211779373e-12,3.175150211779373e-12,1.5875756265160135e-10,314945729587.8906
0.32374575428176433,1.048809556130073e-12,1.048809556130073e-12,5.244049638974957e-11,953461945646.0983
0.3727593720314938,3.334814670231316e-13,3.334814670231316e-13,1.667410653993784e-11,2998667389005.567
0.42919342601287785,1.0201793812938107e-13,1.0201793812938107e-13,5.100919686640282e-12,9802197714795.814
0.49417133613238334,3.001315839154972e-14,3.001315839154972e-14,1.500688462385824e-12,33318719308180.26
0.5689866029018293,8.487746737556261e-15,8.487746737556261e-15,4.2443826231419735e-13,117816898986304.31
0.655128556859551,2.306478986773049e-15,2.306478986773049e-15,1.1535217225855376e-13,433561287891497.75
0.7543120063354615,6.020464549149554e-16,6.020464549149554e-16,3.008704396734174e-14,1661001392560743.8
0.868511373751352,1.5090287484196429e-16,1.5090287484196429e-16,7.549516567451064e-15,6626778986465750.0
1.0,3.631050717122606e-17,3.631050717122606e-17,1.7763568394002505e-15,2.7540237741224424e+16
