pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.2801727212405605,0.2801727212405605,0.9999991756214952,3.5692268525363864
0.0011513953993264468,0.25257434709082016,0.25257434709082016,0.99999672344291,3.959230268307581
0.0013257113655901094,0.22712772868362452,0.22712772868362452,0.9999883054359376,4.402808964787126
0.0015264179671752333,0.20363795556188297,0.20363795556188297,0.9999621506888642,4.9106758965477475
0.0017575106248547913,0.18198277949780486,0.18198277949780486,0.9998882380030405,5.495025423611921
0.0020235896477251575,0.16206879759095258,0.16206879759095258,0.9996975032061969,6.17021915917407
0.0023299518105153716,0.1438092410651653,0.1438092410651653,0.9992462592283575,6.953656055711072
0.0026826957952797246,0.12711522174649556,0.12711522174649556,0.9982632870947316,7.86687846082107
0.0030888435964774815,0.1118946208646054,0.1118946208646054,0.9962826009793126,8.936980100321524
0.0035564803062231283,0.09805461912977059,0.09805461912977059,0.9925737254799243,10.198397677487767
0.004094915062380427,0.08550524299016664,0.08550524299016664,0.9860915978398013,11.695189265937797
0.004714866363457394,0.07416236768304223,0.07416236768304223,0.9754763760743833,13.483927647426734
0.005428675439323859,0.06394943186788334,0.06394943186788334,0.9591346021928224,15.637355497793244
0.006250551925273976,0.05479768964303894,0.05479768964303894,0.9354221936484683,18.248944554308085
0.0071968567300115215,0.04664516916587805,0.04664516916587805,0.9029237433491472,21.438447279370607
0.008286427728546842,0.03943467490912466,0.03943467490912466,0.8607847170020072,25.358393401351794
0.009540954763499945,0.033111236717606685,0.033111236717606685,0.8090152765135084,30.201227713981957
0.010985411419875584,0.027619433595192325,0.027619433595192325,0.7486657820012642,36.20639056747596
0.012648552168552958,0.022901025443998278,0.022901025443998278,0.6817923978316388,43.666166934113086
0.014563484775012436,0.018893297851567573,0.018893297851567573,0.6111901578631955,52.928822054061364
0.016768329368110083,0.015528438000658453,0.015528438000658453,0.5399508282176801,64.39797743711229
0.019306977288832496,0.012734104060672973,0.012734104060672973,0.470967389271171,78.52927816793354
0.022229964825261943,0.01043514522260417,0.01043514522260417,0.40652326248748727,95.83000319284895
0.025595479226995357,0.008556217784066636,0.008556217784066636,0.34806530896927224,116.87407044058615
0.029470517025518096,0.007024874050640562,0.007024874050640562,0.2961877878642756,142.35130662717222
0.03393221771895328,0.005774614339325994,0.005774614339325994,0.25078607115925056,173.17173775395688
0.03906939937054617,0.004747406296898985,0.004747406296898985,0.21130083307715153,210.64133496498962
0.04498432668969446,0.0038952855898455635,0.0038952855898455635,0.1769713600787599,256.7205861893292
0.0517947467923121,0.0031808336679462284,0.0031808336679462284,0.14703919607597193,314.38299024471496
0.05963623316594643,0.002576543199179037,0.002576543199179037,0.12087409942828187,388.11691584236956
0.06866488450043001,0.0020632837643186244,0.0020632837643186244,0.09802113297780246,484.6643090463315
0.07906043210907697,0.0016282251528625309,0.0016282251528625309,0.07818548978350814,614.1656749632763
0.09102981779915217,0.001262632072055939,0.001262632072055939,0.06118008652416396,791.9963559706699
0.10481131341546852,0.0009599044458555892,0.0009599044458555892,0.046861659117440224,1041.7703598702187
0.1206792640639329,0.0007141205346791544,0.0007141205346791544,0.03507608637291826,1400.3238269143005
0.13894954943731375,0.0005191851464253947,0.0005191851464253947,0.025625212561026678,1926.0951644803977
0.15998587196060574,0.0003685381218209109,0.0003685381218209109,0.01825816868269514,2713.4234989289507
0.18420699693267165,0.0002552757582661674,0.0002552757582661674,0.012682676236523527,3917.332404737522
0.21209508879201905,0.00017249661024126237,0.00017249661024126237,0.008587743361434974,5797.215369051891
0.24420530945486496,0.00011369815674807584,0.00011369815674807584,0.005668779326350348,8795.217342139747
0.28117686979742307,7.310196331152163e-05,7.310196331152163e-05,0.003648426425373219,13679.523157791707
0.32374575428176433,4.5847355410551646e-05,4.5847355410551646e-05,0.0022897423020927787,21811.508887377455
0.3727593720314938,2.8047151705792996e-05,2.8047151705792996e-05,0.0014013747413776922,35654.24434144788
0.4291934260128778,1.673314203757323e-05,1.673314203757323e-05,0.0008363072019145212,59761.639371408084
0.4941713361323833,9.732666627411132e-06,9.732666627411132e-06,0.00048651494457541133,102746.76389136713
0.5689866029018293,5.515945179134248e-06,5.515945179134248e-06,0.0002757592303888057,181292.59220755246
0.655128556859551,3.043875378409863e-06,3.043875378409863e-06,0.00015218218803636496,328528.561679291
0.7543120063354615,1.6340428178513676e-06,1.6340428178513676e-06,8.169880336350577e-05,611979.0675466621
0.868511373751352,8.524740882461785e-07,8.524740882461785e-07,4.262279603517438e-05,1173056.1829243763
1.0,4.31708797833422e-07,4.31708797833422e-07,2.158520692774335e-05,2316376.235598185
