pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.56976034354961,0.11668937752182205,1.0
0.0011463626662674231,8.56962098526602,0.1166912751123214,1.0
0.0013141473626117567,8.56930571554755,0.11669556825189115,1.0
0.0015064894744719155,8.568622269360372,0.11670487606575844,1.0
0.0017269832906594343,8.567202419366309,0.11672421766754136,1.0
0.001979749169679639,8.564375296205597,0.11676274864356363,1.0
0.0022695105366946685,8.558979390224126,0.11683636031910272,1.0
0.0026016821499673134,8.549106129964084,0.11697129323205643,1.0
0.002982471286216891,8.531784078649874,0.11720877963876537,1.0
0.0034189937357336263,8.502639734177396,0.11761053405336912,1.0
0.003919406774847221,8.455606147819639,0.1182647325949376,1.0
0.004493061600600462,8.382785668544063,0.11929208732515306,1.0
0.005150678076168122,8.274593674933257,0.12085185560583626,1.0
0.005904545052481256,8.1202990316,0.12314817423699764,1.0
0.006768750009458534,7.909021095835014,0.12643789767188915,1.0
0.007759442308140531,7.631141822425838,0.13104198863940303,1.0
0.008895134973108237,7.279963059591896,0.1373633343760481,1.0
0.01019705064458096,6.853319916156809,0.1459146825529747,1.0
0.011689518164985783,6.354795953268504,0.15736146484540756,1.0
0.013400427210994584,5.79421108879605,0.17258604919203677,1.0
0.015361749466718281,5.18717838563535,0.19278303649037035,1.0
0.017610136077199343,4.553725631234658,0.21960040656399155,1.0
0.02018760254679039,3.9161957902863573,0.2553498480541696,1.0
0.023142313881085664,3.2968100230976334,0.3033235136371052,1.0
0.02652948464431896,2.7153455499351176,0.3682772529720553,1.0
0.030412410751562157,2.1873304365319965,0.45717829519416187,1.0
0.03486365227678086,1.7230108264949882,0.5803794059926116,1.0
0.039966389379830825,1.3271548651678446,0.7534915677482225,1.0
0.04581597669054491,0.9995807362034054,1.0004194396524557,1.0
0.0525217251966192,0.7361789197200634,1.3583654370057976,0.9999999999999999
0.06020894493336132,0.5301591576799944,1.886226023853016,0.9999999999969258
0.06902128664695653,0.37328178167323917,2.6789413496621517,0.9999999921604867
0.07912342618981323,0.25690473211993625,3.892493500404457,0.9999973613327716
0.090704141811168,0.1727613751286669,5.788330865364052,0.9998227711559853
0.103979841848149,0.11345633709205871,8.813963376841594,0.9965618331930686
0.11919860873910919,0.0727148418556221,13.75235061344884,0.97363563767678
0.13664483492953258,0.04544414472525212,22.005035105090805,0.8969156028293181
0.1566445373014909,0.02766918343474789,36.1412906296384,0.7492901969167607
0.17957144943716408,0.01639640339945332,60.98898494003517,0.5594891355355811
0.2058540055622932,0.00944681407197627,105.85579353853001,0.37645896595065864
0.23598334667821938,0.0052862763136126405,189.16907491666854,0.23226742467117878
0.2705224984927535,0.002870042073610624,348.4269478816251,0.13368102227303946
0.3101168926574778,0.0015102824633172701,662.1277968119574,0.07273336549895848
0.3555064279213946,0.0007695465883597402,1299.4664847146714,0.037746480660130755
0.4075392965871778,0.000379328814368344,2636.2352716737164,0.018787709530172503
0.46718783464442726,0.00018072698551209237,5533.207988649212,0.008995644172271722
0.5355666917706902,8.315809765637713e-05,12025.287111931824,0.0041492727642983285
0.6139536607422716,3.692622415713909e-05,27081.02501204868,0.0018446078238057995
0.7038135554931554,1.5813004220880365e-05,63239.09018373275,0.0007903377295258585
0.8068255840302895,6.526317615468138e-06,153225.7635806573,0.0003262626455370343
0.9249147277217336,2.5944490037638e-06,385438.29481685214,0.0001297140365950078
1.0602877133410942,9.92924053925132e-07,1007126.3718981285,4.964497034398718e-05
1.2154742500762872,3.656555699998043e-07,2734814.076538025,1.8282611371045476e-05
1.3933743020968492,1.2951610368524392e-07,7721047.588261663,6.475784216308789e-06
1.597312280060254,4.4106049380408555e-08,22672626.862930723,2.205300037361191e-06
1.8310991642315715,1.443572079696852e-08,69272606.06273283,7.217857793673232e-07
2.0991037201085545,4.5394380442707874e-09,220291584.60750386,2.269718765157691e-07
2.4063341373555094,1.371069297475267e-09,729357736.9440287,6.855346257328421e-08
2.7585316176291843,3.9764210626684066e-10,2514824220.674816,1.9882105184443333e-08
3.1622776601683795,1.10711604273283e-10,9032476826.291647,5.535580216431413e-09
