pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569857950700692,0.11668804847789077,1.0
0.0011463626662674231,8.569857950582138,0.11668804847950501,1.0
0.0013141473626117567,8.569857950115841,0.11668804848585417,1.0
0.0015064894744719155,8.569857948359873,0.1166880485097636,1.0
0.0017269832906594343,8.569857942028609,0.11668804859597073,1.0
0.001979749169679639,8.569857920171408,0.11668804889358057,1.0
0.0022695105366946685,8.56985784792101,0.11668804987734928,1.0
0.0026016821499673134,8.569857619234302,0.11668805299117067,1.0
0.002982471286216891,8.569856926110463,0.11668806242881613,1.0
0.0034189937357336263,8.569854914402155,0.11668808982045192,1.0
0.003919406774847221,8.569849323013868,0.11668816595346128,1.0
0.004493061600600462,8.569834439956349,0.11668836860343051,1.0
0.005150678076168122,8.569796499615089,0.11668888520805772,1.0
0.005904545052481256,8.569703866345119,0.11669014654370882,1.0
0.006768750009458534,8.569487240073588,0.11669309632946169,1.0
0.007759442308140531,8.569001999626147,0.11669970435806043,1.0
0.008895134973108237,8.567960810029884,0.11671388585594057,1.0
0.01019705064458096,8.565820597889624,0.11674304739073939,1.0
0.011689518164985783,8.561605890728396,0.11680051765556368,1.0
0.013400427210994584,8.553653580255594,0.11690910680651143,1.0
0.015361749466718281,8.5392765593411,0.11710593901612211,1.0
0.017610136077199343,8.51436899833621,0.11744851558528996,1.0
0.02018760254679039,8.473014739363416,0.1180217467761812,1.0
0.023142313881085664,8.407206661400856,0.11894557137404475,1.0
0.02652948464431896,8.306824940899554,0.1203829389826661,1.0
0.030412410751562157,8.16003488967266,0.1225484956278312,1.0
0.03486365227678086,7.9542284366225315,0.12571929609110058,1.0
0.039966389379830825,7.677534637153569,0.13025014503493637,1.0
0.04581597669054491,7.320771792970128,0.13659761952425067,1.0
0.0525217251966192,6.879541541250811,0.14535852338471147,1.0
0.06020894493336132,6.356030102961936,0.15733090998640736,1.0
0.06902128664695653,5.760044175403606,0.17360977963852683,1.0
0.07912342618981323,5.108907382857654,0.19573656851861984,1.0
0.090704141811168,4.426072366724839,0.2259339471080474,1.0
0.103979841848149,3.7386073902887738,0.26747927653423886,1.0
0.11919860873910919,3.074003368054279,0.3253086871641783,1.0
0.13664483492953258,2.45692408908032,0.4070129819820041,1.0
0.1566445373014909,1.9065305388230747,0.5245129724579773,1.0
0.17957144943716408,1.4348493986893902,0.6969372541211731,1.0
0.2058540055622932,1.0463831015954848,0.9556729255998481,1.0
0.23598334667821938,0.7388642423209396,1.353428603959469,0.9999999999999999
0.2705224984927535,0.5048279257279354,1.9808729847067243,0.9999999999890906
0.3101168926574778,0.33356575332768146,2.9979096775490635,0.9999999428900607
0.3555064279213946,0.213042032254072,4.693909410361844,0.999976348916088
0.4075392965871778,0.13146388094352904,7.60665205395507,0.9986026728520118
0.46718783464442726,0.07834943412431425,12.763334045442315,0.9801086776708245
0.5355666917706902,0.04508156613522813,22.182015527152885,0.895029750467851
0.6139536607422716,0.025035240139765068,39.94369514401566,0.7139995821039218
0.7038135554931554,0.013413969752033645,74.5491467839633,0.4886487195123226
0.8068255840302895,0.006932399736967671,144.25019299845138,0.2929260253805377
0.9249147277217336,0.003454629352068637,289.4666541871412,0.15863648212603554
1.0602877133410942,0.0016595239525416488,602.5824444826162,0.07962694597793818
1.2154742500762872,0.000768251560359002,1301.6569722718202,0.03768417138027824
1.3933743020968492,0.00034263808355126436,2918.5313834221915,0.01698598757189773
1.597312280060254,0.00014718218026288498,6794.300765309226,0.007332097072298427
1.8310991642315715,6.087492503776712e-05,16427.124951358786,0.0030391187524341223
2.0991037201085545,2.4236108281813796e-05,41260.749802408514,0.001211071474403802
2.4063341373555094,9.285560755751178e-06,107694.08830593587,0.00046417027741696426
2.7585316176291843,3.4226006896894606e-06,292175.48018747463,0.00017111539257541608
3.1622776601683795,1.2133670525286767e-06,824152.9205164948,6.0666512339158096e-05
