pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,1.0384935015124546,1.0384935015124546,1.0,0.9629333246126308
0.0011513953993264468,0.9543988112197096,0.9543988112197096,1.0,1.0477800142290754
0.0013257113655901094,0.8748839739249485,0.8748839739249485,1.0,1.1430087072160549
0.0015264179671752333,0.7998168290695231,0.7998168290695231,1.0,1.2502862701243265
0.0017575106248547913,0.7290836756555759,0.7290836756555759,0.9999999999999999,1.3715846800448825
0.0020235896477251575,0.662571761093546,0.662571761093546,0.9999999999999959,1.509270480150774
0.002329951810515372,0.6001614650469477,0.6001614650469477,0.9999999999999072,1.6662182733137905
0.0026826957952797246,0.5417253182229529,0.5417253182229529,0.9999999999982758,1.8459539666345062
0.0030888435964774815,0.48713175352148774,0.48713175352148774,0.9999999999735718,2.052832714703927
0.0035564803062231283,0.43625126074106807,0.43625126074106807,0.9999999996635471,2.2922569858051105
0.004094915062380427,0.3889622394283604,0.3889622394283604,0.9999999964207479,2.570943651161751
0.004714866363457394,0.3451540673507744,0.3451540673507744,0.9999999680055494,2.8972568907429865
0.005428675439323859,0.30472597398881845,0.30472597398881845,0.9999997584764129,3.281636897932087
0.006250551925273976,0.26758190825219313,0.26758190825219313,0.999998452849046,3.7371734379646866
0.0071968567300115215,0.2336230708265976,0.2336230708265976,0.9999915483894856,4.280399176596011
0.008286427728546842,0.20274055363134855,0.20274055363134855,0.9999604137088044,4.932412297829377
0.009540954763499945,0.17481035162886752,0.17481035162886752,0.999840028931578,5.720485032391319
0.010985411419875584,0.14969206381303463,0.14969206381303463,0.9994383339999222,6.680380873424258
0.012648552168552958,0.12723132891050118,0.12723132891050118,0.9982733401262791,7.859699403937169
0.014563484775012436,0.10726492714937244,0.10726492714937244,0.9953143299698106,9.322711780780345
0.016768329368110083,0.08962684697636797,0.08962684697636797,0.988681790032816,11.157371186600722
0.019306977288832496,0.07415356830664575,0.07415356830664575,0.9754655840706085,13.485527707375054
0.022229964825261943,0.060687269853826116,0.060687269853826116,0.9518947275095332,16.477920367955942
0.025595479226995357,0.04907643399600991,0.04907643399600991,0.9140355723092373,20.376378611398366
0.029470517025518096,0.0391741592478209,0.0391741592478209,0.8589594670791448,25.52703157389717
0.03393221771895328,0.0308351630242467,0.0308351630242467,0.7859954818242432,32.43050796305722
0.03906939937054617,0.023912785215569096,0.023912785215569096,0.6974894907457836,41.81863346260985
0.044984326689694466,0.018257209392126137,0.018257209392126137,0.5986255390598487,54.77288333184556
0.0517947467923121,0.013715660177745868,0.013715660177745868,0.49630432306565886,72.90935959630544
0.05963623316594643,0.010134686722920777,0.010134686722920777,0.3975401989824452,98.6710322025429
0.06866488450043001,0.0073640289065804235,0.0073640289065804235,0.30802222804246504,135.79523012279458
0.07906043210907697,0.005261174228714817,0.005261174228714817,0.23130323530443164,190.07163734326224
0.09102981779915217,0.0036956353907403043,0.0036956353907403043,0.16871432408330345,270.58946412992367
0.10481131341546852,0.0025521778661795106,0.0025521778661795106,0.11980243700973703,391.8222210338939
0.1206792640639329,0.001732585524505973,0.001732585524505973,0.082983007373717,577.1720852193652
0.13894954943731375,0.001155929771110062,0.001155929771110062,0.056157989456441904,865.1044596244635
0.15998587196060574,0.0007575950918446058,0.0007575950918446058,0.03717129033846578,1319.966312829697
0.18420699693267165,0.00048746244283872655,0.00048746244283872655,0.024078496106395897,2051.440094905615
0.21209508879201905,0.0003076693536029531,0.0003076693536029531,0.015265746567254768,3250.24247065731
0.244205309454865,0.0001902940056216582,0.0001902940056216582,0.009469578739739748,5255.026277539168
0.28117686979742307,0.00011520031648282556,0.00011520031648282556,0.0057434587379401325,8680.531707993036
0.32374575428176433,6.817235227477852e-05,6.817235227477852e-05,0.003402814871702464,14668.703171182293
0.3727593720314938,3.938168665894007e-05,3.938168665894007e-05,0.0019671469582185352,25392.513242522313
0.42919342601287785,2.2176953727793957e-05,2.2176953727793957e-05,0.0011082331419602909,45091.85581907577
0.49417133613238334,1.215685374390432e-05,1.215685374390432e-05,0.0006076579882535738,82258.1254217539
0.5689866029018293,6.478204658217785e-06,6.478204658217785e-06,0.0003238577796549347,154363.75550924774
0.655128556859551,3.351397981515289e-06,3.351397981515289e-06,0.00016755586002437095,298382.94512186333
0.7543120063354615,1.6810715640534728e-06,1.6810715640534728e-06,8.405004579958852e-05,594858.6731124977
0.868511373751352,8.166146193082447e-07,8.166146193082447e-07,4.0829897402505644e-05,1224567.8394137754
1.0,3.8373672607150377e-07,3.8373672607150377e-07,1.9186652237435098e-05,2605953.3322167983
