pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,1.41815593923503,1.41815593923503,1.0,0.7051410725250791
0.0011513953993264468,1.2767744697720083,1.2767744697720083,1.0,0.7832236809830389
0.0013257113655901094,1.1448965408102338,1.1448965408102338,1.0,0.8734413672804953
0.0015264179671752333,1.0226521477657038,1.0226521477657038,1.0,0.9778496062271083
0.0017575106248547913,0.909988447051236,0.909988447051236,1.0,1.0989150502299685
0.0020235896477251575,0.8066886854509111,0.8066886854509111,1.0,1.2396355843779245
0.002329951810515372,0.7124039344394468,0.7124039344394468,0.9999999999999997,1.4036980309307912
0.0026826957952797246,0.6266907997919778,0.6266907997919778,0.9999999999999754,1.5956832306010196
0.0030888435964774815,0.5490492253916253,0.5490492253916253,0.9999999999988045,1.821330317489695
0.0035564803062231283,0.47895591595006887,0.47895591595006887,0.9999999999602255,2.087874826676637
0.004094915062380427,0.41589046669608987,0.41589046669608987,0.9999999990687779,2.404479256146897
0.004714866363457394,0.35935282878012714,0.35935282878012714,0.9999999842691398,2.7827803760294256
0.005428675439323859,0.3088721373229048,0.3088721373229048,0.9999998036970811,3.237585651678798
0.006250551925273976,0.2640080793144596,0.2640080793144596,0.999998150146231,3.787762869214702
0.0071968567300115215,0.22434678845088457,0.22434678845088457,0.9999865608628159,4.457384957034615
0.008286427728546842,0.18949367122831037,0.18949367122831037,0.9999232289975531,5.277221099353528
0.009540954763499945,0.15906559836838335,0.15906559836838335,0.9996484926436275,6.286714476653079
0.010985411419875584,0.13268458651969822,0.13268458651969822,0.9986854085236417,7.536670431961146
0.012648552168552958,0.10997451054285552,0.10997451054285552,0.9959080167618207,9.093016145866947
0.014563484775012436,0.09056159511675678,0.09056159511675678,0.9891986025082393,11.04220833026127
0.016768329368110083,0.07407853190309494,0.07407853190309494,0.9753733624626126,13.499187609551168
0.019306977288832496,0.06017120711039967,0.06017120711039967,0.9506373076413974,16.619244453002928
0.022229964825261943,0.048506404384133874,0.048506404384133874,0.9115502088151981,20.615834397469655
0.025595479226995357,0.038778654825745044,0.038778654825745044,0.8561425990583603,25.78738237552538
0.029470517025518096,0.03071471788733268,0.03071471788733268,0.7847028031349634,32.5576814238759
0.03393221771895328,0.024074903126082486,0.024074903126082486,0.6999316978193233,41.537031105085156
0.03906939937054617,0.018651339252711566,0.018651339252711566,0.6064577954563926,53.61545283428471
0.044984326689694466,0.01426406097191759,0.01426406097191759,0.5099280434691298,70.10626230277288
0.0517947467923121,0.010756180625150224,0.010756180625150224,0.41597356470221214,92.96980358081647
0.05963623316594643,0.007989363870824178,0.007989363870824178,0.3293233786282922,125.16641076417022
0.06866488450043001,0.0058404308942736766,0.0058404308942736766,0.25324755276762423,171.22024352354936
0.07906043210907697,0.004199358899317173,0.004199358899317173,0.18938977030768156,238.1315872198022
0.09102981779915217,0.002968479018010843,0.002968479018010843,0.13793443601248645,336.8728543919751
0.10481131341546852,0.0020623792761301583,0.0020623792761301583,0.09798034059383032,484.87686604201957
0.1206792640639329,0.0014079766046810585,0.0014079766046810585,0.0679779727934614,710.2390740551579
0.13894954943731375,0.0009443486624351349,0.0009443486624351349,0.04612003005927778,1058.9309222097697
0.15998587196060574,0.0006221231600184797,0.0006221231600184797,0.030627339050186997,1607.3987664601584
0.18420699693267165,0.0004024182750930547,0.0004024182750930547,0.019919839030109632,2484.9766074086997
0.21209508879201905,0.00025545836578396667,0.00025545836578396667,0.012691690773659059,3914.5322053992527
0.244205309454865,0.00015904122320810514,0.00015904122320810514,0.007920527164172575,6287.677998373428
0.28117686979742307,9.702249176486865e-05,9.702249176486865e-05,0.004839376887555091,10306.888452457732
0.32374575428176433,5.793754412001513e-05,5.793754412001513e-05,0.0028926853060109448,17259.965281382018
0.3727593720314938,3.3826911206330026e-05,3.3826911206330026e-05,0.001689916041464623,29562.261653167734
0.42919342601287785,1.928512747929927e-05,1.928512747929927e-05,0.0009637916281776127,51853.42959611772
0.49417133613238334,1.0721476498264595e-05,1.0721476498264595e-05,0.0005359301630126767,93270.73562693184
0.5689866029018293,5.804430343269515e-06,5.804430343269515e-06,0.00029017940697284583,172282.19495467676
0.655128556859551,3.055904312490936e-06,3.055904312490936e-06,0.00015278354303005504,327235.37707398884
0.7543120063354615,1.562463562798991e-06,1.562463562798991e-06,7.812012660390888e-05,640014.9250255821
0.868511373751352,7.748293301980548e-07,7.748293301980548e-07,3.8740716069018966e-05,1290606.7969115071
1.0,3.7221271169099324e-07,3.7221271169099324e-07,1.8610462407697703e-05,2686635.8095534057
