pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.568801941599224,0.11670242897612904,1.0
0.0011463626662674231,8.56757570096611,0.11671913209792083,1.0
0.0013141473626117567,8.565119273135679,0.116752606485759,1.0
0.0015064894744719155,8.560402193238774,0.1168169412401938,1.0
0.0017269832906594343,8.551717679313182,0.11693557218557682,1.0
0.001979749169679639,8.536385982486898,0.11714559323483997,1.0
0.0022695105366946685,8.510427158946133,0.11750291510912038,1.0
0.0026016821499673134,8.468265561092702,0.11808793580995884,1.0
0.002982471286216891,8.402562653656329,0.11901131133664984,1.0
0.0034189937357336263,8.30429773586958,0.12041957451508517,1.0
0.003919406774847221,8.163211584546318,0.1225008061647071,1.0
0.004493061600600462,7.9686823583214546,0.12549126129437574,1.0
0.005150678076168122,7.711013372008082,0.12968464088392348,1.0
0.005904545052481256,7.382992752502023,0.13544642850436361,1.0
0.006768750009458534,6.981467577900386,0.14323635952496125,1.0
0.007759442308140531,6.5086019202232,0.1536428271781149,1.0
0.008895134973108237,5.972495939299103,0.16743418667227325,1.0
0.01019705064458096,5.38694606812842,0.18563393569437175,1.0
0.011689518164985783,4.77030572818834,0.20963016984233807,1.0
0.013400427210994584,4.143612947510437,0.24133528219637873,1.0
0.015361749466718281,3.528322831354249,0.28342077746218525,1.0
0.017610136077199343,2.944065975331051,0.3396663010880906,1.0
0.02018760254679039,2.4068257708540846,0.415484997755006,1.0
0.023142313881085664,1.927803260227445,0.518725131672419,1.0
0.02652948464431896,1.5130628012286873,0.6609110997824723,1.0
0.030412410751562157,1.1638810335347203,0.8591943430532486,1.0
0.03486365227678086,0.8776009365741624,1.139470069281876,1.0
0.039966389379830825,0.6487435739074856,1.5414410873881048,0.9999999999999918
0.04581597669054491,0.47014780722515503,2.126990671087183,0.9999999999382169
0.0525217251966192,0.33397004166594096,2.994280549871196,0.9999999440329148
0.06020894493336132,0.23245330375345177,4.301939287817718,0.9999910393266906
0.06902128664695653,0.15844396177710224,6.31137967508533,0.9996373955868453
0.07912342618981323,0.1056820439161345,9.462345380011426,0.9949284165663353
0.090704141811168,0.06891492637661768,14.510644537803532,0.968119040198964
0.103979841848149,0.04388889709396177,22.784805866939404,0.8885796011500726
0.11919860873910919,0.027266298266950314,36.67531214576742,0.7441886226608787
0.13664483492953258,0.016504544090644602,60.58937432672482,0.5618645652011158
0.1566445373014909,0.009721931746902304,102.86021605928572,0.38497759893627626
0.17957144943716408,0.00556598906078497,179.66258810055407,0.24292991936966235
0.2058540055622932,0.003093538615923543,323.2544099668401,0.14330809644842668
0.23598334667821938,0.0016672323946266459,599.796407041345,0.07998160974509605
0.2705224984927535,0.0008703516394726311,1148.9608965474301,0.04258427931497044
0.3101168926574778,0.00043965481186387256,2274.5116691902,0.021742880956915456
0.3555064279213946,0.00021470356777353617,4657.584456420279,0.01067776200320969
0.4075392965871778,0.00010127463359504124,9874.140883082528,0.005050932603299252
0.46718783464442726,4.610530317213591e-05,21689.478892839332,0.0023026100754964807
0.5355666917706902,2.024298621673189e-05,49399.826156747935,0.00101163726049458
0.6139536607422716,8.566131852444469e-06,116738.80547550008,0.00042821488244737527
0.7038135554931554,3.4915700968320342e-06,286404.10252892197,0.00017456326690112878
0.8068255840302895,1.3700812788631027e-06,729883.7050235464,6.850171759331669e-05
0.9249147277217336,5.173059927987663e-07,1933091.8526377932,2.5864965136013218e-05
1.0602877133410942,1.878584340800369e-07,5323157.328001313,9.392877590719273e-06
1.2154742500762872,6.558744934276459e-08,15246819.47568856,3.2793670899922134e-06
1.3933743020968492,2.200691412310202e-08,45440264.564409696,1.1003451008129161e-06
1.597312280060254,7.0941835964347534e-09,140960546.96167704,3.5470911696755536e-07
1.8310991642315715,2.196446047667805e-09,455280930.3291578,1.0982229636802288e-07
2.0991037201085545,6.529736941074227e-10,1531455262.32407,3.264868420060907e-08
2.4063341373555094,1.863462699340754e-10,5366353726.070153,9.317313476309153e-09
2.7585316176291843,5.1038502822663367e-11,19593051220.06744,2.551925115668041e-09
3.1622776601683795,1.3413399940114752e-11,74552313691.12856,6.706699640091074e-10
