pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.27420466658926584,0.27420466658926584,0.9999988889814263,3.6469109458954283
0.0011513953993264468,0.24969254006894911,0.24969254006894911,0.9999962156143781,4.004925416369524
0.0013257113655901094,0.226998978169795,0.226998978169795,0.9999882299090387,4.4053061738982855
0.0015264179671752333,0.2059749085648427,0.2059749085648427,0.9999663246832035,4.854960281170321
0.0017575106248547913,0.18652382975738938,0.18652382975738938,0.9999109392189225,5.361245269844047
0.0020235896477251575,0.16856290860265394,0.16856290860265394,0.9997813734270984,5.932503231522047
0.002329951810515372,0.15200686026083884,0.15200686026083884,0.9994997201984902,6.57865045224954
0.0026826957952797246,0.13676472050795505,0.13676472050795505,0.998928007299292,7.31182717506328
0.0030888435964774815,0.12274271809336587,0.12274271809336587,0.9978388956281183,8.147122823525358
0.0035564803062231283,0.10984898276742647,0.10984898276742647,0.9958822531174232,9.103407012126926
0.004094915062380427,0.09799773139641023,0.09799773139641023,0.9925525722139141,10.204317852572567
0.004714866363457394,0.08711193996825159,0.08711193996825159,0.9871652250437538,11.479482610127329
0.005428675439323859,0.07712440007728585,0.07712440007728585,0.9788522128166536,12.966065201128393
0.006250551925273976,0.06797752221490518,0.06797752221490518,0.9665892010949314,14.710745073034358
0.0071968567300115215,0.059622358970168814,0.059622358970168814,0.949263918179118,16.77223137884121
0.008286427728546842,0.052017205245238986,0.052017205245238986,0.9257902890668193,19.22440844880892
0.009540954763499945,0.045125945167170535,0.045125945167170535,0.8952624161383045,22.16020066273332
0.010985411419875584,0.03891618700209359,0.03891618700209359,0.8571284565669973,25.69624819477311
0.012648552168552958,0.03335721770282141,0.03335721770282141,0.8113498212671049,29.97851945893612
0.014563484775012436,0.0284178979392522,0.0284178979392522,0.7585021954841741,35.1890911191834
0.016768329368110083,0.024064736751078817,0.024064736751078817,0.6997791287014026,41.55457881562616
0.019306977288832496,0.02026045734259695,0.02026045734259695,0.6368803436188122,49.357227385856326
0.022229964825261943,0.016963346043819907,0.016963346043819907,0.571801027406621,58.950633761569726
0.025595479226995357,0.014127559572493294,0.014127559572493294,0.5065718278999695,70.78363356874634
0.029470517025518096,0.01170437974596462,0.01170437974596462,0.4430161239381806,85.4381028046168
0.03393221771895328,0.009644198536921462,0.009644198536921462,0.3825825643358227,103.68927974384188
0.03906939937054617,0.007898846200852735,0.007898846200852735,0.3262810950573223,126.60076858972683
0.044984326689694466,0.006423792040771575,0.006423792040771575,0.2747142776988071,155.6712909840537
0.0517947467923121,0.005179781914329855,0.005179781914329855,0.22816856073334946,193.05832109137688
0.05963623316594643,0.004133625751743948,0.004133625751743948,0.1867211892614451,241.918369019766
0.06866488450043001,0.0032580708586752065,0.0032580708586752065,0.15032685855946148,306.93009556170887
0.07906043210907697,0.002530924274216594,0.002530924274216594,0.11886657184287164,395.1125721884878
0.09102981779915217,0.0019337493779983128,0.0019337493779983128,0.09216031006204561,517.1300952324715
0.10481131341546852,0.0014505131958981849,0.0014505131958981849,0.06995811832984622,689.4111703553178
0.1206792640639329,0.0010664985068618267,0.0010664985068618267,0.051928090160749396,937.6478200072697
0.13894954943731375,0.0007676557500167924,0.0007676557500167924,0.037655503067100304,1302.6672437197599
0.15998587196060574,0.0005404113851069317,0.0005404113851069317,0.026658779585674197,1850.4421401154032
0.18420699693267165,0.00037182483989836075,0.00037182483989836075,0.01841949085803829,2689.4383932858077
0.21209508879201905,0.0002499252812173488,0.0002499252812173488,0.012418509968675329,4001.1958579346156
0.244205309454865,0.0001640632447725924,0.0001640632447725924,0.008169608115929372,6095.210425626393
0.28117686979742307,0.00010516023186922265,0.00010516023186922265,0.005244212446454455,9509.298165523263
0.32374575428176433,6.580335340362874e-05,6.580335340362874e-05,0.0032847609997752603,15196.793906020825
0.3727593720314938,4.018804927829107e-05,4.018804927829107e-05,0.0020073849663313492,24883.01915515426
0.42919342601287785,2.3946962742497893e-05,2.3946962742497893e-05,0.0011966316018534595,41758.94917251166
0.49417133613238334,1.391557108982383e-05,1.391557108982383e-05,0.0006955365567216099,71861.94469095698
0.5689866029018293,7.880864936730791e-06,7.880864936730791e-06,0.0003939656219925647,126889.62544444122
0.655128556859551,4.3463770762920916e-06,4.3463770762920916e-06,0.00021729524178293325,230076.67821888643
0.7543120063354615,2.332172680019873e-06,2.332172680019873e-06,0.00011660183547845815,428784.71588625194
0.868511373751352,1.216258915911367e-06,1.216258915911367e-06,6.0811096725843505e-05,822193.3561331225
1.0,6.158059070637949e-07,6.158059070637949e-07,3.078982133686292e-05,1623888.2877367467
