pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,1.4164634165683594,1.4164634165683594,1.0,0.7059836408784084
0.0011513953993264468,1.2751968740969035,1.2751968740969035,1.0,0.7841926374766262
0.0013257113655901094,1.1434661565582225,1.1434661565582225,1.0,0.8745339722252483
0.0015264179671752333,1.0213895286699857,1.0213895286699857,1.0,0.9790584022357872
0.0017575106248547913,0.9089021162846226,0.9089021162846226,1.0,1.100228486745926
0.0020235896477251575,0.8057762539387309,0.8057762539387309,1.0,1.2410393023024446
0.0023299518105153716,0.7116543565046537,0.7116543565046537,0.9999999999999997,1.4051765310783435
0.0026826957952797246,0.6260872586426731,0.6260872586426731,0.9999999999999746,1.5972214514761913
0.0030888435964774815,0.5485720652152927,0.5485720652152927,0.9999999999987756,1.822914551085535
0.0035564803062231283,0.4785851237796623,0.4785851237796623,0.9999999999594813,2.089492444107799
0.004094915062380427,0.4156074088860077,0.4156074088860077,0.9999999990555047,2.4061168752510826
0.004714866363457394,0.3591411829111269,0.3591411829111269,0.9999999841017874,2.7844202992655958
0.005428675439323859,0.3087181517857613,0.3087181517857613,0.9999998021798573,3.2392005271331183
0.006250551925273976,0.26390039297554335,0.26390039297554335,0.9999981401591693,3.789308491452962
0.0071968567300115215,0.22427604802199683,0.22427604802199683,0.999986513244135,4.458790891044775
0.008286427728546842,0.18945212415684948,0.18945212415684948,0.9999230693512734,5.278378400086394
0.009540954763499945,0.15904675666707363,0.15904675666707363,0.999648161337762,6.287459241267403
0.010985411419875584,0.13268298678602433,0.13268298678602433,0.9986853033696237,7.536761300170937
0.012648552168552958,0.10998555415972683,0.10998555415972683,0.9959102756528615,9.09210311881274
0.014563484775012436,0.09058143951085099,0.09058143951085099,0.9892093145524397,11.039789226138401
0.016768329368110083,0.07410400820294905,0.07410400820294905,0.9754047122715603,13.4945467087461
0.019306977288832496,0.060199749820504626,0.060199749820504626,0.9507077046473155,16.611364714665147
0.022229964825261943,0.048535987114603524,0.048535987114603524,0.9116809414223117,20.60326902672841
0.025595479226995357,0.038807730228090094,0.038807730228090094,0.8563515827050983,25.76806203616033
0.029470517025518096,0.030742160765968,0.030742160765968,0.7849980192913204,32.52861786823436
0.03393221771895328,0.024099955320128832,0.024099955320128832,0.7003073309760095,41.493852860580915
0.03906939937054617,0.018673554842777402,0.018673554842777402,0.6068946913784409,53.55166750088734
0.04498432668969446,0.0142832511201875,0.0142832511201875,0.5103980456232328,70.01207159248438
0.0517947467923121,0.010772358579469314,0.010772358579469314,0.41644579133451065,92.83018130364388
0.05963623316594643,0.008002691779038123,0.008002691779038123,0.32977016556591976,124.95795509947706
0.06866488450043001,0.0058511706577793685,0.0058511706577793685,0.2536484423555354,170.90597052924093
0.07906043210907697,0.00420782921843403,0.00420782921843403,0.18973300398632553,237.65223066067216
0.09102981779915217,0.0029750201768632685,0.0029750201768632685,0.1382163353010354,336.1321740864146
0.10481131341546852,0.0020673263408111423,0.0020673263408111423,0.09820343048162039,483.7165667843409
0.1206792640639329,0.0014116408295574705,0.0014116408295574705,0.06814871406699596,708.3954920129974
0.13894954943731375,0.0009470062048620402,0.0009470062048620402,0.04624677046315595,1055.9592903044177
0.15998587196060574,0.0006240097812066661,0.0006240097812066661,0.03071877668748446,1602.5389827484282
0.18420699693267165,0.0004037285531129794,0.0004037285531129794,0.019984045801502814,2476.911757391011
0.21209508879201905,0.00025634800779438075,0.00025634800779438075,0.01273560734435708,3900.9470313578945
0.24420530945486496,0.0001596312586113897,0.0001596312586113897,0.007949794833038704,6264.43723302605
0.28117686979742307,9.740438195467171e-05,9.740438195467171e-05,0.004858378810100539,10266.47857039288
0.32374575428176433,5.817850299769145e-05,5.817850299769145e-05,0.002904698326618216,17188.47939486653
0.3727593720314938,3.3974961308841385e-05,3.3974961308841385e-05,0.0016973060096259207,29433.440436023913
0.4291934260128778,1.9373605482487403e-05,1.9373605482487403e-05,0.0009682112548431432,51616.61833693997
0.4941713361323833,1.0772847101622009e-05,1.0772847101622009e-05,0.0005384973133307769,92825.97168295793
0.5689866029018293,5.833373129573691e-06,5.833373129573691e-06,0.00029162612531119514,171427.40191438448
0.655128556859551,3.0717100673280016e-06,3.0717100673280016e-06,0.00015357370971680329,325551.5586045766
0.7543120063354615,1.5708207054279866e-06,1.5708207054279866e-06,7.853795100509764e-05,636609.8922330792
0.868511373751352,7.791030561334463e-07,7.791030561334463e-07,3.895439406453871e-05,1283527.2460139317
1.0,3.743243709290432e-07,3.743243709290432e-07,1.871604339909183e-05,2671479.8117955285
