pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569838069833652,0.11668831917840553,1.0
0.0011463626662674231,8.569806137868133,0.11668875397089962,1.0
0.0013141473626117567,8.569728381285502,0.1166898127347643,1.0
0.0015064894744719155,8.569546978876197,0.11669228285520633,1.0
0.0017269832906594343,8.569141490171544,0.11669780469221558,1.0
0.001979749169679639,8.568272963295605,0.11670963381812839,1.0
0.0022695105366946685,8.566490176158801,0.11673392246255959,1.0
0.0026016821499673134,8.562982860224094,0.11678173556145946,1.0
0.002982471286216891,8.556368893627852,0.11687200638868267,1.0
0.0034189937357336263,8.54441197769805,0.11703555523892352,1.0
0.003919406774847221,8.523686172869578,0.11732013353365175,1.0
0.004493061600600462,8.489234428048372,0.1177962522387186,1.0
0.005150678076168122,8.434305666876158,0.11856340515702146,1.0
0.005904545052481256,8.350288467463175,0.11975634181938638,1.0
0.006768750009458534,8.226972660915356,0.12155139456714047,1.0
0.007759442308140531,8.053245919270214,0.12417353325907377,1.0
0.008895134973108237,7.818259961344679,0.1279056983196051,1.0
0.01019705064458096,7.512985058389666,0.13310288683235316,1.0
0.011689518164985783,7.131936951098303,0.1402143634831211,1.0
0.013400427210994584,6.674748901349536,0.1498183699161799,1.0
0.015361749466718281,6.1472192838353426,0.1626751794310622,1.0
0.017610136077199343,5.561523029202355,0.17980686131284832,1.0
0.02018760254679039,4.935433078067614,0.20261646428635866,1.0
0.023142313881085664,4.290618431178449,0.2330666350410803,1.0
0.02652948464431896,3.650304134303108,0.27394977602076254,1.0
0.030412410751562157,3.036727618976855,0.3293018424671632,1.0
0.03486365227678086,2.468859685913359,0.40504529508328385,1.0
0.039966389379830825,1.9607712058796902,0.5100034093734842,1.0
0.04581597669054491,1.5208526396506987,0.6575258995701744,1.0
0.0525217251966192,1.1518915314993665,0.8681372964851508,1.0
0.06020894493336132,0.8518427528228721,1.173925582727749,1.0
0.06902128664695653,0.6150270927186015,1.6259446320969448,0.9999999999999558
0.07912342618981323,0.433475999076613,2.3069327993480417,0.9999999996134655
0.090704141811168,0.2981879357735842,3.3535897332858755,0.9999996650875855
0.103979841848149,0.20014479407583546,4.996382766873752,0.9999549275653669
0.11919860873910919,0.13102432754714763,7.632170442852769,0.9985716229043723
0.13664483492953258,0.08361492555226445,11.959587279366035,0.9847129051079457
0.1566445373014909,0.05198278590358228,19.2371374988405,0.9256624666395296
0.17957144943716408,0.031459644435987325,31.786754679785247,0.7925743302998388
0.2058540055622932,0.018518471488373846,54.000137140250146,0.6038346381333156
0.23598334667821938,0.010593180700889071,94.4003532306469,0.41119430243568134
0.2705224984927535,0.005883223103410267,169.97485603092977,0.25484360403950557
0.3101168926574778,0.00316930905858394,315.52618615453173,0.14654755243622508
0.3555064279213946,0.001654513473227015,604.4072872066546,0.07939634158573461
0.4075392965871778,0.0008362554808414582,1195.8068113272975,0.04095067730737223
0.46718783464442726,0.00040887705321144223,2445.722967688458,0.020236293944454364
0.5355666917706902,0.00019322929906728835,5175.198610288233,0.009614942944974891
0.6139536607422716,8.819471753338418e-05,11338.547568015872,0.0044000272674616925
0.7038135554931554,3.8849640173988513e-05,25740.26414457096,0.0019405966115033646
0.8068255840302895,1.650496434326467e-05,60587.83158826266,0.0008249077935044147
0.9249147277217336,6.758590679784248e-06,147959.840650081,0.00033787244223537627
1.0602877133410942,2.666024388416611e-06,375090.3421382105,0.00013329233520809058
1.2154742500762872,1.0125384122333297e-06,987616.8527713689,5.062563909075113e-05
1.3933743020968492,3.700757145499278e-07,2702149.751210134,1.8503614533482704e-05
1.597312280060254,1.3011025996464716e-07,7685788.962928169,6.5054918374496395e-06
1.8310991642315715,4.398464806873759e-08,22735205.21153737,2.199229985122564e-06
2.0991037201085545,1.429227132003949e-08,69967885.27222256,7.146133106372687e-07
2.4063341373555094,4.462392676042096e-09,224095025.38152844,2.231196088997578e-07
2.7585316176291843,1.3383485559735077e-09,747189508.6946205,6.6917425600721e-08
3.1622776601683795,3.854655583381433e-10,2594265501.466065,1.9273277751530316e-08
