pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.568994171786402,0.1166998109641061,1.0
0.0011463626662674231,8.567971684238348,0.11671373772623471,1.0
0.0013141473626117567,8.565900963185578,0.11674195210728999,1.0
0.0015064894744719155,8.56188112531306,0.11679676292672607,1.0
0.0017269832906594343,8.554399792739034,0.11689890865853605,1.0
0.001979749169679639,8.541049219598502,0.11708163415161867,1.0
0.0022695105366946685,8.518201315453167,0.11739567579670429,1.0
0.0026016821499673134,8.480695168438633,0.11791486194687839,1.0
0.002982471286216891,8.421625735252459,0.11874191889269733,1.0
0.0034189937357336263,8.332349839950265,0.12001416397633743,1.0
0.003919406774847221,8.202829638926605,0.1219091513560748,1.0
0.004493061600600462,8.02239922743194,0.124650989267722,1.0
0.005150678076168122,7.780960632291795,0.12851883555995594,1.0
0.005904545052481256,7.470500536170085,0.1338598391310299,1.0
0.006768750009458534,7.086696721216195,0.14110946740618857,1.0
0.007759442308140531,6.630294323696312,0.1508228671578054,1.0
0.008895134973108237,6.107916501040003,0.16372195000205533,1.0
0.01019705064458096,5.5320535323367,0.1807647005139531,1.0
0.011689518164985783,4.920138744762091,0.20324630094315646,1.0
0.013400427210994584,4.292826461142017,0.2329467564207035,1.0
0.015361749466718281,3.671774593738835,0.27234787279840517,1.0
0.017610136077199343,3.077344394199119,0.32495550445540905,1.0
0.02018760254679039,2.526630112826042,0.39578409001129866,1.0
0.023142313881085664,2.032127549055492,0.49209509534221296,1.0
0.02652948464431896,1.6011818496217127,0.6245386807477583,1.0
0.030412410751562157,1.2361768623415839,0.8089457345980297,1.0
0.03486365227678086,0.9352909495356209,1.0691860115790788,1.0
0.039966389379830825,0.6935758122740969,1.4418034514802343,0.9999999999999991
0.04581597669054491,0.5041171793121825,1.9836657845392218,0.9999999999886959
0.0525217251966192,0.35908979512416195,2.784818765607726,0.9999999840608861
0.06020894493336132,0.2505955217845971,3.990494294864391,0.9999963826762069
0.06902128664695653,0.1712466793628644,5.839529290264617,0.9998088274181781
0.07912342618981323,0.11451086153212542,8.732796056376323,0.9967384184936992
0.090704141811168,0.07486338976924499,13.357663913995184,0.9763210660376669
0.103979841848149,0.047802645993700855,20.919344090947895,0.9083824378989415
0.11919860873910919,0.029778991489780644,33.580720836136216,0.7743904828927707
0.13664483492953258,0.018077179731571805,55.318363530650714,0.5949962637374779
0.1566445373014909,0.01068040327054965,93.62942340926575,0.41375656848749776
0.17957144943716408,0.006134153593457534,163.02167605756787,0.26413432203427456
0.2058540055622932,0.0034207112736261104,292.3368621345099,0.15720839983323276
0.23598334667821938,0.0018500225485091424,540.5339523055322,0.0883518168514873
0.2705224984927535,0.0009693164866478446,1031.6547936353245,0.04731010243724598
0.3101168926574778,0.0004915187163853389,2034.510521499702,0.024276406265264616
0.3555064279213946,0.00024098444635917152,4149.64540288034,0.011976921121137352
0.4075392965871778,0.00011413855688514071,8761.281264545114,0.005690674265579787
0.46718783464442726,5.218203289887111e-05,19163.684211728625,0.0026057008975215457
0.5355666917706902,2.301100331585652e-05,43457.47059672603,0.0011498885367209333
0.6139536607422716,9.781040625694171e-06,102238.610212196,0.0004889324648322813
0.7038135554931554,4.005023049121962e-06,249686.45317015942,0.00020023110353240003
0.8068255840302895,1.5789030812515502e-06,633351.0979073708,7.894203797587096e-05
0.9249147277217336,5.989892289361702e-07,1669479.1019465267,2.9949012966157262e-05
1.0602877133410942,2.1857415737213558e-07,4575106.279821727,1.0928648150554388e-05
1.2154742500762872,7.668611333957155e-08,13040170.592189606,3.834298316074403e-06
1.3933743020968492,2.5858987173384437e-08,38671274.8374483,1.2929485228019288e-06
1.597312280060254,8.377938336679821e-09,119361107.68706137,4.188968291130024e-07
1.8310991642315715,2.607122055415614e-09,383564704.2004656,1.303560942522708e-07
2.0991037201085545,7.790478221328567e-10,1283618247.2883708,3.89523903132627e-08
2.4063341373555094,2.2347892271194427e-10,4474694919.166769,1.117394610172795e-08
2.7585316176291843,6.152889036426173e-11,16252527781.336966,3.0764445435593757e-09
3.1622776601683795,1.625557593236658e-11,61517352824.69405,8.127788442280348e-10
