pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569842916042221,0.116688253191673,1.0
0.0011463626662674231,8.56981829540977,0.11668858843082211,1.0
0.0013141473626117567,8.569757594191165,0.11668941495822817,1.0
0.0015064894744719155,8.569614217625672,0.11669136726636262,1.0
0.0017269832906594343,8.569289746709046,0.11669578571363402,1.0
0.001979749169679639,8.568586143416086,0.11670536810420913,1.0
0.0022695105366946685,8.567124047449036,0.1167252854588655,1.0
0.0026016821499673134,8.564212220475197,0.1167649719853058,1.0
0.002982471286216891,8.55865384939675,0.11684080435972816,1.0
0.0034189937357336263,8.548482514524402,0.11697982633770825,1.0
0.003919406774847221,8.53063740256967,0.1172245346753071,1.0
0.004493061600600462,8.500615295793768,0.11763854323519557,1.0
0.005150678076168122,8.452173360807432,0.11831276493179625,1.0
0.005904545052481256,8.377193009828071,0.11937172735865179,1.0
0.006768750009458534,8.265836124727219,0.12097989663846632,1.0
0.007759442308140531,8.107112902454789,0.12334847337542389,1.0
0.008895134973108237,7.8899219323091865,0.12674396636359678,1.0
0.01019705064458096,7.604517382512369,0.13150078429692819,1.0
0.011689518164985783,7.244224477538666,0.13804100122802448,1.0
0.013400427210994584,6.807100892171471,0.14690541771608723,1.0
0.015361749466718281,6.297175066097861,0.15880136561292477,1.0
0.017610136077199343,5.724920345280153,0.17467491942039665,1.0
0.02018760254679039,5.1067562712279795,0.19581901835302162,1.0
0.023142313881085664,4.463578008591434,0.22403551547104444,1.0
0.02652948464431896,3.818542939262893,0.26187999347024066,1.0
0.030412410751562157,3.194519673990372,0.3130361062234027,1.0
0.03486365227678086,2.611674424607362,0.3828961185122987,1.0
0.039966389379830825,2.0856146374539635,0.4794749624603521,1.0
0.04581597669054491,1.626353995209469,0.6148722866888542,1.0
0.0525217251966192,1.2381608138421902,0.8076495305136147,1.0
0.06020894493336132,0.9201657381648023,1.0867607415968572,1.0
0.06902128664695653,0.6674817364676723,1.498168332353214,0.9999999999999968
0.07912342618981323,0.4725486891318378,2.1161840525622684,0.9999999999452057
0.090704141811168,0.3264468954454511,3.063285373369706,0.9999999184740752
0.103979841848149,0.22000085901046423,4.545436797373757,0.9999832990165411
0.11919860873910919,0.14458467099889863,6.916362523711919,0.999274923614932
0.13664483492953258,0.0926179981170289,10.79703751247608,0.9902540153137864
0.1566445373014909,0.05779399309928141,17.302836270235733,0.9444070928420067
0.17957144943716408,0.0351056919599266,28.48540917927233,0.8271419597612558
0.2058540055622932,0.020741277726560238,48.21303746005243,0.6455060099003072
0.23598334667821938,0.01190924202052965,83.96840019508866,0.4486922528794902
0.2705224984927535,0.006639464643291406,150.6145530890675,0.2824934713059274
0.3101168926574778,0.0035907408419918055,278.49406125486183,0.16434300411982372
0.3555064279213946,0.0018820869050166563,531.325093083919,0.0898122164870121
0.4075392965871778,0.0009552356885453278,1046.8620592713,0.046639134565788276
0.46718783464442726,0.0004690520111949646,2131.9597318267192,0.023179725694224662
0.5355666917706902,0.00022264508674579712,4491.453256912605,0.011070520086791436
0.6139536607422716,0.00010208201892634744,9796.044499487258,0.005091097156707747
0.7038135554931554,4.51765982401903e-05,22135.354120363438,0.002256280675515643
0.8068255840302895,1.928467465592681e-05,51854.647166301416,0.0009637690088301065
0.9249147277217336,7.93549602530068e-06,126016.06715090119,0.00039669609655323956
1.0602877133410942,3.1459273165813037e-06,317871.298147697,0.0001572839954043781
1.2154742500762872,1.2008988704419157e-06,832709.5849728067,6.004314086061058e-05
1.3933743020968492,4.412013958114164e-07,2266538.6136435345,2.205982646907856e-05
1.597312280060254,1.559363999524121e-07,6412870.890344879,7.796789602498855e-06
1.8310991642315715,5.299835991043899e-08,18868508.41591858,2.6499144845093525e-06
2.0991037201085545,1.731494331435346e-08,57753582.084847845,8.657467909234384e-07
2.4063341373555094,5.435968020171045e-09,183959875.4608815,2.7179836403767865e-07
2.7585316176291843,1.639442266032311e-09,609963534.9893385,8.197210998872606e-08
3.1622776601683795,4.748504115091974e-10,2105926362.8344376,2.3742520283143165e-08
