pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569857682247473,0.11668805213317693,1.0
0.0011463626662674231,8.569857119552623,0.11668805979488764,1.0
0.0013141473626117567,8.569855483468496,0.11668808207198236,1.0
0.0015064894744719155,8.569850927375956,0.1166881441082657,1.0
0.0017269832906594343,8.569838775145247,0.1166883095747681,1.0
0.001979749169679639,8.569807728098139,0.11668873231790998,1.0
0.0022695105366946685,8.569731745905715,0.11668976692038945,1.0
0.0026016821499673134,8.569553606765567,0.11669219260271751,1.0
0.002982471286216891,8.569153482999665,0.11669764136958206,1.0
0.0034189937357336263,8.568292387630072,0.11670936923717572,1.0
0.003919406774847221,8.56651669466989,0.11673356110100186,1.0
0.004493061600600462,8.563007675176342,0.11678139713677256,1.0
0.005150678076168122,8.556361821117312,0.11687210299264991,1.0
0.005904545052481256,8.54429720423337,0.11703712734905085,1.0
0.006768750009458534,8.523301522539512,0.11732542810500626,1.0
0.007759442308140531,8.488269742897725,0.11780963968972788,1.0
0.008895134973108237,8.432219292970302,0.1185927411581517,1.0
0.01019705064458096,8.34620764035074,0.1198148959493148,1.0
0.011689518164985783,8.21959355622009,0.12166051680782447,1.0
0.013400427210994584,8.040760328354205,0.12436634835062688,1.0
0.015361749466718281,7.79834413387006,0.1282323507187587,1.0
0.017610136077199343,7.482887253769033,0.13363825567414678,1.0
0.02018760254679039,7.088689344566566,0.1410698016787114,1.0
0.023142313881085664,6.6155053911300294,0.15116003099941314,1.0
0.02652948464431896,6.069687019672203,0.16475314077298267,1.0
0.030412410751562157,5.464420784940085,0.18300201235527006,1.0
0.03486365227678086,4.818885501364883,0.20751686250207932,1.0
0.039966389379830825,4.1563921383747955,0.24059327578052184,1.0
0.04581597669054491,3.501814376507145,0.285566250087031,1.0
0.0525217251966192,2.8787892448579466,0.347368256216111,1.0
0.06020894493336132,2.3072118414157927,0.43342357301112067,1.0
0.06902128664695653,1.8014558885306902,0.5551065703949174,1.0
0.07912342618981323,1.3695584082291512,0.730162360357458,1.0
0.090704141811168,1.0133771970327472,0.9867993901264832,1.0
0.103979841848149,0.7295323222904627,1.3707411850654792,0.9999999999999999
0.11919860873910919,0.5108250372249599,1.9576174367499035,0.9999999999919169
0.13664483492953258,0.34780384222153893,2.87518387839728,0.9999999719756514
0.1566445373014909,0.23020181439505108,4.344014414603581,0.9999899716123309
0.17957144943716408,0.14806778196981923,6.753663671438198,0.999390815328222
0.2058540055622932,0.09252003603117209,10.808469634221472,0.9902061613632102
0.23598334667821938,0.056137964596850796,17.81325716351493,0.9396079756437642
0.2705224984927535,0.03306131655582622,30.24682935150008,0.8085379816807221
0.3101168926574778,0.018888556161683587,52.942109044234506,0.6110979661502518
0.3555064279213946,0.010462692027646015,95.57769619498094,0.4073401192127838
0.4075392965871778,0.005615491636309978,178.0787978623212,0.24480144821895722
0.46718783464442726,0.002918456053484768,342.6469275786952,0.13577558357662645
0.5355666917706902,0.0014677566129627185,681.3118681723836,0.07075962776381672
0.6139536607422716,0.0007138437947369072,1400.8666985310954,0.03506273463113796
0.7038135554931554,0.00033551827648946233,2980.463569564763,0.016635981770872887
0.8068255840302895,0.00015230541083454966,6565.754916523001,0.007586347833665741
0.9249147277217336,6.67317766936763e-05,14985.364537653062,0.003331028607940545
1.0602877133410942,2.8204100783998917e-05,35455.836995424856,0.0014092111673162933
1.2154742500762872,1.1492420039181794e-05,87013.87493588298,0.0005744559389289083
1.3933743020968492,4.512343120692411e-06,221614.35273267777,0.00022559170639813164
1.597312280060254,1.7063592634802925e-06,586043.0575214265,8.531432370006975e-05
1.8310991642315715,6.211799761519494e-07,1609839.3998382618,3.105851648188551e-05
2.0991037201085545,2.175996030416053e-07,4595596.618844928,1.0879920965267686e-05
2.4063341373555094,7.331977231544522e-08,13638885.779645886,3.6659818960504964e-06
2.7585316176291843,2.375461957709899e-08,42097074.91860091,1.1877302734664141e-06
3.1622776601683795,7.39763281495139e-09,135178377.3288795,3.698815723707227e-07
