pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.56971260769942,0.11669002751639003,1.0
0.0011463626662674231,8.569511569478822,0.11669276503010985,1.0
0.0013141473626117567,8.569065448139286,0.11669884027051552,1.0
0.0015064894744719155,8.56811676092319,0.11671176151108531,1.0
0.0017269832906594343,8.566183303048529,0.11673810431351854,1.0
0.001979749169679639,8.562406373916902,0.11678959819592709,1.0
0.0022695105366946685,8.555333566284965,0.11688614970441605,1.0
0.0026016821499673134,8.542634945299225,0.11705990088576503,1.0
0.002982471286216891,8.520772280297763,0.1173602541065743,1.0
0.0034189937357336263,8.484672051448875,0.11785959362203471,1.0
0.003919406774847221,8.427489276224467,0.11865930257795619,1.0
0.004493061600600462,8.340579611579312,0.1198957442491994,1.0
0.005150678076168122,8.213805565754502,0.12174624685167383,1.0
0.005904545052481256,8.036272794828815,0.12443579573897498,1.0
0.006768750009458534,7.797515923681537,0.1282459708691249,1.0
0.007759442308140531,7.489037426047901,0.13352850882035422,1.0
0.008895134973108237,7.1059745477504155,0.14072665097239567,1.0
0.01019705064458096,6.648569625654222,0.15040829175367168,1.0
0.011689518164985783,6.123091344910969,0.16331619825190444,1.0
0.013400427210994584,5.5419245204960665,0.1804427318166521,1.0
0.015361749466718281,4.922708253327966,0.20314021236662894,1.0
0.017610136077199343,4.286616332210671,0.23328423224764913,1.0
0.02018760254679039,3.6560762231142574,0.2735172734304201,1.0
0.023142313881085664,3.0523509532864495,0.32761632436902627,1.0
0.02652948464431896,2.4934233623694078,0.40105503746052057,1.0
0.030412410751562157,1.9925251429412605,0.5018757246515106,1.0
0.03486365227678086,1.557481143487412,0.6420623480300147,1.0
0.039966389379830825,1.190849869511534,0.8397364148095198,1.0
0.04581597669054491,0.8906885610524916,1.1227268921230327,1.0
0.0525217251966192,0.6516891185787512,1.5344739868925068,0.9999999999999929
0.06020894493336132,0.46642478569188944,2.143968396783655,0.9999999999255758
0.06902128664695653,0.3264987993751702,3.0627983989948135,0.9999999186853767
0.07912342618981323,0.22346576493244835,4.474958391511517,0.999985955620062
0.090704141811168,0.1494761795077967,6.690029162458222,0.9994322384168798
0.103979841848149,0.09765574075957456,10.240053398007285,0.9924241296612241
0.11919860873910919,0.062267009111705726,16.059868849747073,0.9555482281238136
0.13664483492953258,0.0387140437316791,25.830419754930315,0.8556771083634077
0.1566445373014909,0.023447905863925953,42.64773177627245,0.6903755889135232
0.17957144943716408,0.013820118937903619,72.35827741376085,0.4989282361286693
0.2058540055622932,0.00791816797738777,126.291839584073,0.32693165306474914
0.23598334667821938,0.00440528071179392,227.00029020234211,0.19769306759032967
0.2705224984927535,0.002377369830612067,420.6329142077758,0.11207543731563074
0.3101168926574778,0.0012432194107900383,804.3632453940871,0.060268394488025234
0.3555064279213946,0.000629362770738112,1588.9087287880207,0.030978169584820248
0.4075392965871778,0.00030814510227916106,3245.2243848875446,0.015289170589529277
0.46718783464442726,0.00014579262609783246,6859.057462405276,0.007263126385412155
0.5355666917706902,6.660306601032096e-05,15014.323812736155,0.003324614490082034
0.6139536607422716,2.9356929310288026e-05,34063.508122068946,0.001466769705794957
0.7038135554931554,1.2476432686358531e-05,80151.11571862837,0.0006236270980563008
0.8068255840302895,5.109334638011329e-06,195720.2005443948,0.00025543410305362
0.9249147277217336,2.0150540287676817e-06,496264.60914874624,0.00010074762605538634
1.0602877133410942,7.649511989730742e-07,1307272.9362898867,3.82468285200499e-05
1.2154742500762872,2.7938428687872345e-07,3579299.362795178,1.3969116774981138e-05
1.3933743020968492,9.813107356796673e-08,10190452.051942429,4.906541641314099e-06
1.597312280060254,3.3134431576959886e-08,30180086.164367843,1.6567202064665665e-06
1.8310991642315715,1.0751483671292024e-08,93010418.8941049,5.375740390611838e-07
2.0991037201085545,3.3514645338857463e-09,298377019.9234609,1.6757321263938252e-07
2.4063341373555094,1.0033498011201246e-09,996661382.5842345,5.016748882979982e-08
2.7585316176291843,2.8840770852135657e-10,3467313703.669436,1.442038533028267e-08
3.1622776601683795,7.957815365927935e-11,12566262900.262619,3.9789076478058405e-09
