pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.014175008208938219,0.014175008208938219,0.5077410650812897,70.54669635883796
0.0011513953993264468,0.011420432785624521,0.011420432785624521,0.4350520292709623,87.5623558906411
0.0013257113655901094,0.009313955727279307,0.009313955727279307,0.37230304603573505,107.36576695024826
0.0015264179671752333,0.0076349905760647275,0.0076349905760647275,0.3173339800316173,130.97593114717714
0.0017575106248547913,0.006260867743845128,0.006260867743845128,0.2687818136234019,159.72226868760646
0.0020235896477251575,0.0051202545338200865,0.0051202545338200865,0.22586788341068886,195.3027907880053
0.0023299518105153716,0.0041681379234613436,0.0041681379234613436,0.18812337999583162,239.91528552144715
0.0026826957952797246,0.0033730998986883664,0.0033730998986883664,0.1551996864982761,296.463202998776
0.0030888435964774815,0.0027111062809097885,0.0027111062809097885,0.12676914033892706,368.85311617677405
0.0035564803062231283,0.002162535473258257,0.002162535473258257,0.10248619189506247,462.42016020820057
0.004094915062380427,0.0017107391089071897,0.0017107391089071897,0.08198078338171921,584.542666262417
0.004714866363457394,0.0013413047004999386,0.0013413047004999386,0.06486580415569065,745.5427537287197
0.005428675439323859,0.0010416399102737923,0.0010416399102737923,0.050748970674000415,960.0246593250757
0.006250551925273976,0.0008007104385979981,0.0008007104385979981,0.039244689336624505,1248.8909246030905
0.0071968567300115215,0.0006088571582712841,0.0006088571582712841,0.029984140786344704,1642.4213568241194
0.008286427728546842,0.0004576573760788478,0.0004576573760788478,0.0226230415989922,2185.040714448606
0.009540954763499945,0.0003398114729840273,0.0003398114729840273,0.016847047864154252,2942.8082319251316
0.010985411419875584,0.0002490436598096347,0.0002490436598096347,0.012374975359982665,4015.360201357405
0.012648552168552958,0.00018000982279971664,0.00018000982279971664,0.008960107966554443,5555.25239926837
0.014563484775012436,0.00012820841454209349,0.00012820841454209349,0.0063899178143149715,7799.800064384068
0.016768329368110083,8.989262395164582e-05,8.989262395164582e-05,0.004484545458997569,11124.383247928223
0.019306977288832496,6.198371230979828e-05,6.198371230979828e-05,0.0030943880971632254,16133.270543750921
0.022229964825261943,4.198642780432811e-05,4.198642780432811e-05,0.0020971193562618895,23817.2202850969
0.025595479226995357,2.7907863825168506e-05,2.7907863825168506e-05,0.0013944200828548414,35832.1943329162
0.029470517025518096,1.8181138340200106e-05,1.8181138340200106e-05,0.000908643849947488,55002.056597793526
0.03393221771895328,1.1595015633082444e-05,1.1595015633082444e-05,0.0005795827586417834,86243.95444080637
0.03906939937054617,7.230230880775827e-06,7.230230880775827e-06,0.0003614462066141577,138308.1697513782
0.04498432668969446,4.402928470225449e-06,4.402928470225449e-06,0.0002201221930655528,227121.56392329393
0.0517947467923121,2.6153413967839963e-06,2.6153413967839963e-06,0.000130758520198615,382359.25957110943
0.05963623316594643,1.5136249899956933e-06,1.5136249899956933e-06,7.567838574629171e-05,660665.6249794378
0.06866488450043001,8.525896044851579e-07,8.525896044851579e-07,4.262857160086675e-05,1172897.2470921187
0.07906043210907697,4.6692775892668595e-07,4.6692775892668595e-07,2.334611542154086e-05,2141658.9202121384
0.09102981779915217,2.4838996789574116e-07,2.4838996789574116e-07,1.2419421273168751e-05,4025927.4900334887
0.10481131341546852,1.2823682657818704e-07,1.2823682657818704e-07,6.4118207731000965e-06,7798071.947688848
0.1206792640639329,6.420065635758384e-08,6.420065635758384e-08,3.210027665678794e-06,15576164.742463304
0.13894954943731375,3.1145979900692236e-08,3.1145979900692236e-08,1.5572977825062395e-06,32106872.32151506
0.15998587196060574,1.4632611376068061e-08,1.4632611376068061e-08,7.316303011206671e-07,68340501.52083726
0.18420699693267165,6.6535440430556225e-09,6.6535440430556225e-09,3.3267714683038463e-07,150295841.3634777
0.21209508879201905,2.926717106676556e-09,2.926717106676556e-09,1.4633584466405836e-07,341679760.4793289
0.24420530945486496,1.2448572841520619e-09,1.2448572841520619e-09,6.224286230871456e-08,803304935.2168533
0.28117686979742307,5.118136135609023e-10,5.118136135609023e-10,2.5590680352571837e-08,1953836266.766294
0.32374575428176433,2.0334151895933988e-10,2.0334151895933988e-10,1.0167075958911198e-08,4917834808.738494
0.3727593720314938,7.804689873458401e-11,7.804689873458401e-11,3.90234489167085e-09,12812808916.350723
0.4291934260128778,2.893463713353906e-11,2.893463713353906e-11,1.4467318454336464e-09,34560654601.77719
0.4941713361323833,1.0359875316486515e-11,1.0359875316486515e-11,5.179937589971928e-10,96526258227.12541
0.5689866029018293,3.5820439027616788e-12,3.5820439027616788e-12,1.7910217753325242e-10,279170224359.6237
0.655128556859551,1.1960219888772185e-12,1.1960219888772185e-12,5.98011640207119e-11,836105029255.1588
0.7543120063354615,3.85656423771038e-13,3.85656423771038e-13,1.928279758089957e-11,2592981572099.248
0.868511373751352,1.20107561582094e-13,1.20107561582094e-13,6.005418384802397e-12,8325870468334.302
1.0,3.613635777480763e-14,3.613635777480763e-14,1.8067769502749798e-12,27672960463579.08
