pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,1.980490800692795,1.980490800692795,1.0,0.5049253445914469
0.0011513953993264468,1.8679194049735948,1.8679194049735948,1.0,0.5353550037209106
0.0013257113655901094,1.7566653720416023,1.7566653720416023,1.0,0.5692603815818358
0.0015264179671752333,1.6470210390184534,1.6470210390184534,1.0,0.6071567856813491
0.0017575106248547913,1.5392230308562935,1.5392230308562935,1.0,0.6496784286314145
0.0020235896477251575,1.433454709465773,1.433454709465773,1.0,0.6976153438239321
0.002329951810515372,1.329871775624263,1.329871775624263,1.0,0.7519521944366283
0.0026826957952797246,1.2286394888820935,1.2286394888820935,1.0,0.8139083995337587
0.0030888435964774815,1.1299686831060665,1.1299686831060665,1.0,0.8849802786137333
0.0035564803062231283,1.0341384386228192,1.0341384386228192,1.0,0.9669885217028757
0.004094915062380427,0.9414967532345224,0.9414967532345224,1.0,1.062138553919054
0.004714866363457394,0.8524368737824487,0.8524368737824487,1.0,1.1731073945250414
0.005428675439323859,0.7673547738336958,0.7673547738336958,1.0,1.3031781831551152
0.006250551925273976,0.6866000396868531,0.6866000396868531,0.9999999999999988,1.4564519985406401
0.0071968567300115215,0.6104353808033539,0.6104353808033539,0.9999999999999445,1.6381750328494487
0.008286427728546842,0.5390175006488854,0.5390175006488854,0.9999999999980258,1.8552273326861743
0.009540954763499945,0.47240470904169973,0.47240470904169973,0.9999999999448098,2.1168290257490403
0.010985411419875584,0.4105871439116047,0.4105871439116047,0.9999999987860146,2.435536559847305
0.012648552168552958,0.35352755095866134,0.35352755095866134,0.9999999789502583,2.8286338569322194
0.014563484775012436,0.30119734745490806,0.30119734745490806,0.999999711873833,3.320082359456067
0.016768329368110083,0.2535952481829609,0.2535952481829609,0.9999968864979654,3.9432915528390806
0.019306977288832496,0.21074272555334223,0.21074272555334223,0.999973467396957,4.74512226874889
0.022229964825261943,0.1726590180603457,0.1726590180603457,0.9998218617997494,5.791762348900259
0.025595479226995357,0.13932505271302859,0.13932505271302859,0.9990568192664651,7.177460051350032
0.029470517025518096,0.11064837399145595,0.11064837399145595,0.9960435918556402,9.03763845709308
0.03393221771895328,0.0864396212379078,0.0864396212379078,0.9867264382688781,11.5687688779628
0.03906939937054617,0.06640651478439423,0.06640651478439423,0.9638589427233508,15.058763484979693
0.044984326689694466,0.05016575383929926,0.05016575383929926,0.9185924852928424,19.933917532733492
0.0517947467923121,0.03726862873950954,0.03726862873950954,0.8448606349954185,26.832218780828697
0.05963623316594643,0.027233661387367325,0.027233661387367325,0.7437708376176768,36.719263920343174
0.06866488450043001,0.019579396918471416,0.019579396918471416,0.624302073678451,51.07409611051856
0.07906043210907697,0.013852008828708358,0.013852008828708358,0.49972655569319746,72.19169525271273
0.09102981779915217,0.00964473933059329,0.00964473933059329,0.38259925888221824,103.6834657446865
0.10481131341546852,0.006608520564920636,0.006608520564920636,0.28138248315216985,151.31979845961322
0.1206792640639329,0.004454850252547022,0.004454850252547022,0.19967910470910089,224.4744364702851
0.13894954943731375,0.0029529234686816574,0.0029529234686816574,0.13726368002657463,338.6474490808437
0.15998587196060574,0.0019232291600431973,0.0019232291600431973,0.09168265087576788,519.9588383828058
0.18420699693267165,0.0012295359812679709,0.0012295359812679709,0.05962523693840405,813.3149539623398
0.21209508879201905,0.000770675117800343,0.000770675117800343,0.03780077569957252,1297.5636255834947
0.244205309454865,0.0004729836719957947,0.0004729836719957947,0.023371733120001736,2114.237888552083
0.28117686979742307,0.0002838231571784066,0.0002838231571784066,0.014090938016877552,3523.320682996336
0.32374575428176433,0.0001662784801092603,0.0001662784801092603,0.008279458918786786,6014.007340835133
0.3727593720314938,9.496546342000602e-05,9.496546342000602e-05,0.004737017943292399,10530.143949040465
0.42919342601287785,5.279601678961808e-05,5.279601678961808e-05,0.0026363196291525615,18940.82282731303
0.49417133613238334,2.8531662131914166e-05,2.8531662131914166e-05,0.0014255660206257126,35048.78178413053
0.5689866029018293,1.49677226237923e-05,1.49677226237923e-05,0.0007481061601354311,66810.43102779218
0.655128556859551,7.61257780112085e-06,7.61257780112085e-06,0.00038055646006995847,131361.54744490932
0.7543120063354615,3.749165273512503e-06,3.749165273512503e-06,0.00018744069447318434,266726.03821039986
0.868511373751352,1.7859917403596492e-06,1.7859917403596492e-06,8.929559992854053e-05,559913.0037402232
1.0,8.22085565556842e-07,8.22085565556842e-07,4.110343350860468e-05,1216418.3898821373
