pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.7128756341205325,0.7128756341205325,0.9999999999999997,1.4027692238824938
0.0011513953993264468,0.6467312022048555,0.6467312022048555,0.999999999999991,1.5462374423729208
0.0013257113655901094,0.5844141400952508,0.5844141400952508,0.999999999999796,1.7111153399488501
0.0015264179671752333,0.5259655311189,0.5259655311189,0.9999999999962086,1.9012652746895302
0.0017575106248547913,0.47142224712051944,0.47142224712051944,0.9999999999420309,2.121240578076387
0.0020235896477251575,0.42078510256149404,0.42078510256149404,0.9999999992709327,2.376509990283838
0.002329951810515372,0.3740080013409294,0.3740080013409294,0.999999992440041,2.6737395895668117
0.0026826957952797246,0.331000413343939,0.331000413343939,0.9999999350741942,3.0211442635296977
0.0030888435964774815,0.2916370549960983,0.2916370549960983,0.9999995352902175,3.4289195521240554
0.0035564803062231283,0.255770045081584,0.255770045081584,0.9999972073015805,3.909761988277501
0.004094915062380427,0.22324008431705125,0.22324008431705125,0.9999857962453431,4.479482271560937
0.004714866363457394,0.19388444466046864,0.19388444466046864,0.999938361398319,5.157711345802933
0.005428675439323859,0.16754077259927533,0.16754077259927533,0.9997699096798827,5.968696362597085
0.006250551925273976,0.14404684804034282,0.14404684804034282,0.999255160949124,6.942185918014205
0.0071968567300115215,0.12323737976695004,0.12323737976695004,0.997891690818142,8.114421143090397
0.008286427728546842,0.10493953034121162,0.10493953034121162,0.9947365918093123,9.529297460627973
0.009540954763499945,0.08896905079697984,0.08896905079697984,0.988303346922441,11.23986364968554
0.010985411419875584,0.07512864254463583,0.07512864254463583,0.9766330378277677,13.31050270748436
0.012648552168552958,0.06320951953714206,0.06320951953714206,0.9575944477852908,15.8204018528
0.014563484775012436,0.052996279502992696,0.052996279502992696,0.9293356428357057,18.869249112921786
0.016768329368110083,0.044274328991284105,0.044274328991284105,0.8907062917569699,22.586451851068396
0.019306977288832496,0.036838462784322665,0.036838462784322665,0.8414877084113077,27.145540948727366
0.022229964825261943,0.03050092992511418,0.03050092992511418,0.7823890614638407,32.78588562562512
0.025595479226995357,0.02509747474744796,0.02509747474744796,0.7148881550774127,39.844646127263665
0.029470517025518096,0.020490354391340542,0.020490354391340542,0.6410304523456273,48.803450682268895
0.03393221771895328,0.01656804777253317,0.01656804777253317,0.5632535196049999,60.357141271515374
0.03906939937054617,0.013242089336016822,0.013242089336016822,0.4842352182745884,75.5167839926986
0.044984326689694466,0.010442005356064852,0.010442005356064852,0.40672679406040524,95.7670453041079
0.0517947467923121,0.008109584633984732,0.008109584633984732,0.3333427489942232,123.31087782342301
0.05963623316594643,0.006193650441852811,0.006193650441852811,0.26632015360410344,161.45567293281945
0.06866488450043001,0.004646175234291474,0.004646175234291474,0.20729867030452076,215.2307972844887
0.07906043210907697,0.003420115473087633,0.003420115473087633,0.1571832926748029,292.3877886196672
0.09102981779915217,0.002468883225019522,0.002468883225019522,0.11612900588322572,405.0414332545407
0.10481131341546852,0.0017470322616182047,0.0017470322616182047,0.08364516336608319,572.3992750275492
0.1206792640639329,0.0012115810510726342,0.0012115810510726342,0.05878063971661385,825.3678110223681
0.13894954943731375,0.000823419689831619,0.000823419689831619,0.04033497191815294,1214.4475197143877
0.15998587196060574,0.0005483982381552818,0.0005483982381552818,0.027047398649093446,1823.4923645339006
0.18420699693267165,0.00035789435783918253,0.00035789435783918253,0.01773555821429129,2794.1206059731835
0.21209508879201905,0.00022884088587458697,0.00022884088587458697,0.011376833058504565,4369.8484917945825
0.244205309454865,0.00014331803708849796,0.00014331803708849796,0.007140287998375405,6977.488809608148
0.28117686979742307,8.786998210704557e-05,8.786998210704557e-05,0.004383861807144118,11380.45070706596
0.32374575428176433,5.270419288889032e-05,5.270419288889032e-05,0.0026317405274619565,18973.822483311247
0.3727593720314938,3.0897173320693375e-05,3.0897173320693375e-05,0.0015436659861386426,32365.42028038048
0.42919342601287785,1.768431937149534e-05,1.768431937149534e-05,0.0008838251648286555,56547.27100279928
0.49417133613238334,9.87009827436661e-06,9.87009827436661e-06,0.0004933831601978689,101316.1138017314
0.5689866029018293,5.36471018580631e-06,5.36471018580631e-06,0.00026819953736245683,186403.35924310534
0.655128556859551,2.835774065849522e-06,2.835774065849522e-06,0.000141778651749358,352637.4022679507
0.7543120063354615,1.455811866596896e-06,1.455811866596896e-06,7.278794415888079e-05,686901.9431319782
0.868511373751352,7.248835636688665e-07,7.248835636688665e-07,3.6243521371104315e-05,1379531.90018364
1.0,3.496277843501662e-07,3.496277843501662e-07,1.748123641887034e-05,2860184.58704203
