pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.56973551631407,0.11668971558064024,1.0
0.0011463626662674231,8.56956381587245,0.11669205358478238,1.0
0.0013141473626117567,8.569179601257789,0.11669728568335988,1.0
0.0015064894744719155,8.568355725192795,0.11670850651774255,1.0
0.0017269832906594343,8.566662634288354,0.1167315724559371,1.0
0.001979749169679639,8.563327766185884,0.1167770319324588,1.0
0.0022695105366946685,8.557031079692502,0.116862962245538,1.0
0.0026016821499673134,8.545632736871468,0.11701883649707337,1.0
0.002982471286216891,8.52584774509466,0.11729038916691295,1.0
0.0034189937357336263,8.492911739685493,0.11774524811405043,1.0
0.003919406774847221,8.440318183650266,0.11847894572708162,1.0
0.004493061600600462,8.359740079220195,0.11962094401543653,1.0
0.005150678076168122,8.24126334717772,0.12134061949888511,1.0
0.005904545052481256,8.074037537188557,0.12385377147357278,1.0
0.006768750009458534,7.847381818908169,0.12743103662810346,1.0
0.007759442308140531,7.552274042786953,0.13241044940034755,1.0
0.008895134973108237,7.18302115659076,0.13921718705818553,1.0
0.01019705064458096,6.738800063551486,0.1483943714859199,1.0
0.011689518164985783,6.224713307000053,0.16064996903157638,1.0
0.013400427210994584,5.65205459033398,0.176926812014551,1.0
0.015361749466718281,5.037626309829293,0.19850618892648397,1.0
0.017610136077199343,4.402160668646137,0.22716117726515084,1.0
0.02018760254679039,3.768106837156204,0.26538525663319606,1.0
0.023142313881085664,3.157193684382557,0.31673698225947355,1.0
0.02652948464431896,2.5882159884598925,0.3863665182730928,1.0
0.030412410751562157,2.075414382666742,0.4818314878954822,1.0
0.03486365227678086,1.6276568849534367,0.6143801001576616,1.0
0.039966389379830825,1.2484381253751597,0.8010008503220748,1.0
0.04581597669054491,0.9365483989384655,1.0677504773201834,1.0
0.0525217251966192,0.687167136318078,1.4552500361966043,0.9999999999999988
0.06020894493336132,0.4931150725573608,2.027924222258845,0.9999999999804051
0.06902128664695653,0.346041893880809,2.889823508896992,0.9999999693947629
0.07912342618981323,0.23740304780890842,4.21224583774057,0.9999930038628045
0.090704141811168,0.1591613673725506,6.282931696982033,0.9996501717956251
0.103979841848149,0.10421529070944302,9.595520899020908,0.9945425003598237
0.11919860873910919,0.06659666535078215,15.015766851579384,0.964200926562307
0.13664483492953258,0.04149832934916777,24.09735562089693,0.8744330840212398
0.1566445373014909,0.025191414412100842,39.69606404948998,0.7162241805316208
0.17957144943716408,0.014882476974804184,67.19311588339666,0.5248495787391388
0.2058540055622932,0.008547497174207224,116.99331156465102,0.34778098358179277
0.23598334667821938,0.004767378310424991,209.75889364879336,0.2120880354827942
0.2705224984927535,0.002579518379935684,387.6692671695301,0.12100486762466767
0.3101168926574778,0.0013526052898687805,739.3139798359153,0.06539403328672455
0.3555064279213946,0.0006866754889705601,1456.291969150035,0.03375105839877224
0.4075392965871778,0.0003371925607645446,2965.664478874081,0.016718299870847386
0.46718783464442726,0.00016001992704733325,6249.221696646593,0.007969073575793129
0.5355666917706902,7.333143534086494e-05,13636.716577982163,0.0036598581006681563
0.6139536607422716,3.2426755477063175e-05,30838.731328126323,0.0016200241158217388
0.7038135554931554,1.382666004004427e-05,72324.04623414739,0.0006910940864023329
0.8068255840302895,5.681458535431277e-06,176011.14111168822,0.0002840325818781464
0.9249147277217336,2.248449045599162e-06,444751.01713213255,0.00011241613311285814
1.0602877133410942,8.565659470654024e-07,1167452.4342533147,4.282738023486665e-05
1.2154742500762872,3.139694259095998e-07,3185023.500625589,1.5698348075132706e-05
1.3933743020968492,1.1068166048748364e-07,9034920.470072675,5.534067711421287e-06
1.597312280060254,3.751075196224205e-08,26659023.018429223,1.8755358393018895e-06
1.8310991642315715,1.221724483125277e-08,81851515.11754218,6.108620549394317e-07
2.0991037201085545,3.822855664076264e-09,261584555.5972972,1.911427649492481e-07
2.4063341373555094,1.14887310263811e-09,870418149.4925256,5.744365350057734e-08
2.7585316176291843,3.3152021125708516e-10,3016407344.2403984,1.657601045312873e-08
3.1622776601683795,9.183239545001913e-11,10889403408.23693,4.591619751082021e-09
