pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569666709776625,0.11669065249167267,1.0
0.0011463626662674231,8.5694080563117,0.11669417460678179,1.0
0.0013141473626117567,8.56884178802713,0.11670188629194396,1.0
0.0015064894744719155,8.56765372694661,0.11671806913190758,1.0
0.0017269832906594343,8.565264729736981,0.11675062377560719,1.0
0.001979749169679639,8.560659982779372,0.11681342349907607,1.0
0.0022695105366946685,8.55215119002061,0.11692964469183924,1.0
0.0026016821499673134,8.537075830012583,0.11713612716012692,1.0
0.002982471286216891,8.511461781350663,0.11748863188119872,1.0
0.0034189937357336263,8.469718977108716,0.11806767174952565,1.0
0.003919406774847221,8.404455518754917,0.11898450741615034,1.0
0.004493061600600462,8.30654090312606,0.12038705541360338,1.0
0.005150678076168122,8.16553694643065,0.12246592068107948,1.0
0.005904545052481256,7.970573024766298,0.12546149403471785,1.0
0.006768750009458534,7.711652181228722,0.12967389821264824,1.0
0.007759442308140531,7.3812517443551755,0.13547837611212105,1.0
0.008895134973108237,6.975958494655684,0.14334947674446527,1.0
0.01019705064458096,6.497797618576183,0.15389829888532647,1.0
0.011689518164985783,5.954916025975392,0.16792848054246137,1.0
0.013400427210994584,5.361381225154642,0.1865190998372171,1.0
0.015361749466718281,4.736040014086611,0.2111468646856142,1.0
0.017610136077199343,4.10059748501378,0.2438669007759584,1.0
0.02018760254679039,3.4772607279068746,0.28758269173618933,1.0
0.023142313881085664,2.8863860148384264,0.3464540067957535,1.0
0.02652948464431896,2.3445464488966916,0.42652172682293626,1.0
0.030412410751562157,1.8633121291756087,0.5366787369341245,1.0
0.03486365227678086,1.4488523723284117,0.6902014443286081,1.0
0.039966389379830825,1.1022878859479532,0.9072040187940675,1.0
0.04581597669054491,0.8205891014085943,1.2186367065848611,1.0
0.0525217251966192,0.5977597203121395,1.6729129883121228,0.9999999999998953
0.06020894493336132,0.4260588841868716,2.347093411532747,0.9999999994399216
0.06902128664695653,0.29707831133651236,3.3661158079872764,0.9999996459811111
0.07912342618981323,0.20257224313635047,4.936510474077657,0.9999600791636791
0.090704141811168,0.13501258219927825,7.406717090441262,0.9988298567595884
0.103979841848149,0.08789447448736741,11.377279468730706,0.9876577102716682
0.11919860873910919,0.05584534800941634,17.90659447285359,0.9387178948071602
0.13664483492953258,0.034597466760175194,28.903850300134987,0.8226931334115696
0.1566445373014909,0.02087803056826488,47.89723804313347,0.6479216448906602
0.17957144943716408,0.012259003224636538,81.57270062465854,0.4582497414043295
0.2058540055622932,0.0069962188928488975,142.93435001328191,0.2951786726282708
0.23598334667821938,0.0038764815138657657,257.96588902155355,0.1761971815390564
0.2705224984927535,0.002083110570217513,480.0513301104236,0.09891485790790921
0.3101168926574778,0.001084523943419142,922.0635524627826,0.052782175724436
0.3555064279213946,0.0005465033454386623,1829.814965171584,0.02695521224218278
0.4075392965871778,0.00026630161813230764,3755.1405320532685,0.013226827352154524
0.46718783464442726,0.00012537470686101323,7976.090433523973,0.006249127814513478
0.5355666917706902,5.698452084032537e-05,17548.625227578385,0.00284517084979774
0.6139536607422716,2.4986065937106416e-05,40022.30693367841,0.0012485232423669057
0.7038135554931554,1.0561911564079829e-05,94679.83081783375,0.000527956160277232
0.8068255840302895,4.301556335286105e-06,232473.99825893203,0.00021505468918880943
0.9249147277217336,1.6869626210782455e-06,592781.3619016858,8.434457385031457e-05
1.0602877133410942,6.367401039871025e-07,1570499.4765340798,3.183649840732272e-05
1.2154742500762872,2.312043943919849e-07,4325177.3074200135,1.1560152900491616e-05
1.3933743020968492,8.072828414880921e-08,12387232.189360864,4.036406061169728e-06
1.597312280060254,2.709483314073711e-08,36907405.73325395,1.3547407393676991e-06
1.8310991642315715,8.73833958121742e-09,114438216.86095205,4.369168836726445e-07
2.0991037201085545,2.7071812342398317e-09,369387903.3114667,1.3535905252215485e-07
2.4063341373555094,8.054311852868836e-10,1241570997.3333273,4.027155842134533e-08
2.7585316176291843,2.300648517626523e-10,4346600501.286722,1.1503242580701567e-08
3.1622776601683795,6.30783727656529e-11,15853294182.384405,3.1539186817752807e-09
