pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569857950694045,0.11668804847798128,1.0
0.0011463626662674231,8.56985795055539,0.11668804847986922,1.0
0.0013141473626117567,8.569857950012734,0.11668804848725807,1.0
0.0015064894744719155,8.569857947979434,0.11668804851494369,1.0
0.0017269832906594343,8.569857940684788,0.11668804861426833,1.0
0.001979749169679639,8.569857915627336,0.11668804895545311,1.0
0.0022695105366946685,8.569857833210895,0.1166880500776437,1.0
0.0026016821499673134,8.569857573644581,0.11668805361192496,1.0
0.002982471286216891,8.56985679083773,0.11668806427070376,1.0
0.0034189937357336263,8.569854530111275,0.11668809505299917,1.0
0.003919406774847221,8.569848277737298,0.11668818018608265,1.0
0.004493061600600462,8.569831717633587,0.11668840567106643,1.0
0.005150678076168122,8.569789710668092,0.11668897764844233,1.0
0.005904545052481256,8.569687654290114,0.11669036729703737,1.0
0.006768750009458534,8.569450166331878,0.11669360117512025,1.0
0.007759442308140531,8.56892080844424,0.11670081009671024,1.0
0.008895134973108237,8.567790520297901,0.11671620561110896,1.0
0.01019705064458096,8.565478515992188,0.11674770979028769,1.0
0.011689518164985783,8.560947686602352,0.11680949780419433,1.0
0.013400427210994584,8.552440445731904,0.11692568996479245,1.0
0.015361749466718281,8.537134623506844,0.11713532046765647,1.0
0.017610136077199343,8.510745843919059,0.11749851521115526,1.0
0.02018760254679039,8.467142732559502,0.11810359546138342,1.0
0.023142313881085664,8.398087710971101,0.11907472682068075,1.0
0.02652948464431896,8.293254183771383,0.12057992892064559,1.0
0.030412410751562157,8.140679150459954,0.12283987386279673,1.0
0.03486365227678086,7.92776715697877,0.12613892161548987,1.0
0.039966389379830825,7.642856177276201,0.13084113802549469,1.0
0.04581597669054491,7.277199261275069,0.13741550342333017,1.0
0.0525217251966192,6.827045115119589,0.14647625482733947,1.0
0.06020894493336132,6.295374021185408,0.15884679712988709,1.0
0.06902128664695653,5.692821756420098,0.1756598120909454,1.0
0.07912342618981323,5.037437960951105,0.19851361103635165,1.0
0.090704141811168,4.3531656705404735,0.2297178824981048,1.0
0.103979841848149,3.6672344747684873,0.2726850456059617,1.0
0.11919860873910919,3.006937902507623,0.3325642339225078,1.0
0.13664483492953258,2.396425289870491,0.417288201817484,1.0
0.1566445373014909,1.8541269312582391,0.5393374008765325,1.0
0.17957144943716408,1.39125535130441,0.7187753125710693,1.0
0.2058540055622932,1.0115470144581094,0.988584797055335,1.0
0.23598334667821938,0.712118736789855,1.4042602003534956,0.9999999999999997
0.2705224984927535,0.4850958911531841,2.0614480935362507,0.9999999999707399
0.3101168926574778,0.31957410757239213,3.1291646485267055,0.9999998850427341
0.3555064279213946,0.20350501840172977,4.913883735417014,0.999961898271907
0.4075392965871778,0.12521407288880157,7.986322758529439,0.998090098567813
0.46718783464442726,0.07441132775830393,13.438814090888265,0.9757797540944966
0.5355666917706902,0.042695287055606115,23.421788889663755,0.8817275423311024
0.6139536607422716,0.023644633561951716,42.29289480760539,0.693406244015018
0.7038135554931554,0.012634567367753,79.14794158700548,0.46832791878922087
0.8068255840302895,0.006512247023620511,153.55682859893201,0.27791495139942546
0.9249147277217336,0.003236786940402722,308.94835477666,0.14942215857079078
1.0602877133410942,0.0015508919693489683,644.7902366918431,0.07461424731005228
1.2154742500762872,0.0007161522534282086,1396.351118373247,0.03517410409455923
1.3933743020968492,0.0003186092015499568,3138.6413045676068,0.015804241427568977
1.597312280060254,0.0001365255142788243,7324.63822079229,0.00680302961870749
1.8310991642315715,5.6330849150088424e-05,17752.262127907765,0.0028125797230732497
2.0991037201085545,2.2373381368869536e-05,44695.970783897974,0.001118043591456841
2.4063341373555094,8.551606253368432e-06,116937.09583578003,0.0004274889132338533
2.7585316176291843,3.1446692638883602e-06,317998.46536595945,0.00015722110266125355
3.1622776601683795,1.1122362347809359e-06,899089.5717373911,5.561026543088321e-05
