pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.9537881434375144,0.9537881434375144,1.0,1.0484508607917216
0.0011513953993264468,0.8726653834695076,0.8726653834695076,1.0,1.145914595608503
0.0013257113655901094,0.79510752098189,0.79510752098189,1.0,1.2576915368189265
0.0015264179671752333,0.7213380728157145,0.7213380728157145,0.9999999999999998,1.3863125179245561
0.0017575106248547913,0.6515551072708565,0.6515551072708565,0.9999999999999929,1.5347895962149096
0.0020235896477251575,0.5858935970104038,0.5858935970104038,0.9999999999998106,1.7067945529745103
0.002329951810515372,0.5244163641622535,0.5244163641622535,0.9999999999959032,1.9068817610172857
0.0026826957952797246,0.46712441308705765,0.46712441308705765,0.9999999999281342,2.140757305727951
0.0030888435964774815,0.4139765807481432,0.4139765807481432,0.9999999989752621,2.415595583191659
0.0035564803062231283,0.3649092072242291,0.3649092072242291,0.9999999880849122,2.740407696497285
0.004094915062380427,0.3198490357430666,0.3198490357430666,0.9999998866121719,3.126474956151801
0.004714866363457394,0.2787163061172968,0.2787163061172968,0.9999991133498093,3.5878776305938604
0.005428675439323859,0.24141900148187664,0.24141900148187664,0.9999942766145976,4.14217602534103
0.006250551925273976,0.20784227483464857,0.20784227483464857,0.9999693265697335,4.811340718800167
0.0071968567300115215,0.17783835221359234,0.17783835221359234,0.9998625042582846,5.6230840398192194
0.008286427728546842,0.15122147268282257,0.15122147268282257,0.9994796836854636,6.612817493831954
0.009540954763499945,0.12777019198889383,0.12777019198889383,0.9983192406597599,7.826551595750306
0.010985411419875584,0.10723663270929888,0.10723663270929888,0.9953076963580652,9.325171583024598
0.012648552168552958,0.08936004452490122,0.08936004452490122,0.9885297921434129,11.190683770545105
0.014563484775012436,0.07388102925751255,0.07388102925751255,0.9751289664238213,13.535274346469876
0.016768329368110083,0.06055311937947288,0.06055311937947288,0.9515709756806455,16.514425850355014
0.019306977288832496,0.04914970808226433,0.04914970808226433,0.9143499443190204,20.346000800782985
0.022229964825261943,0.03946598354472707,0.03946598354472707,0.8610024785404042,25.338276413830993
0.025595479226995357,0.03131691460060347,0.03131691460060347,0.7910887440834115,31.93162585629461
0.029470517025518096,0.024533097977745246,0.024533097977745246,0.7067280369339768,40.76126060015461
0.03393221771895328,0.018956337960745168,0.018956337960745168,0.6124137591959827,52.752805002253204
0.03906939937054617,0.014436357501329366,0.014436357501329366,0.5141317950390928,69.26955084812187
0.044984326689694466,0.01082931920439769,0.01082931920439769,0.4181054075136005,92.34190821468341
0.0517947467923121,0.007998138066254275,0.007998138066254275,0.3296175464837334,125.02909948744167
0.05963623316594643,0.005814077554008365,0.005814077554008365,0.2522629331428926,171.9963297205377
0.06866488450043001,0.004158904416045237,0.004158904416045237,0.18774847001955097,240.44794012143097
0.07906043210907697,0.0029269078186506723,0.0029269078186506723,0.1361407175114484,341.65749724943777
0.09102981779915217,0.002026281396096911,0.002026281396096911,0.09635082060812883,493.51487010946875
0.10481131341546852,0.0013796240467157457,0.0013796240467157457,0.0666557753953676,724.8351479379784
0.1206792640639329,0.000923554097231336,0.000923554097231336,0.04512773833021655,1082.7736057885904
0.13894954943731375,0.0006076010056723449,0.0006076010056723449,0.029923214475917947,1645.8168940873352
0.15998587196060574,0.0003926225358228389,0.0003926225358228389,0.019439690968539147,2546.9755522419246
0.18420699693267165,0.0002490035154607506,0.0002490035154607506,0.012372992979815312,4016.0075577632792
0.21209508879201905,0.00015484974513200792,0.00015484974513200792,0.0077125914079727576,6457.873076558891
0.244205309454865,9.432506530667671e-05,9.432506530667671e-05,0.004705149206279291,10601.635914576102
0.28117686979742307,5.6213337268666146e-05,5.6213337268666146e-05,0.002806720637366089,17789.372568659244
0.32374575428176433,3.273350805004154e-05,3.273350805004154e-05,0.00163533677971206,30549.73510542299
0.3727593720314938,1.8599786591240726e-05,1.8599786591240726e-05,0.0009295570235091644,53764.05772692758
0.42919342601287785,1.0299043096444503e-05,1.0299043096444503e-05,0.0005148195897172192,97096.39921258567
0.49417133613238334,5.549741468021166e-06,5.549741468021166e-06,0.00027744857742395546,180188.57378532324
0.5689866029018293,2.906438832694926e-06,2.906438832694926e-06,0.0001453113829128494,344063.66607508267
0.655128556859551,1.4774320393475642e-06,1.4774320393475642e-06,7.38688735277826e-05,676850.0840428513
0.7543120063354615,7.280851880093845e-07,7.280851880093845e-07,3.640359677348215e-05,1373465.6554874328
0.868511373751352,3.474436226609733e-07,3.474436226609733e-07,1.7372030237550184e-05,2878164.786394064
1.0,1.6037758310707847e-07,1.6037758310707847e-07,8.018847004187535e-06,6235285.384817997
