pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569857478400184,0.11668805490878238,1.0
0.0011463626662674231,8.569856519209512,0.11668806796922201,1.0
0.0013141473626117567,8.56985379039212,0.11668810512509856,1.0
0.0015064894744719155,8.569846354851114,0.11668820636835947,1.0
0.0017269832906594343,8.569826948546446,0.11668847060787067,1.0
0.001979749169679639,8.56977843187963,0.11668913122420921,1.0
0.0022695105366946685,8.569662237566588,0.11669071338848433,1.0
0.0026016821499673134,8.569395640642732,0.11669434367777619,1.0
0.002982471286216891,8.56880958997498,0.11670232480949781,1.0
0.0034189937357336263,8.567575173725478,0.11671913928070798,1.0
0.003919406774847221,8.56508359373101,0.11675309283985552,1.0
0.004493061600600462,8.560263902802026,0.11681882840932867,1.0
0.005150678076168122,8.551327891152809,0.11694090236378359,1.0
0.005904545052481256,8.53544598228306,0.11715849436288274,1.0
0.006768750009458534,8.508384208691073,0.11753112876338241,1.0
0.007759442308140531,8.46416904911929,0.11814508833611394,1.0
0.008895134973108237,8.394886823335831,0.11912012884083592,1.0
0.01019705064458096,8.290753210402167,0.1206163028402931,1.0
0.011689518164985783,8.140587487219713,0.12284125704317365,1.0
0.013400427210994584,7.932778444567583,0.12605923725057597,1.0
0.015361749466718281,7.65672908432771,0.13060407244222144,1.0
0.017610136077199343,7.304629185362518,0.13689948861522824,1.0
0.02018760254679039,6.873264381324021,0.14549127525447617,1.0
0.023142313881085664,6.365476968686209,0.15709741860968404,1.0
0.02652948464431896,5.790892931882514,0.17268494026100362,1.0
0.030412410751562157,5.165642741875518,0.19358675192410316,1.0
0.03486365227678086,4.511012636221284,0.2216797159844945,1.0
0.039966389379830825,3.851212612779307,0.25965847657481816,1.0
0.04581597669054491,3.2106615127052396,0.3114622939985411,1.0
0.0525217251966192,2.611300905602204,0.3829508877566086,1.0
0.06020894493336132,2.070425085095244,0.4829926024365175,1.0
0.06902128664695653,1.5993677800021724,0.6252470585587523,1.0
0.07912342618981323,1.2031695586604585,0.8311380493314209,1.0
0.090704141811168,0.8811322927551973,1.1349033603945184,1.0
0.103979841848149,0.6280077397894296,1.5923370631312586,0.9999999999999769
0.11919860873910919,0.435497363489196,2.2962251527495376,0.9999999996506225
0.13664483492953258,0.29375813421138,3.4041610547554355,0.9999995820511208
0.1566445373014909,0.19268781688497252,5.189741708459767,0.9999345609147519
0.17957144943716408,0.1228669537401951,8.138884944722584,0.9978522783298462
0.2058540055622932,0.07613134898132548,13.135193496246774,0.9777756656617654
0.23598334667821938,0.04581868030706664,21.82515937382355,0.8988280784183599
0.2705224984927535,0.02676993086713006,37.35534488166602,0.7377603617257094
0.3101168926574778,0.015174941664146116,65.89811164564166,0.5317472586454663
0.3555064279213946,0.00834084744055327,119.89189433414064,0.341007003516939
0.4075392965871778,0.004442312973706853,225.1079574804379,0.19917725511853468
0.46718783464442726,0.00229100752662256,436.48918145381043,0.10823298666379855
0.5355666917706902,0.0011433014172197498,874.6599846187312,0.05556184272116538
0.6139536607422716,0.0005517108413465849,1812.543682410257,0.027208535598766792
0.7038135554931554,0.0002572671107710772,3887.0106520915742,0.012780976183986992
0.8068255840302895,0.00011584939584962041,8631.896546944976,0.005775725784652241
0.9249147277217336,5.0346219116958494e-05,19862.464700217428,0.002514145185590233
1.0602877133410942,2.110300329617857e-05,47386.62009217828,0.0010545936896125818
1.2154742500762872,8.526714728886853e-06,117278.46325293307,0.0004262448682781361
1.3933743020968492,3.319330712189629e-06,301265.55221740477,0.00016595276392594727
1.597312280060254,1.24433539657597e-06,803641.8498997085,6.221483440571607e-05
1.8310991642315715,4.489981812884605e-07,2227180.513583298,2.244965706710289e-05
2.0991037201085545,1.558793686842117e-07,6415217.154400019,7.793938061384509e-06
2.4063341373555094,5.2047553748276096e-08,19213198.853425875,2.602374301274857e-06
2.7585316176291843,1.6707961763120037e-08,59851705.083939604,8.353977392072665e-07
3.1622776601683795,5.154828575495812e-09,193992871.99454853,2.577413955595631e-07
