pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569717684814787,0.11668995838357218,1.0
0.0011463626662674231,8.569523111323294,0.1166926078627007,1.0
0.0013141473626117567,8.569090584849494,0.11669849794423241,1.0
0.0015064894744719155,8.56816921229254,0.1167110470420361,1.0
0.0017269832906594343,8.566288176286614,0.11673667514107473,1.0
0.001979749169679639,8.562607320653635,0.11678685738489103,1.0
0.0022695105366946685,8.555702594852036,0.11688110811632228,1.0
0.0026016821499673134,8.543284569439864,0.11705099974980285,1.0
0.002982471286216891,8.52186864434853,0.11734515535664501,1.0
0.0034189937357336263,8.486446294569156,0.117834952969648,1.0
0.003919406774847221,8.43024300717968,0.11862054262828989,1.0
0.004493061600600462,8.344679524549317,0.11983683699992162,1.0
0.005150678076168122,8.21966261896944,0.12165949459922934,1.0
0.005904545052481256,8.04430353214808,0.1243115697963934,1.0
0.006768750009458534,7.808087490704216,0.1280723354074263,1.0
0.007759442308140531,7.50240291602818,0.1332906285083135,1.0
0.008895134973108237,7.1222100687090455,0.14040585581622103,1.0
0.01019705064458096,6.667527111877947,0.14998064248115886,1.0
0.011689518164985783,6.1443801736095045,0.16275034612849354,1.0
0.013400427210994584,5.564930012233708,0.17969677925897398,1.0
0.015361749466718281,4.946647142820802,0.20215713211954608,1.0
0.017610136077199343,4.310620542869641,0.23198516084978474,1.0
0.02018760254679039,3.679289477175503,0.271791607103357,1.0
0.023142313881085664,3.074020037212208,0.3253069231477385,1.0
0.02652948464431896,2.512967976221511,0.3979358310421433,1.0
0.030412410751562157,2.0095762803348896,0.49761733843382805,1.0
0.03486365227678086,1.5718857631517151,0.6361785464580749,1.0
0.039966389379830825,1.2026468017586096,0.8314993217773642,1.0
0.04581597669054491,0.9000652939929402,1.1110305070910151,1.0
0.0525217251966192,0.6589305913488889,1.5176105239747817,0.9999999999999951
0.06020894493336132,0.4718639629220765,2.11925486703281,0.9999999999432972
0.06902128664695653,0.3304757180212059,3.0259409253657545,0.9999999333483411
0.07912342618981323,0.22629820571857065,4.418947984252344,0.9999878101910336
0.090704141811168,0.15144211418643186,6.603183040412103,0.9994853923072926
0.103979841848149,0.09898574759456513,10.102464489088787,0.9929115414911492
0.11919860873910919,0.06314397594518414,15.836823466233882,0.9574552492099513
0.13664483492953258,0.03927744137152211,25.459906885000013,0.8596859379666845
0.1566445373014909,0.02380036537049542,42.01616170311693,0.6957842935562295
0.17957144943716408,0.014034676670663503,71.25208677520064,0.5042749464794972
0.2058540055622932,0.008045148322402702,124.29851631391026,0.3311914385752004
0.23598334667821938,0.004478270364047013,223.300497448372,0.20061573643176067
0.2705224984927535,0.0024180769881954204,413.5517623639796,0.11388084362315176
0.3101168926574778,0.0012652238566508702,790.3739680083688,0.06130173959098817
0.3555064279213946,0.0006408795715343835,1560.3555557338427,0.03153601052523747
0.4075392965871778,0.0003139755552250658,3184.961323766667,0.015576194258356768
0.46718783464442726,0.00014864503160038644,6727.436425109551,0.007404700695533006
0.5355666917706902,6.795039791316813e-05,14716.617278354594,0.0033917548557317323
0.6139536607422716,2.9970884260342906e-05,33365.71558294619,0.0014974219562917668
0.7038135554931554,1.2746126034122334e-05,78455.21041631984,0.0006371032651795172
0.8068255840302895,5.223458792625331e-06,191444.02965556775,0.000261138836948005
0.9249147277217336,2.0615470454416103e-06,485072.60710404353,0.00010307203998438652
1.0602877133410942,7.831757026216178e-07,1276852.6866354258,3.915801843590305e-05
1.2154742500762872,2.862543468805311e-07,3493396.732303081,1.4312614917577626e-05
1.3933743020968492,1.0062052261022065e-07,9938330.412710695,5.031013474932067e-06
1.597312280060254,3.4001203901751974e-08,29410723.30525547,1.7000587499982345e-06
1.8310991642315715,1.1041354742679828e-08,90568596.27329497,5.520675847581202e-07
2.0991037201085545,3.44454508504397e-09,290314098.1785799,1.7222723946996865e-07
2.4063341373555094,1.0320402252526306e-09,968954480.1950064,5.160200999831943e-08
2.7585316176291843,2.968941265161831e-10,3368204052.1791596,1.4844706242023165e-08
3.1622776601683795,8.198652083105071e-11,12197126916.273176,4.099325989770364e-09
