pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.2604950446284266,0.2604950446284266,0.9999977949320461,3.838844617664081
0.0011513953993264468,0.2318470310934302,0.2318470310934302,0.9999907635371558,4.313188723115536
0.0013257113655901094,0.20540948745294318,0.20540948745294318,0.9999653590611871,4.868324303808449
0.0015264179671752333,0.18106024577995455,0.18106024577995455,0.9998829620467479,5.5230235422043785
0.0017575106248547913,0.15873835082534427,0.15873835082534427,0.999642693835926,6.29967487252198
0.0020235896477251575,0.13839892483632532,0.13839892483632532,0.999012116954098,7.225489657398926
0.0023299518105153716,0.11999010350173142,0.11999010350173142,0.9975200209714891,8.334020646840848
0.0026826957952797246,0.10344352000193391,0.10344352000193391,0.9943277873546874,9.667111095806723
0.0030888435964774815,0.08867255971154075,0.08867255971154075,0.988128657607719,11.277445956822309
0.0035564803062231283,0.07557471266692625,0.07557471266692625,0.9771484340747908,13.231939159427725
0.004094915062380427,0.06403577320217411,0.06403577320217411,0.9593106405833309,15.61627118708779
0.004714866363457394,0.053934526762627916,0.053934526762627916,0.9325741186264423,18.54099887445227
0.005428675439323859,0.045147112835987845,0.045147112835987845,0.8953732100211521,22.149810634244503
0.006250551925273976,0.03755061626453579,0.03755061626453579,0.8470326552271293,26.63072139629403
0.0071968567300115215,0.031025710624757816,0.031025710624757816,0.7880247022694187,32.23133265486021
0.008286427728546842,0.025458389206306303,0.025458389206306303,0.7199870593616531,39.27978286042896
0.009540954763499945,0.020740964358096366,0.020740964358096366,0.6455004554949365,48.21376589510621
0.010985411419875584,0.016772579285403915,0.016772579285403915,0.5676971800813218,59.6211222486356
0.012648552168552958,0.013459458983021973,0.013459458983021973,0.4898104466853255,74.29719138498952
0.014563484775012436,0.010715054183059002,0.010715054183059002,0.4147713826204821,93.32663959656372
0.016768329368110083,0.008460143488781283,0.008460143488781283,0.3449260666930699,118.20130489820498
0.019306977288832496,0.006622889947242392,0.006622889947242392,0.28189860221429985,150.99148679291815
0.022229964825261943,0.005138816986546389,0.005138816986546389,0.22658603963151913,194.59731736273866
0.025595479226995357,0.0039506719509405435,0.0039506719509405435,0.1792474351084078,253.12149741056788
0.029470517025518096,0.003008167280580595,0.003008167280580595,0.1396434339954421,332.4283215416776
0.03393221771895328,0.0022676120376098692,0.0022676120376098692,0.1071892100230789,440.99254343967493
0.03906939937054617,0.0016914594210634673,0.0016914594210634673,0.08109540050609865,591.2054333359487
0.04498432668969446,0.0012477978657055666,0.0012477978657055666,0.06048349580572043,801.4118532207542
0.0517947467923121,0.0009098090052870966,0.0009098090052870966,0.04447127242486659,1099.1317894072097
0.05963623316594643,0.0006552108035107868,0.0006552108035107868,0.032229726055297614,1526.22636049611
0.06866488450043001,0.0004657014711617186,0.0004657014711617186,0.023016068214366525,2147.2983486726885
0.07906043210907697,0.00032641909933575446,0.00032641909933575446,0.016188489812954177,3063.54622641551
0.09102981779915217,0.00022543126401453417,0.00022543126401453417,0.01120827713304573,4435.941946080413
0.10481131341546852,0.00015326653979357767,0.00015326653979357767,0.007634038562754686,6524.581303569711
0.1206792640639329,0.00010249567470357426,0.00010249567470357426,0.005111674434682967,9756.509266289338
0.13894954943731375,6.7365184760499e-05,6.7365184760499e-05,0.003362593016430715,14844.463108878328
0.15998587196060574,4.348178607829391e-05,4.348178607829391e-05,0.00217172768353191,22998.13531577075
0.18420699693267165,2.7543380693133576e-05,2.7543380693133576e-05,0.0013762211725537599,36306.36380991876
0.21209508879201905,1.7111392553024506e-05,1.7111392553024506e-05,0.0008552037323144024,58440.597216224
0.24420530945486496,1.0419580360343831e-05,1.0419580360343831e-05,0.0005208433320128547,95973.15490803523
0.28117686979742307,6.215267068177203e-06,6.215267068177203e-06,0.00031071507147950594,160894.13198671726
0.32374575428176433,3.6296172991695892e-06,3.6296172991695892e-06,0.00018146439830246663,275511.1400391406
0.3727593720314938,2.073902015246062e-06,2.073902015246062e-06,0.00010368972461116677,482182.8575547978
0.4291934260128778,1.1586583142106154e-06,1.1586583142106154e-06,5.7931237631536625e-05,863067.2112177368
0.4941713361323833,6.324801304715191e-07,6.324801304715191e-07,3.162350648999723e-05,1581077.3363812896
0.5689866029018293,3.370654664368178e-07,3.370654664368178e-07,1.685313130628252e-05,2966782.716043822
0.655128556859551,1.7521646373643052e-07,1.7521646373643052e-07,8.760784810935007e-06,5707226.242759075
0.7543120063354615,8.875938187188826e-08,8.875938187188826e-08,4.437959245873202e-06,11266414.64722411
0.868511373751352,4.377141055918147e-08,4.377141055918147e-08,2.1885681330546802e-06,22845962.40388329
1.0,2.099139888051912e-08,2.099139888051912e-08,1.0495693932854877e-06,47638559.282870896
