pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,1.103204223180228,1.103204223180228,1.0,0.9064504821394546
0.0011513953993264468,0.9851973924386023,0.9851973924386023,1.0,1.0150250169915267
0.0013257113655901094,0.8762355669260633,0.8762355669260633,1.0,1.1412456167559104
0.0015264179671752333,0.7761711902390703,0.7761711902390703,1.0,1.2883755704614437
0.0017575106248547913,0.6847404663175799,0.6847404663175799,0.9999999999999987,1.4604073356111598
0.0020235896477251575,0.6015795172724674,0.6015795172724674,0.9999999999999135,1.6622906387071685
0.002329951810515372,0.526251338336375,0.526251338336375,0.9999999999962623,1.9002326971011123
0.0026826957952797246,0.4582762596120357,0.4582762596120357,0.9999999998881445,2.1820899054351472
0.0030888435964774815,0.39716010891024156,0.39716010891024156,0.9999999976243754,2.5178762357173206
0.0035564803062231283,0.34241621974854825,0.34241621974854825,0.9999999633118121,2.9204224050319385
0.004094915062380427,0.29357951393119747,0.29357951393119747,0.9999995783016954,3.406232221756309
0.004714866363457394,0.2502127681656919,0.2502127681656919,0.9999963127823484,3.9965986041839243
0.005428675439323859,0.21190655321613264,0.21190655321613264,0.999974967301828,4.71906123158002
0.006250551925273976,0.1782750528235673,0.1782750528235673,0.9998654739424396,5.609309794958612
0.0071968567300115215,0.14895005181542872,0.14895005181542872,0.9994171044754067,6.713659967296612
0.008286427728546842,0.12357500261123104,0.12357500261123104,0.9979269827630018,8.092251498031654
0.009540954763499945,0.1018004725837586,0.1018004725837586,0.9938421256201212,9.823137109478816
0.010985411419875584,0.08328164847293898,0.08328164847293898,0.984456028861139,12.007447238810766
0.012648552168552958,0.06767805602758652,0.06767805602758652,0.9660851667527004,14.775838117932732
0.014563484775012436,0.05465528926768794,0.05465528926768794,0.9349607576882902,18.29649085017646
0.016768329368110083,0.043888324296227736,0.043888324296227736,0.888576410036777,22.785103237262387
0.019306977288832496,0.035065881559322616,0.035065881559322616,0.8267975396959811,28.517748749828307
0.022229964825261943,0.027895257873437225,0.027895257873437225,0.7521081938844625,35.84838701033242
0.025595479226995357,0.022107045252149477,0.022107045252149477,0.6689057704196296,45.23444850246415
0.029470517025518096,0.017459176042854258,0.017459176042854258,0.582286213443516,57.27647155544221
0.03393221771895328,0.013739792329342816,0.013739792329342816,0.4969117195690792,72.78130382395894
0.03906939937054617,0.010768553341555905,0.010768553341555905,0.4163347526416623,92.86298431015749
0.044984326689694466,0.008396182724985216,0.008396182724985216,0.34282776179597074,119.1017433463206
0.0517947467923121,0.006502306940346409,0.006502306940346409,0.27755598292669814,153.7915710799597
0.05963623316594643,0.004991901905150799,0.004991901905150799,0.22088381294812331,200.32444927817372
0.06866488450043001,0.003790880021473007,0.003790880021473007,0.17266368758947215,263.7909916261169
0.07906043210907697,0.0028414513153872537,0.0028414513153872537,0.1324417008337775,351.93282903871
0.09102981779915217,0.0020978508595942756,0.0020978508595942756,0.09957872602503182,476.6783088638627
0.10481131341546852,0.001522857561424374,0.001522857561424374,0.07331620569295638,656.6602322706203
0.1206792640639329,0.0010852943862893689,0.0010852943862893689,0.05281866388259371,921.4089860162355
0.13894954943731375,0.0007584703690084469,0.0007584703690084469,0.03721342651555115,1318.4430676010538
0.15998587196060574,0.0005193606104044168,0.0005193606104044168,0.025633760907391556,1925.4444406581354
0.18420699693267165,0.00034824997773415126,0.00034824997773415126,0.017261777408405843,2871.500542530931
0.21209508879201905,0.00022858236628754935,0.00022858236628754935,0.011364054053271566,4374.790655295044
0.244205309454865,0.0001468290049537407,0.0001468290049537407,0.007314567627849988,6810.643444155027
0.28117686979742307,9.227839025213233e-05,9.227839025213233e-05,0.004603291737487858,10836.773347126007
0.32374575428176433,5.672677509037018e-05,5.672677509037018e-05,0.002832320146029521,17628.359772028674
0.3727593720314938,3.409636222774911e-05,3.409636222774911e-05,0.0017033657344543984,29328.64196246004
0.42919342601287785,2.0027327016870848e-05,2.0027327016870848e-05,0.0010008651508681687,49931.77567618527
0.49417133613238334,1.1487287199504952e-05,1.1487287199504952e-05,0.000574199444341672,87052.75515729208
0.5689866029018293,6.428325966368332e-06,6.428325966368332e-06,0.00032136464963372635,155561.49536159064
0.655128556859551,3.5059162325555157e-06,3.5059162325555157e-06,0.00017528044821468747,285232.14294572145
0.7543120063354615,1.8612811821381197e-06,1.8612811821381197e-06,9.30597287817081e-05,537264.3368431118
0.868511373751352,9.606775147739642e-07,9.606775147739642e-07,4.803272213060872e-05,1040932.0345498957
1.0,4.814271573583571e-07,4.814271573583571e-07,2.4071068155162578e-05,2077157.436416982
