pga_g,annual_rate,annual_prob,prob_50yr,return_period_yr
0.001,0.47756748942777744,0.47756748942777744,0.9999999999573662,2.093944881378342
0.0011513953993264468,0.43024158740606017,0.43024158740606017,0.9999999995456164,2.324275544884052
0.0013257113655901094,0.3867556578311393,0.3867556578311393,0.9999999960032443,2.5856118191207127
0.0015264179671752333,0.3468305513817731,0.3468305513817731,0.9999999705781302,2.88325234330136
0.0017575106248547913,0.3102379544711304,0.3102379544711304,0.9999998166552769,3.2233322376842075
0.0020235896477251575,0.27676887772923103,0.27676887772923103,0.9999990226723585,3.6131230079211494
0.0023299518105153716,0.24621986261566786,0.24621986261566786,0.9999954980194274,4.0614107626277525
0.0026826957952797246,0.21838972895399067,0.21838972895399067,0.999981897969573,4.578969921294584
0.0030888435964774815,0.19308165913550532,0.19308165913550532,0.9999358369434969,5.179155827007872
0.0035564803062231283,0.17010710981208915,0.17010710981208915,0.9997976183912632,5.8786490529682265
0.004094915062380427,0.14928944862864732,0.14928944862864732,0.9994269126625194,6.698397034658944
0.004714866363457394,0.13046634309742844,0.13046634309742844,0.9985312111874741,7.664812060020946
0.005428675439323859,0.11349073546031628,0.11349073546031628,0.9965677414771267,8.811291916860164
0.006250551925273976,0.09823066929217611,0.09823066929217611,0.9926388084547424,10.180119989059753
0.0071968567300115215,0.08456831288849011,0.08456831288849011,0.9854245350162534,11.824759958479694
0.008286427728546842,0.07239837862198029,0.07239837862198029,0.9732151521772007,13.812464022452543
0.009540954763499945,0.061625955242833874,0.061625955242833874,0.9541003488490503,16.226928995413573
0.010985411419875584,0.05216371306963232,0.05216371306963232,0.9263319179877891,19.170414473086293
0.012648552168552958,0.04392856810610676,0.04392856810610676,0.8888003901044486,22.764229364011168
0.014563484775012436,0.0368381356731371,0.0368381356731371,0.8414851158329248,27.145781992686842
0.016768329368110083,0.030807526160506905,0.030807526160506905,0.7856995567248646,32.45960077385019
0.019306977288832496,0.02574709946275795,0.02574709946275795,0.72400015452488,38.83932640437639
0.022229964825261943,0.021561642067156942,0.021561642067156942,0.6597525402654711,46.378656917008044
0.025595479226995357,0.0181511061523336,0.0181511061523336,0.5964905242337621,55.093061084403104
0.029470517025518096,0.015412674279205727,0.015412674279205727,0.5372802565820994,64.88166698943135
0.03393221771895328,0.013243624010889236,0.013243624010889236,0.4842747933187278,75.50803308654604
0.03906939937054617,0.011544359000710732,0.011544359000710732,0.4385417994418066,86.62239280140497
0.04498432668969446,0.010221065529281464,0.010221065529281464,0.400136576072304,97.83715769507444
0.0517947467923121,0.00918769086025364,0.00918769086025364,0.3683277069768204,108.84127635661368
0.05963623316594643,0.00836722206771428,0.00836722206771428,0.34187546548626235,119.51397870251286
0.06866488450043001,0.007692466387639338,0.007692466387639338,0.31929300294917606,129.99731810422375
0.07906043210907697,0.007106622614092898,0.007106622614092898,0.2990586984110254,140.71381784322338
0.09102981779915217,0.0065638661689252815,0.0065638661689252815,0.27977621909233263,152.3492366029962
0.10481131341546852,0.00602998440095895,0.00602998440095895,0.2602915967084981,165.83790827733648
0.1206792640639329,0.005482874959951943,0.005482874959951943,0.23977721309726607,182.38606703676587
0.13894954943731375,0.004912558100497955,0.004912558100497955,0.21778677160660065,203.559933448652
0.15998587196060574,0.004320333982451959,0.004320333982451959,0.19427815308676455,231.46358685734307
0.18420699693267165,0.0037168661258484524,0.0037168661258484524,0.16959629617681382,269.0438574167718
0.21209508879201905,0.003119250809789834,0.003119250809789834,0.1444087602002252,320.58980216065953
0.24420530945486496,0.002547441037323927,0.002547441037323927,0.11959394506019527,392.55079326605124
0.28117686979742307,0.0020206159131628274,0.0020206159131628274,0.09609480389817115,494.89860665044506
0.32374575428176433,0.0015541357323718467,0.0015541357323718467,0.07476432174389958,643.4444425737825
0.3727593720314938,0.0011575807689597393,0.0011575807689597393,0.05623590029712411,863.8706056758792
0.4291934260128778,0.000834092017896747,0.000834092017896747,0.040846928312455955,1198.9084879646828
0.4941713361323833,0.0005809161681740974,0.0005809161681740974,0.028628033556622468,1721.4187774169602
0.5689866029018293,0.00039080830050019035,0.00039080830050019035,0.019350738576654147,2558.799285276473
0.655128556859551,0.0002538295746663766,0.0002538295746663766,0.012611281549238185,3939.6512455822367
0.7543120063354615,0.0001591024532829639,0.0001591024532829639,0.007923564414542672,6285.2582054250215
0.868511373751352,9.621335090189833e-05,9.621335090189833e-05,0.004799114816849359,10393.567946922734
1.0,5.6119601443412674e-05,5.6119601443412674e-05,0.002802046989665019,17819.085921490987
