pga_g,annual_rate,return_period_yr,prob_50yr
0.001,8.569796230932116,0.1166888888665247,1.0
0.0011463626662674231,8.569704943425052,0.1166901318775545,1.0
0.0013141473626117567,8.56949388360438,0.11669300586272127,1.0
0.0015064894744719155,8.569026312452992,0.11669937324696314,1.0
0.0017269832906594343,8.5680337023902,0.1167128929150959,1.0
0.001979749169679639,8.566014203643627,0.1167404088093435,1.0
0.0022695105366946685,8.562076052536783,0.1167941038906935,1.0
0.0026016821499673134,8.554714313412902,0.11689461077994201,1.0
0.002982471286216891,8.541520530260634,0.11707517373016092,1.0
0.0034189937357336263,8.518846545167134,0.1173867840790388,1.0
0.003919406774847221,8.481475707347395,0.11790401039924134,1.0
0.004493061600600462,8.422391628203213,0.11873112105727794,1.0
0.005150678076168122,8.332764874846363,0.12000818636064511,1.0
0.005904545052481256,8.202284982268402,0.12191724649433512,1.0
0.006768750009458534,8.019932574442462,0.12468932758696154,1.0
0.007759442308140531,7.7752062010868705,0.12861395236826173,1.0
0.008895134973108237,7.459699062297648,0.13405366512090797,1.0
0.01019705064458096,7.068790243632895,0.1414669222786367,1.0
0.011689518164985783,6.603116245152079,0.15144364613211025,1.0
0.013400427210994584,6.069464840193803,0.16475917174405597,1.0
0.015361749466718281,5.480809948532626,0.18245478485670344,1.0
0.017610136077199343,4.8553757567218945,0.20595728324745555,1.0
0.02018760254679039,4.2148379201288,0.23725704735271086,1.0
0.023142313881085664,3.58197407294947,0.2791756667229531,1.0
0.02652948464431896,2.9782013958203564,0.3357731285074985,1.0
0.030412410751562157,2.4214481930218215,0.4129760045586853,1.0
0.03486365227678086,1.9247019155842178,0.5195609730021302,1.0
0.039966389379830825,1.4953974805167873,0.6687185266986104,1.0
0.04581597669054491,1.1356161386261858,0.8805792432729533,1.0
0.0525217251966192,0.8429117242514184,1.1863638519064261,1.0
0.06020894493336132,0.6115008562279024,1.6353206864968093,0.9999999999999474
0.06902128664695653,0.4335506731085298,2.306535457159058,0.999999999614906
0.07912342618981323,0.3003526443364029,3.3294196633740087,0.999999699444142
0.090704141811168,0.20325358149237552,4.919962505248707,0.9999614162391978
0.103979841848149,0.13429666952891775,7.4462010376562064,0.998787212047131
0.11919860873910919,0.08658760101276279,11.548997642891187,0.9868242867663443
0.13664483492953258,0.054437130105555384,18.369814831549114,0.9342474289507259
0.1566445373014909,0.033344212972868936,29.990211519272215,0.8112271141456086
0.17957144943716408,0.01988064288954013,50.30018423227819,0.629918543354111
0.2058540055622932,0.011526531671829005,86.75636596253955,0.4380411113269307
0.23598334667821938,0.006492103089484126,154.0332903246399,0.27718730333557795
0.2705224984927535,0.0035485307417277854,281.80677378409814,0.16257748342590084
0.3101168926574778,0.0018804108516399802,531.7986753415407,0.08973593712545136
0.3555064279213946,0.0009651091204207529,1036.1522638642518,0.04710966559020979
0.4075392965871778,0.00047931069440268015,2086.3294136305594,0.023680641702024885
0.46718783464442726,0.00023014145762110345,4345.153673469661,0.011441119736189886
0.5355666917706902,0.00010674661110303461,9367.978895693223,0.005323112313489808
0.6139536607422716,4.7793027180342397e-05,20923.554313197114,0.002386798415174418
0.7038135554931554,2.0640542021517437e-05,48448.34011420417,0.0010314947442584543
0.8068255840302895,8.592968289242601e-06,116374.22207782192,0.00042955612879935767
0.9249147277217336,3.4464640499620917e-06,290152.4535011468,0.00017230835570791747
1.0602877133410942,1.3309989192657888e-06,751315.4109483607,6.654773156478111e-05
1.2154742500762872,4.946985538766106e-07,2021433.036671911,2.4734621788091715e-05
1.3933743020968492,1.7687530864603738e-07,5653700.381669431,8.84372632636854e-06
1.597312280060254,6.081064031815126e-08,16444490.549156606,3.040527393527448e-06
1.8310991642315715,2.0096291671661188e-08,49760424.27818418,1.0048140787199955e-06
2.0991037201085545,6.381592186958806e-09,156700705.82754636,3.190795584417927e-07
2.4063341373555094,1.9466369020692317e-09,513706484.7260536,9.733184036520015e-08
2.7585316176291843,5.702453839550124e-10,1753631029.9688313,2.8512268768210447e-08
3.1622776601683795,1.6037916817469528e-10,6235223759.925827,8.018958386202257e-09
