latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
23.224,94.429,121.6,3.7,mb,9,,,0.78,us,usp000a6jk,2014-11-07T01:11:45.860Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2000-12-22 17:54:18,2000-12-23 00:24:18,Saigang,Kale,Kalewa,Shwe Chaung San,village,3.4
23.424,94.595,75.5,3.9,mb,15,,,1.0,us,usp000a622,2014-11-07T01:11:43.856Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2000-12-14 09:00:38,2000-12-14 15:30:38,Saigang,Mawlaik,Mawlaik,Hin Tin,village,12.5
24.004,94.681,33.0,4.8,mb,29,,,1.17,us,usp000a5hn,2014-11-07T01:11:40.576Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2000-12-05 09:53:51,2000-12-05 16:23:51,Saigang,Mawlaik,Paungbyin,Ma Har,village,6.9
