latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
26.38,97.082,33.0,4.9,mb,,,,0.9,us,usp0001c2h,2014-11-07T00:28:52.738Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1981-02-07 21:37:17,1981-02-08 04:07:17,Kachin,Myitkyina,Tanai,,village,6.4
24.866,96.4,33.0,4.7,mb,,,,1.1,us,usp0001c0d,2014-11-07T00:28:50.441Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1981-02-01 09:27:47,1981-02-01 15:57:47,Kachin,Mohnyin,Mohnyin,Myin Thar,village,0.8
