latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
26.068,95.683,107.5,4.9,mb,,,,1.2,us,usp00023wc,2014-11-07T00:34:47.967Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1984-04-25 14:58:41,1984-04-25 21:28:41,Saigang,,village
21.964,99.402,33.0,5.0,mb,,,,1.2,us,usp00023um,2014-11-07T00:34:47.611Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1984-04-24 03:34:12,1984-04-24 10:04:12,Shan,Mun Hkam Mun (Upper),village
21.8,99.249,33.0,4.3,mb,,,,1.2,us,usp00023uj,2014-11-07T00:34:47.607Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1984-04-24 00:52:45,1984-04-24 07:22:45,Shan,Wan Kyan,village
22.049,99.136,16.7,5.9,mw,,,,1.1,us,usp00023uf,2015-02-12T21:38:10.951Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1984-04-23 22:29:58,1984-04-24 04:59:58,Shan,Hoke Pong (Upper),village
