latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
24.414,94.361,132.5,4.6,mb,,,,0.1,us,usp00065ey,2014-11-07T00:54:37.616Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1993-12-22 04:09:55,1993-12-22 10:39:55,,Wakshu,village
22.47,93.837,84.0,4.3,mb,,,,1.2,us,usp00065d8,2014-11-07T00:54:37.446Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1993-12-20 18:36:41,1993-12-21 01:06:41,Chin,Lamtuk,village
23.194,94.017,130.9,4.1,mb,,,,1.1,us,usp0006556,2014-11-07T00:54:35.944Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1993-12-15 01:02:50,1993-12-15 07:32:50,Saigang,Kalay,city
25.955,96.504,33.0,4.7,mb,,,,1.4,us,usp00064x5,2014-11-07T00:54:34.872Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1993-12-09 18:26:18,1993-12-10 00:56:18,Kachin,Lawt Jar,village
24.868,95.794,33.0,4.9,mb,,,,0.9,us,usp00064jv,2014-11-07T00:54:31.927Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1993-12-02 22:04:38,1993-12-03 04:34:38,Saigang,Tone Pa Tit,village
