latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
18.155,96.672,10.0,2.7,ml,,,,,,th_12182_202407280833,2024-07-28T08:33:21.000Z,"Kyauksayit, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1722158489,1722155601,0,,"18.16,96.67",2024-07-28 08:33:21,2024-07-28 15:03:21,Bago,Bago,Kyauktaga,Tha Min Inn Kone,village,0.6
17.613,95.3,10.0,3.6,ml,,,,,,th_12179_202407272111,2024-07-27T21:11:48.000Z,"Lemyethna, Ayeyarwady, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1722118334,1722114708,1,,"17.59,95.14",2024-07-27 21:11:48,2024-07-28 03:41:48,Ayeyarwady,Hinthada,Hinthada,San Gyi Daunt,village,0.4
19.818,98.193,1.0,1.9,ml,,,,,,th_12178_202407270356,2024-07-27T03:56:26.000Z,,Myanmar,MM,Asia,earthquake,1722054875,1722052586,0,,"19.82,98.19",2024-07-27 03:56:26,2024-07-27 10:26:26,Shan,Langkho,Langkho,Loi Tai Leng,town,8.7
25.9,96.41,10.0,3.7,ml,,,,,,in_K2E5Mzl1WGU1aXpvdkVRMnB5RVJ1UT09,2024-07-26T22:28:28.000Z,"Kansi, Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1722032737,1722032193,0,,"25.90,96.41",2024-07-26 22:16:33,2024-07-27 04:46:33,Kachin,Myitkyina,Tanai,Kansi,village,13.3
19.837,98.188,7.0,3.4,ml,,,,,,th_12176_202407261845,2024-07-26T18:45:12.000Z,"Loi Tai Leng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1722020373,1722019512,0,,"19.84,98.19",2024-07-26 18:45:12,2024-07-27 01:15:12,Shan,Langkho,Langkho,Loi Tai Leng,town,10.9
20.222,98.705,3.0,2.1,ml,,,,,,th_12173_202407261233,2024-07-26T12:33:52.000Z,"Hsuphang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721997886,1721997232,0,,"20.22,98.71",2024-07-26 12:33:52,2024-07-26 19:03:52,Shan,Monghsat,Mongton,Gaw Taw,village,18.2
20.657,98.044,4.0,2.3,ml,,,,,,th_12168_202407241721,2024-07-24T17:21:15.000Z,"Nawngleng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721855046,1721841675,0,,"20.66,98.04",2024-07-24 17:21:15,2024-07-24 23:51:15,Shan,Langkho,Mongnai,Nawng Yar Hseng,village,1.9
19.954,98.101,1.0,2.4,ml,,,,,,th_12161_202407220056,2024-07-22T00:56:21.000Z,"Wan Nawnghsem, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721612809,1721609781,0,,"19.95,98.10",2024-07-22 00:56:21,2024-07-22 07:26:21,Shan,Langkho,Langkho,Pong Lawng,village,23.7
22.6784,94.3804,30.0,4.4,mb,,,,,,in_d0xlSTFpSXZzdHVRQ3Zlckhna0VBdz09,2024-07-22T06:23:04.000Z,"Tongyi, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721594279,1721593166,0,,"22.86,93.77",2024-07-21 20:19:26,2024-07-22 02:49:26,Saigang,Kale,Mingin,Tat Chaung,village,3.2
20.245,98.143,1.0,2.8,ml,,,,,,th_12157_202407211515,2024-07-21T15:15:29.000Z,"Chueh Chu, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721575648,1721574929,0,,"20.25,98.14",2024-07-21 15:15:29,2024-07-21 21:45:29,Shan,Langkho,Mongpan,Nawng Lay,village,6.9
26.82,95.91,30.0,3.6,ml,,,,,,in_QUM1YXRHQzdWZEhnSTYrWGhPU0dVdz09,2024-07-20T07:00:37.000Z,"Ringhkau Ga, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721458767,1721398953,0,,"26.82,95.91",2024-07-19 14:22:33,2024-07-19 20:52:33,Saigang,Hkamti,Nanyun,Chenkok,village,7.5
23.732,98.053,5.0,3.3,ml,,,,,,th_12150_202407190938,2024-07-19T09:38:03.000Z,"Hona, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721387601,1721381883,0,,"23.73,98.05",2024-07-19 09:38:03,2024-07-19 16:08:03,Shan,Muse,Kutkai,Daknai,village,3.4
21.689,99.329,1.0,2.4,ml,,,,,,th_12148_202407171745,2024-07-17T17:45:56.000Z,,Myanmar,MM,Asia,earthquake,1721256279,1721238356,0,,"21.69,99.33",2024-07-17 17:45:56,2024-07-18 00:15:56,Shan,Kengtung,Mongkhet,Wan Nawng,village,1.7
18.51,96.128,10.0,3.3,ml,,,,,,th_12147_202407170449,2024-07-17T04:49:23.000Z,"Ko Kyaban Te, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721214956,1721191763,0,,"18.51,96.13",2024-07-17 04:49:23,2024-07-17 11:19:23,Bago,Taungoo,Phyu,Kywe Ma Ku,village,28.1
23.03,94.06,50.0,3.6,ml,,,,,,in_S2g3NTBaZlVjdFczTUVud0VRS2RYdz09,2024-07-17T05:00:26.000Z,"Natmyaung, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721192245,1721191719,0,,"23.03,94.06",2024-07-17 04:48:39,2024-07-17 11:18:39,Saigang,Kale,Kale,Nat Nan,village,0.7
19.799,98.219,3.0,2.4,ml,,,,,,th_12142_202407160954,2024-07-16T09:54:52.000Z,"Loi Tai Leng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721124040,1721123692,0,,"19.80,98.22",2024-07-16 09:54:52,2024-07-16 16:24:52,Shan,Langkho,Langkho,Loi Tai Leng,town,6.4
16.964,96.46,33.0,3.3,ml,,,,,,th_12141_202407152125,2024-07-15T21:25:33.000Z,Yangon South,Myanmar,MM,Asia,earthquake,1721083010,1721078733,0,,"16.96,96.46",2024-07-15 21:25:33,2024-07-16 03:55:33,Yangon,Yangon (South),Kayan,Min Wea,village,0.4
21.118,99.904,1.0,2.2,ml,,,,,,th_12140_202407151553,2024-07-15T15:53:42.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721059293,1721058822,1,,"21.12,99.90",2024-07-15 15:53:42,2024-07-15 22:23:42,Shan,Kengtung,Kengtung,Mong Kun,village,0.8
20.811,98.36,1.0,2.3,ml,,,,,,th_12139_202407150722,2024-07-15T07:22:29.000Z,,Myanmar,MM,Asia,earthquake,1721033572,1721028149,0,,"20.81,98.36",2024-07-15 07:22:29,2024-07-15 13:52:29,Shan,Langkho,Mongnai,,village,4.9
20.561,94.918,10.0,3.4,ml,,,,,,th_12138_202407150348,2024-07-15T03:48:46.000Z,"Kyemyin, Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1721024718,1721015326,0,,"20.56,94.92",2024-07-15 03:48:46,2024-07-15 10:18:46,Magway,Magway,Yenangyaung,Kyi Myint,village,1.3
23.55,94.21,95.0,4.2,ml,,,,,,in_SWFsOVhxWXU2YzEzNXpCNGxVUmZXUT09,2024-07-14T16:28:29.000Z,"Pyaungbok, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1720974464,1720973898,0,,"23.55,94.21",2024-07-14 16:18:18,2024-07-14 22:48:18,Saigang,Kale,Kale,Yan Myo Aung,village,8.8
20.92,99.932,1.0,1.9,ml,,,,,,th_12136_202407141433,2024-07-14T14:33:48.000Z,"Monghpyak, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1720970297,1720967628,1,,"20.92,99.93",2024-07-14 14:33:48,2024-07-14 21:03:48,Shan,Tachileik,Monghpyak,Wan Lway,village,2.3
19.895,97.517,1.0,2.0,ml,,,,,,th_12135_202407140534,2024-07-14T05:34:39.000Z,"Daw Ta Naw, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1720947705,1720935279,0,,"19.90,97.52",2024-07-14 05:34:39,2024-07-14 12:04:39,Kayah,Loikaw,Shadaw,Daw Ta Khu,village,5.9
17.002,95.908,12.0,3.6,ml,,,,,,th_12133_202407130956,2024-07-13T09:56:18.000Z,,Myanmar,MM,Asia,earthquake,1720865273,1720864578,0,,"17.00,95.91",2024-07-13 09:56:18,2024-07-13 16:26:18,Yangon,Yangon (North),Htantabin,Nyaung Kone,village,1.5
20.641,99.92,2.0,1.6,ml,,,,,,th_12131_202407130001,2024-07-13T00:01:20.000Z,,Myanmar,MM,Asia,earthquake,1720830459,1720828880,0,,"20.64,99.92",2024-07-13 00:01:20,2024-07-13 06:31:20,Shan,Tachileik,Tachileik,Nam Tun,village,1.3
15.283,96.356,10.0,3.0,ml,,,,,,th_12128_202407111429,2024-07-11T14:29:55.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1720711266,1720708195,0,,"15.28,96.36",2024-07-11 14:29:55,2024-07-11 20:59:55,,,,Tha Yet Pin Seik,village,104.8
15.397,96.511,10.0,3.5,ml,,,,,,th_12127_202407111427,2024-07-11T14:27:09.000Z,,Near South Coast of Myanmar,MM,Asia,earthquake,1720709605,1720708029,0,,"15.40,96.51",2024-07-11 14:27:09,2024-07-11 20:57:09,,,,Oke Aw Lan,village,108.5
20.397,98.982,1.0,1.8,ml,,,,,,th_12125_202407102014,2024-07-10T20:14:12.000Z,"Tuntawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1720643275,1720642452,0,,"20.40,98.98",2024-07-10 20:14:12,2024-07-11 02:44:12,Shan,Monghsat,Mongton,Nawng Yar Hseng,village,1.5
21.352,98.706,1.0,2.1,ml,,,,,,th_12124_202407101445,2024-07-10T14:45:13.000Z,,Myanmar,MM,Asia,earthquake,1720624213,1720622713,0,,"21.35,98.71",2024-07-10 14:45:13,2024-07-10 21:15:13,Shan,Kengtung,Mongping,Hkon Kyant,village,0.3
21.168,99.478,4.0,3.1,ml,,,,,,th_12117_202407090113,2024-07-09T01:13:45.000Z,"Wan Pangkaw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1720488296,1720487625,0,,"21.17,99.48",2024-07-09 01:13:45,2024-07-09 07:43:45,Shan,Kengtung,Kengtung,Htaw Ku Day (2),village,3.5
18.056,96.356,10.0,2.7,ml,,,,,,th_12114_202407081221,2024-07-08T12:21:04.000Z,"Kocha Te, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1720441843,1720441264,0,,"18.06,96.36",2024-07-08 12:21:04,2024-07-08 18:51:04,Bago,Bago,Kyauktaga,Myo Chaung,village,11.9
25.0225,95.2927,128.1,4.4,mb,,,,,,in_ZmJrTVRxcEswNlV0UjlpTU8ycjhTUT09,2024-07-06T16:41:53.000Z,"Kawlkang, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1720200248,1720199676,1,,"25.25,94.93",2024-07-05 17:14:36,2024-07-05 23:44:36,Saigang,Hkamti,Homalin,Naung Moe,village,13.1
21.158,99.468,1.0,2.8,ml,,,,,,th_12106_202407051233,2024-07-05T12:34:29.000Z,"Wan Namhing, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1720183545,1720182869,1,,"21.16,99.48",2024-07-05 12:34:29,2024-07-05 19:04:29,Shan,Kengtung,Kengtung,Htaw Ku Day (2),village,2.4
19.623,94.367,10.0,3.8,ml,,,,,,th_12105_202407051208,2024-07-05T12:08:07.000Z,,Myanmar,MM,Asia,earthquake,1720183416,1720181287,0,,"19.62,94.37",2024-07-05 12:08:07,2024-07-05 18:38:07,Magway,Thayet,Minhla,Kyone,village,15.0
19.831,98.226,1.0,2.0,ml,,,,,,th_12102_202407031817,2024-07-03T18:17:30.000Z,"Loi Tai Leng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1720031214,1720030650,0,,"19.83,98.23",2024-07-03 18:17:30,2024-07-04 00:47:30,Shan,Langkho,Langkho,,village,8.3
19.18,95.99,10.0,4.0,ml,,,,,,in_NUZSVGdjSUNMTS9DL0FSYThOemJhQT09,2024-07-03T15:13:24.000Z,"Kyaukkwe, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1720020618,1720019604,0,,"19.18,95.99",2024-07-03 15:13:24,2024-07-03 21:43:24,Bago,Taungoo,Yedashe,Myo Ka Taw,village,7.4
20.123,98.983,1.0,2.6,ml,,,,,,th_12100_202407031243,2024-07-03T12:43:03.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1720010974,1720010583,0,,"20.12,98.98",2024-07-03 12:43:03,2024-07-03 19:13:03,Shan,Monghsat,Mongton,,village,6.4
24.62,94.66,40.0,3.8,ml,,,,,,in_dktZUm1naW5QajJoenYxSE1Gb0c1Zz09,2024-07-02T14:14:30.000Z,,Myanmar,MM,Asia,earthquake,1719929438,1719928759,0,,"24.62,94.66",2024-07-02 13:59:19,2024-07-02 20:29:19,Saigang,Hkamti,Homalin,Ywar Thar,village,3.4
20.206,98.968,1.0,2.0,ml,,,,,,th_12098_202407021357,2024-07-02T13:57:18.000Z,,Myanmar,MM,Asia,earthquake,1719929111,1719928638,0,,"20.21,98.97",2024-07-02 13:57:18,2024-07-02 20:27:18,Shan,Monghsat,Mongton,Hway Par Sap,village,4.1
16.844,94.856,10.0,3.6,ml,,,,,,th_12097_202407012037,2024-07-01T20:37:31.000Z,"Kan Kone, Ayeyarwady, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1719867238,1719866251,0,,"16.84,94.86",2024-07-01 20:37:31,2024-07-02 03:07:31,Ayeyarwady,Pathein,Kangyidaunt,Kha Yaung Kwin,village,0.3
