latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
25.38,96.585,35.0,4.6,mb,13,151.3,,0.85,us,usp000garj,2014-11-07T01:36:27.098Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2008-06-27 17:33:23,2008-06-28 00:03:23,Kachin,Myitkyina
23.462,94.615,124.2,4.2,mb,27,75.1,,1.04,us,usp000gafv,2014-11-07T01:36:25.631Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2008-06-24 20:49:17,2008-06-25 03:19:17,Saigang,Kalay
23.421,94.522,115.8,4.6,mb,16,158.8,,0.36,us,usp000ga01,2014-11-07T01:36:22.907Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2008-06-18 14:30:49,2008-06-18 21:00:49,Saigang,Kalay
24.571,97.565,9.4,4.1,mb,20,123.2,,0.74,us,usp000g90s,2014-11-07T01:36:17.258Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2008-06-09 13:44:46,2008-06-09 20:14:46,,Bhamo
24.492,95.561,10.0,4.2,mb,15,162.9,,1.08,us,usp000g8t9,2014-11-07T01:36:15.803Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2008-06-07 10:34:12,2008-06-07 17:04:12,Saigang,Bhamo
26.666,96.784,35.0,4.0,mb,12,136.6,,1.22,us,usp000g8ew,2014-11-07T01:36:13.883Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2008-06-03 03:42:12,2008-06-03 10:12:12,Kachin,Putao
