latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
20.357,98.813,9.4,4.5,mb,,,,0.9,us,usp0003yza,2014-11-07T00:44:45.248Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1989-08-27 15:20:45,1989-08-27 21:50:45,Shan,Monghsat,Mongton,Ho Hwayt,village,0.3
20.273,99.322,33.0,4.6,mb,,,,0.9,us,usp0003yna,2014-11-07T00:44:43.690Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1989-08-20 04:42:35,1989-08-20 11:12:35,Shan,Monghsat,Monghsat,Pu Dee,village,4.9
20.263,99.163,33.0,4.3,mb,,,,1.1,us,usp0003yn9,2014-11-07T00:44:43.687Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1989-08-20 04:36:59,1989-08-20 11:06:59,Shan,Monghsat,Mongton,Ho Ywet,village,5.2
27.679,97.188,33.0,4.2,mb,,,,0.7,us,usp0003yb7,2014-11-07T00:44:41.454Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1989-08-10 16:49:52,1989-08-10 23:19:52,Kachin,Puta-O,Puta-O,Zi Yar Dam,village,14.8
24.559,94.707,85.7,5.2,mb,,,,1.1,us,usp0003y9r,2014-11-07T00:44:41.251Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1989-08-09 16:01:25,1989-08-09 22:31:25,Saigang,Mawlaik,Paungbyin,Tu Thi Tar,village,1.8
