latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
25.1470000,96.3260000,33.0000,4.00,mb,,,,1.2,us,usp00061d2,2014-11-07T00:54:09.387Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1993-10-02 23:04:46,1993-10-03 05:34:46
