latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
23.1303,95.9927,9.6,4.4,mb,,95,4.153,0.49,us,usb000ka7a,2013-12-24T01:42:58.000Z,,"58 km WNW of Mogok, Myanmar",MM,Asia,earthquake,0,0,1,,,2013-10-10 17:54:53,2013-10-11 00:24:53,Mandalay,Pyinoolwin,Thabeikkyin,Twin Nge,village,3.6,,
23.0293,94.4506,96.78,4.4,mb,,154,2.613,0.38,us,usb000kx68,2013-12-30T23:41:17.000Z,,"68 km S of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2013-10-21 20:11:34,2013-10-22 02:41:34,Sagaing,Kale,Mingin,Yon Htaung,village,1.9,,
25.2388,95.5348,44.81,4.0,mb,,166,3.343,0.75,us,usb000ky9i,2014-01-03T00:32:56.000Z,,"114 km ESE of Phek, India",MM,Asia,earthquake,0,0,1,,,2013-10-28 01:08:09,2013-10-28 07:38:09,Sagaing,Hkamti,Homalin,Thea Inn Kye,village,16.1,,
23.0264,94.4265,84.87,4.6,mb,,18,2.591,0.75,us,usc000kqin,2014-01-10T10:03:34.000Z,,"68 km S of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2013-10-29 07:51:27,2013-10-29 14:21:27,Sagaing,Kale,Mingin,Yon Htaung,village,1.1,,
