latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
19.788,98.221,1.0,2.0,ml,,,,,,th_8043_202112212119,2021-12-21T21:19:15.000Z,"Loi Tai Leng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1640122216,1640121555,0,,"19.79,98.22",2021-12-21 21:19:15,2021-12-22 03:49:15,Shan,Langkho,Langkho,Loi Tai Leng,town,5.2
19.822,98.236,1.0,3.0,ml,,,,,,th_8041_202112212058,2021-12-21T20:58:34.000Z,"Loi Tai Leng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1640121108,1640120314,0,,"19.82,98.24",2021-12-21 20:58:34,2021-12-22 03:28:34,Shan,Langkho,Langkho,,village,6.9
18.652,97.469,10.0,2.7,ml,,,,,,th_8038_202112211450,2021-12-21T14:50:55.000Z,"Mei Se Nan, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1640099067,1640098255,0,,"18.65,97.47",2021-12-21 14:50:55,2021-12-21 21:20:55,Kayah,Bawlake,Mese,Nan Hu,village,2.7
20.166,97.799,10.0,2.3,ml,,,,,,th_8037_202112211047,2021-12-21T10:47:55.000Z,"Wan Hat, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1640084300,1640083675,0,,"20.17,97.80",2021-12-21 10:47:55,2021-12-21 17:17:55,Shan,Langkho,Langkho,Ti Nyu,village,6.3
27.55,97.0,35.0,4.6,mb,,,,,,ems_202112_1079508_a2797,2021-12-21T08:09:00.000Z,"Ziradum, Kachin, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1640063815,1640063054,0,,"27.64,97.08",2021-12-21 05:04:14,2021-12-21 11:34:14,Kachin,Puta-O,Puta-O,Zi Yar Dam,village,10.0
21.308,99.308,10.0,2.4,ml,,,,,,th_8035_202112210119,2021-12-21T01:19:33.000Z,"Tong Tar, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1640050383,1640049573,0,,"21.31,99.31",2021-12-21 01:19:33,2021-12-21 07:49:33,Shan,Kengtung,Kengtung,Ping Long,village,2.3
24.36,94.53,76.0,3.3,ml,,,,,,in_NEdQV1pZNTFCL2JFVTY3eFFqak5Rdz09,2021-12-20T18:20:00.000Z,"Naungketsha, Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1640022620,1640022331,0,,"24.25,94.47",2021-12-20 17:45:31,2021-12-21 00:15:31,Saigang,Tamu,Tamu,Htone Ka Tin,village,5.9
17.978,96.172,10.0,3.7,ml,,,,,,th_8028_202112201444,2021-12-20T14:44:46.000Z,"Foucar's, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1640012232,1640011486,0,,"17.98,96.17",2021-12-20 14:44:46,2021-12-20 21:14:46,Bago,Thayarwady,Letpadan,Taik Gyi,village,25.1
18.735,96.612,10.0,2.3,ml,,,,,,th_8018_202112171827,2021-12-17T18:27:16.000Z,,Myanmar,MM,Asia,earthquake,1639779394,1639765636,0,,"18.74,96.61",2021-12-17 18:27:16,2021-12-18 00:57:16,Kayin,Hpa-An,Thandaunggyi,Me Tin Tein,village,2.4
23.18,93.85,60.0,4.2,ml,,,,,,ems_202112_1078001_a2393,2021-12-17T07:40:00.000Z,"Theizang, Chin State, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1639686704,1639685599,1,,"23.14,93.76",2021-12-16 20:13:19,2021-12-17 02:43:19,Chin,Falam,Tedim,Ngalzang,village,0.7
15.173,95.562,10.0,3.2,ml,,,,,,th_8012_202112152013,2021-12-15T20:13:34.000Z,,Near South Coast of Myanmar,MM,Asia,earthquake,1639600304,1639599214,0,,"15.17,95.56",2021-12-15 20:13:34,2021-12-16 02:43:34,,,,Sit Kone,village,63.0
20.55,99.873,2.0,2.1,ml,,,,,,th_8010_202112141707,2021-12-14T17:07:19.000Z,,Myanmar,MM,Asia,earthquake,1639502153,1639501639,0,,"20.55,99.87",2021-12-14 17:07:19,2021-12-14 23:37:19,Shan,Tachileik,Tachileik,Ping Hu,village,4.5
20.705,100.038,6.0,2.3,ml,,,,,,th_8008_202112141321,2021-12-14T13:21:42.000Z,"Tarlay, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1639488656,1639488102,0,,"20.71,100.04",2021-12-14 13:21:42,2021-12-14 19:51:42,Shan,Tachileik,Tachileik,Pu Ho Mein,village,0.7
23.7,94.78,113.0,4.5,mb,,,,,,us6000gbmv,2021-12-13T08:13:00.000Z,"Makalagon, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1639312004,1639310904,0,,"23.67,94.76",2021-12-12 12:08:24,2021-12-12 18:38:24,Saigang,Mawlaik,Mawlaik,Inn Taw,village,4.1
25.63,95.53,35.0,4.3,mb,,,,,,us6000gb2m,2021-12-10T04:29:00.000Z,,"99km SE of Tuensang, India",MM,Asia,earthquake,1639110555,1639109692,0,,"25.63,95.53",2021-12-10 04:14:52,2021-12-10 10:44:52,Saigang,Hkamti,Hkamti,Yat Nar,village,9.1
19.008,97.296,3.0,2.6,ml,,,,,,th_8000,2021-12-10T00:54:09.000Z,"Htuchaung, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1639098341,1639097649,0,,"19.01,97.30",2021-12-10 00:54:09,2021-12-10 07:24:09,Kayah,Bawlake,Bawlake,Chi Kweit,village,6.1
20.243,98.775,10.0,1.9,ml,,,,,,th_7999,2021-12-08T19:31:11.000Z,"Hsuphang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1638993118,1638991871,0,,"20.24,98.78",2021-12-08 19:31:11,2021-12-09 02:01:11,Shan,Monghsat,Mongton,Ping Mun (Thit),village,13.0
20.686,99.591,1.0,2.2,ml,,,,,,th_7998,2021-12-08T14:31:40.000Z,"Wan Ho-möng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1638974581,1638973900,0,,"20.69,99.59",2021-12-08 14:31:40,2021-12-08 21:01:40,Shan,Tachileik,Tachileik,Ho Mein,village,2.2
20.68,100.2,5.0,1.5,ml,,,,,,th_7995,2021-12-07T15:03:44.000Z,"Makka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1638889859,1638889424,0,,"20.68,100.20",2021-12-07 15:03:44,2021-12-07 21:33:44,Shan,Tachileik,Tachileik,Tang-O,village,2.8
23.4414,96.1089,10.0,5.0,mb,,46.0,2.794,0.8,us,gfz2021xvkk,2021-12-11T23:21:07.040Z,,"71km NW of Mogok, Myanmar",MM,Asia,earthquake,1638750955,1638750339,1,,"23.36,96.12",2021-12-06 00:25:39,2021-12-06 06:55:39,Mandalay,Pyinoolwin,Thabeikkyin,Kyauk Aing,village,4.0
21.293,98.615,3.0,2.3,ml,,,,,,th_7989,2021-12-03T20:47:52.000Z,"Namlan, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1638565554,1638564472,0,,"21.29,98.62",2021-12-03 20:47:52,2021-12-04 03:17:52,Shan,Loilen,Kunhing,Nar Tawng,village,0.2
20.203,97.753,6.0,3.0,ml,,,,,,th_7984,2021-12-02T00:49:00.000Z,"Mawkmai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1638406643,1638406140,0,,"20.20,97.75",2021-12-02 00:49:00,2021-12-02 07:19:00,Shan,Langkho,Mawkmai,Mawkmai,town,3.9
20.572,99.832,1.0,1.3,ml,,,,,,th_7983,2021-12-01T19:56:12.000Z,"Pang Hsi-li-hkam, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1638400201,1638388572,0,,"20.57,99.83",2021-12-01 19:56:12,2021-12-02 02:26:12,Shan,Tachileik,Tachileik,Ping Hu,village,3.4
19.974,97.917,10.0,2.0,ml,,,,,,th_7982,2021-12-01T17:47:04.000Z,"Ta Ho-pong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1638399172,1638380824,0,,"19.97,97.92",2021-12-01 17:47:04,2021-12-02 00:17:04,Shan,Langkho,Langkho,Pong Lawng,village,17.9
