latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
22.61,93.259,33.0,4.0,mb,,,,0.9,us,usp0003fwc,2014-11-07T00:42:08.188Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1988-05-12 02:44:59,1988-05-12 09:14:59,Chin,Hakha,Thantlang,Vomkua,village,3.0
25.309,96.379,49.9,4.4,mb,,,,1.1,us,usp0003fw1,2014-11-07T00:42:08.152Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1988-05-11 23:04:44,1988-05-12 05:34:44,Kachin,Mohnyin,Mohnyin,Kawng Jar,village,2.6
