latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
20.012,98.621,1.0,2.0,ml,,,,,,th_6621,2020-04-18T19:42:49.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587239472,1587238969,1,,,2020-04-18 19:42:49,2020-04-19 02:12:49,Shan,Mong Kyut (Wa),village
20.41,98.449,3.0,2.5,ml,,,,,,th_6619,2020-04-17T23:52:13.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587168530,1587167533,1,,,2020-04-17 23:52:13,2020-04-18 06:22:13,Shan,Ton Tit,village
22.6,93.84,35.0,3.6,ml,,,,,,in_bllVTTF2elArcFc0cmI3bmdvTDJRZz09,2020-04-17T18:16:00.000Z,"Chin State, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1587139605,1587138611,1,,,2020-04-17 15:50:11,2020-04-17 22:20:11,Chin,Ruan,village
19.979,97.059,10.0,4.1,ml,,,,,,th_6616,2020-04-17T09:50:35.000Z,Loi Paw,Myanmar,MM,Asia,earthquake,1587117729,1587117035,1,,,2020-04-17 09:50:35,2020-04-17 16:20:35,Shan,Nar Hee,village
20.531,98.71,2.0,1.6,ml,,,,,,th_6614,2020-04-16T15:41:42.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587058681,1587051702,1,,,2020-04-16 15:41:42,2020-04-16 22:11:42,Shan,Kya Kyee Lon,village
22.7822,94.0248,10.0,5.9,mww,,35.0,0.416,0.9,us,gfz2020hmop,2020-04-17T11:47:46.934Z,"Falam, Burma","38km ESE of Falam, Burma",MM,Asia,earthquake,1587037946,1587037523,1,,,2020-04-16 11:45:23,2020-04-16 18:15:23,Saigang,Aung Thar Yar,village
16.717,98.215,3.0,2.0,ml,,,,,,th_6612,2020-04-16T10:54:13.000Z,"Htigale, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587036204,1587034453,1,,,2020-04-16 10:54:13,2020-04-16 17:24:13,Kayin,Tha Kyar,village
20.5448,93.6698,10.0,4.2,mb,,147.0,2.088,0.69,us,th_6610,2020-04-22T16:36:40.040Z,,"91km ENE of Akyab, Burma",MM,Asia,earthquake,1586980445,1586979380,1,,,2020-04-15 19:36:20,2020-04-16 02:06:20,Rakhine,Kyway Chaung,village
19.368,97.515,10.0,2.2,ml,,,,,,th_6609,2020-04-15T12:28:25.000Z,"Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1586954762,1586953705,1,,,2020-04-15 12:28:25,2020-04-15 18:58:25,Kayah,Saw Lon,village
22.9,93.9,115.0,3.4,ml,,,,,,in_SkQ3TExLTUt1K0thWVZOL095ZllQdz09,2020-04-14T02:25:00.000Z,"Chin State, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1586813862,1586813582,1,,,2020-04-13 21:33:02,2020-04-14 04:03:02,Chin,Khupleng,village
16.189,96.483,10.0,3.3,ml,,,,,,th_6601,2020-04-12T13:01:25.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1586697854,1586696485,1,,,2020-04-12 13:01:25,2020-04-12 19:31:25,,Ngwe Thaung Yan,village
24.7,94.8,102.0,3.3,ml,,,,,,in_aTRZK2ZFTGR2VU04Q0dkWGNoajZmUT09,2020-04-10T03:00:00.000Z,,"41km SE of Ukhrul, Manipur, India",MM,Asia,earthquake,1586469792,1586469537,1,,,2020-04-09 21:58:57,2020-04-10 04:28:57,Saigang,Naung San Kyin,village
20.074,98.298,7.0,1.7,ml,,,,,,th_6597,2020-04-06T16:14:40.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1586200316,1586189680,1,,,2020-04-06 16:14:40,2020-04-06 22:44:40,Shan,Nawng Lum,village
20.06,97.935,1.0,1.9,ml,,,,,,th_6595,2020-04-05T00:55:17.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1586051377,1586048117,1,,,2020-04-05 00:55:17,2020-04-05 07:25:17,Shan,Pong Lawng,village
26.1416,97.037,10.0,4.2,mb,,121.0,4.703,1.29,us,in_aTR2OWxUdU5JcGZKTmdnbm5QbGtSQT09,2020-04-08T23:12:25.040Z,,"91km NNW of Myitkyina, Burma",MM,Asia,earthquake,1585849753,1585848932,1,,,2020-04-02 17:35:32,2020-04-03 00:05:32,Kachin,,village
20.294,98.421,3.0,1.9,ml,,,,,,th_6592,2020-04-02T16:08:23.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1585850426,1585843703,1,,,2020-04-02 16:08:23,2020-04-02 22:38:23,Shan,Ho Hpai,village
17.862,96.529,10.0,3.2,ml,,,,,,th_6588,2020-04-01T04:53:17.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1585718410,1585716797,1,,,2020-04-01 04:53:17,2020-04-01 11:23:17,Bago,Taung Thar,village
20.566,99.903,4.0,2.1,ml,,,,,,th_6587,2020-04-01T00:06:07.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1585701068,1585699567,1,,,2020-04-01 00:06:07,2020-04-01 06:36:07,Shan,Hsa Lar Wan Mai,village
