latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
24.8779,97.7542,17.5,4.5,mb,,102,4.53,0.63,us,usc000rabz,2014-08-26T01:21:11.000Z,,"66 km SSE of Myitkyina, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-06-03 05:34:50,2014-06-03 12:04:50,Kachin,Myitkyina,Waingmaw,石竹河,village,2.4,,
22.5351,93.3926,55.25,4.6,mb,,67,1.623,0.59,us,usc000rarb,2014-08-30T17:02:56.000Z,,"25 km WSW of Hakha, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-06-04 07:20:14,2014-06-04 13:50:14,Chin,Hakha,Thantlang,,village,3.0,,
23.3067,94.1108,67.31,4.4,mb,,100,3.047,0.77,us,usc000rcms,2014-08-30T17:02:56.000Z,,"47 km SW of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-06-07 22:23:21,2014-06-08 04:53:21,Sagaing,Kale,Kale,Nan Ba Ho,village,0.6,,
19.6266,96.1897,27.03,4.6,mb,,44,2.725,0.84,us,usc000rcpy,2014-08-30T17:02:56.000Z,,"12 km S of Pyinmana, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-06-08 09:15:02,2014-06-08 15:45:02,Mandalay,Det Khi Na,Lewe,Thaw Hmaw Kone,village,1.0,,
20.5472,99.9555,10.0,4.4,mb,,75,1.969,0.65,us,usc000rcvg,2014-08-30T17:02:56.000Z,,"13 km NE of Tachilek, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-06-09 12:59:27,2014-06-09 19:29:27,Shan,Tachileik,Tachileik,Yang Hkam,village,0.5,,
23.2957,94.3076,45.51,4.2,mb,,125,3.178,0.61,us,usc000rdzi,2014-09-12T15:47:13.000Z,,"39 km SSW of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-06-11 15:07:31,2014-06-11 21:37:31,Sagaing,Kale,Kalewa,Pan Chi Su,village,1.3,,
24.7211,95.1007,101.17,4.3,mb,,86,3.058,1.19,us,usc000rh4v,2014-09-19T17:22:41.000Z,,"105 km E of W?ngjing, India",MM,Asia,earthquake,0,0,1,,,2014-06-18 03:04:09,2014-06-18 09:34:09,Sagaing,Hkamti,Homalin,Taung Ywar Thit,village,2.2,,
25.8912,97.3375,10.0,4.1,mb,,113,4.941,1.07,us,usc000rijf,2014-09-19T17:22:50.000Z,,"56 km N of Myitkyina, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-06-20 03:13:37,2014-06-20 09:43:37,Kachin,Myitkyina,Myitkyina,In Sut Zwat,village,16.3,,
23.153,94.2199,64.24,4.1,mb,,153,2.423,0.9,us,usb000rvze,2014-09-19T17:22:31.000Z,,"57 km SSW of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-06-24 03:52:25,2014-06-24 10:22:25,Sagaing,Kale,Kalewa,Chaung Kyin,village,5.4,,
