latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
24.863,96.512,47.2,4.3,mb,11,117.9,,1.17,us,usp000cmju,2014-11-07T01:21:22.832Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-02-19 09:31:19,2004-02-19 16:01:19,Kachin,Bhamo
25.474,96.773,45.3,4.8,mb,40,110.6,,1.26,us,usp000cmjs,2014-11-07T01:21:22.825Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-02-19 09:11:42,2004-02-19 15:41:42,Kachin,Myitkyina
21.122,94.369,79.8,4.2,mb,17,105.3,,1.03,us,usp000ckrv,2014-11-07T01:21:19.429Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-02-08 19:27:48,2004-02-09 01:57:48,Magway,Bagan
26.504,96.564,108.7,4.4,mb,26,90.4,,0.66,us,usp000ck8b,2014-11-07T01:21:16.036Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-02-02 12:42:03,2004-02-02 19:12:03,Kachin,Putao
