latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
21.442,93.277,33.0,3.8,mb,,,,0.93,us,usp0007tcb,2014-11-07T01:01:37.332Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-11-22 03:08:25,1996-11-22 09:38:25,Chin,Di Laung Kone,village
24.255,95.16,136.8,4.9,mb,,,,0.65,us,usp0007t5k,2014-11-07T01:01:36.283Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-11-17 22:48:54,1996-11-18 05:18:54,Saigang,Tha Yet Kone,village
19.33,95.013,80.0,6.0,mwc,,,,0.84,us,usp0007suh,2015-02-12T20:42:17.731Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-11-11 09:22:27,1996-11-11 15:52:27,Magway,Ta La Par (South),village
21.888,98.942,33.0,4.2,mb,,,,0.89,us,usp0007sqb,2014-11-07T01:01:33.909Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-11-09 03:40:24,1996-11-09 10:10:24,Shan,Ho Ta,village
