latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
23.939,94.586,50.3,4.3,mb,19,116.4,,0.75,us,usp000fp5r,2014-11-07T01:33:40.231Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2007-09-26 17:33:43,2007-09-27 00:03:43,Saigang,Tha Wun,village
23.851,94.468,51.0,4.5,mb,24,94.4,,0.91,us,usp000fp5p,2014-11-07T01:33:40.226Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2007-09-26 16:17:08,2007-09-26 22:47:08,Saigang,Let Pan,village
20.472,94.348,73.4,4.5,mb,28,144.0,,0.64,us,usp000fp21,2014-11-07T01:33:39.112Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2007-09-25 00:34:10,2007-09-25 07:04:10,Magway,Myaung U,village
25.019,95.489,53.3,4.2,mb,17,130.3,,0.83,us,usp000fnx8,2014-11-07T01:33:38.346Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2007-09-22 22:57:08,2007-09-23 05:27:08,Saigang,Nant Thar,village
19.973,93.666,32.2,5.1,mb,179,48.7,,0.66,us,usp000fnkc,2014-11-07T01:33:36.959Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2007-09-18 09:01:50,2007-09-18 15:31:50,Rakhine,Toke Chaung,village
23.699,94.699,105.5,4.6,mb,12,141.2,,0.39,us,usp000fmxf,2014-11-07T01:33:33.053Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2007-09-11 18:58:36,2007-09-12 01:28:36,Saigang,Law Thar,village
19.867,94.694,83.9,0.0,,13,144.1,,0.44,us,usp000fmj9,2014-11-07T01:33:31.018Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2007-09-06 09:41:10,2007-09-06 16:11:10,Magway,Myay Char,village
