latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
23.999,94.613,54.9,4.6,mb,95,73.6,,0.78,us,usp000jfjg,2014-11-07T01:47:05.623Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2012-02-28 20:55:46,2012-02-29 03:25:46,Saigang,Tha Ngar,village
17.707,96.131,10.0,4.4,mb,19,175.3,,0.83,us,usp000jeze,2014-11-07T01:47:01.661Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2012-02-15 15:36:47,2012-02-15 22:06:47,Bago,Taik Gyi,village
