latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
18.31,96.08,30.0,4.5,mb,,,,,,us2000j9kz,2019-01-28T08:07:00.000Z,"Pyu, Burma",Myanmar,MM,Asia,earthquake,1548648539,1548647559,1,,,2019-01-28 03:52:39,2019-01-28 10:22:39,Bago,Bago,Kyauktaga,Sar Byin Village,village,23.7,,
24.03,94.96,40.0,4.6,mb,,,,,,ems_201901_740793,2019-01-25T15:15:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1548427579,1548426545,1,,,2019-01-25 14:29:05,2019-01-25 20:59:05,Saigang,Mawlaik,Paungbyin,Nar Naung,village,6.5,,
24.81,96.35,10.0,4.9,ml,,,,,,ems_201901_739388,2019-01-17T07:50:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1547676937,1547674775,1,,,2019-01-16 21:39:35,2019-01-17 04:09:35,Kachin,Mohnyin,Mohnyin,Pin He,village,1.7,,
23.9792,94.4999,82.03,4.0,mb,,99.0,0.308,0.69,us,us2000jheq,2019-04-18T19:09:41.040Z,,"38 km NNE of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2019-01-30 23:12:59,2019-01-31 05:42:59,Sagaing,Mawlaik,Paungbyin,Ka Htu Chaung,village,8.4,,
